spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_inc_1_material,layer_3_inc_1_shape,layer_3_inc_1_fraction,layer_3_matrix_fraction
18,901.4782656414524,0.05977261157305278,0.05708197133459082,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,901.8953484312979,0.060232374506486185,0.05708145376782458,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,902.3124204943883,0.060502195698682586,0.05708043428808861,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,902.7294818307234,0.06055927530523829,0.05707920979819708,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,903.1465324403034,0.06103593723637591,0.05707745129506055,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,903.5635723231283,0.0609249789266648,0.05707564417427038,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,903.9806014791977,0.06102342301859238,0.05707369154347398,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,904.3976199085122,0.06141813686931117,0.0570716762662862,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,904.8146276110715,0.061535704284514145,0.057069822889954075,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,905.2316245868755,0.061657990484186964,0.05706812827202462,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,905.6486108359244,0.06165511071348692,0.057066510909273116,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,906.0655863582181,0.06159153273226186,0.05706566317349713,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,906.4825511537565,0.06176516765728385,0.057064764417146224,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,906.8995052225399,0.061390121930662477,0.057064942926635706,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,907.316448564568,0.061318012842176424,0.05706541518819802,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,907.733381179841,0.06175565202683656,0.05706662636060561,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,908.1503030683588,0.06212071778140294,0.05706899384595517,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,908.5672142301213,0.061808971689086514,0.057071370982974136,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,908.9841146651288,0.06257653492698878,0.05707615672679416,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,909.401004373381,0.06300829056454797,0.05708088478422668,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,909.817883354878,0.06317738021333033,0.057087558072382534,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,910.2347516096199,0.06269953184048734,0.05709522404336654,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,910.6516091376066,0.06282819184868273,0.05710379199718848,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,911.068455938838,0.06254398291270867,0.05711470006926338,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,911.4852920133144,0.06266808486816325,0.05712554635019684,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,911.9021173610354,0.06258345428156749,0.05713895930713609,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,912.3189319820013,0.06305403288958497,0.057152548896775464,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,912.7357358762122,0.0629992160376302,0.05716727220881112,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,913.1525290436678,0.06310080125511291,0.057182924283896625,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,913.5693114843681,0.06310570205093533,0.057198778884264445,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,913.9860831983133,0.06337416041090478,0.05721581447618468,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,914.4028441855032,0.06337597925942626,0.05723278292752429,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,914.8195944459382,0.06345761182243782,0.057250361857618504,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,915.2363339796177,0.06365217391304348,0.05726803464717037,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,915.6530627865423,0.06377033492822967,0.05728571109417808,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,916.0697808667115,0.06353537058922844,0.05730341120994956,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,916.4864882201257,0.06353337828725557,0.05732100793583156,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,916.9031848467846,0.06381059245960503,0.05733805868506726,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,917.3198707466884,0.0637946878852404,0.05735504044001816,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,917.7365459198368,0.06334954985181458,0.05737112434965464,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,918.1532103662302,0.06372964807251162,0.057386781450471755,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,918.5698640858684,0.06373830728729066,0.05740175744473427,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,918.9865070787514,0.06417616987809674,0.057415414695824646,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,919.4031393448793,0.06426539218442508,0.05742900347149822,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,919.8197608842518,0.06456425907087149,0.05744009208468076,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,920.2363716968692,0.06451539855072465,0.05745100899728141,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,920.6529717827316,0.06486892237702588,0.057460249622050985,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,921.0695611418387,0.06420118343195268,0.05746830191653645,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,921.4861397741904,0.06425078369905957,0.05747580832950417,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,921.9027076797872,0.06413675213675214,0.057481545846856996,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,922.3192648586288,0.06433403684901033,0.05748721634674017,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,922.735811310715,0.06436340809222166,0.05749134078772018,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,923.1523470360462,0.06472345763485005,0.057495137261100795,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,923.5688720346222,0.06482161176336487,0.05749824176249311,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,923.985386306443,0.06502362115089078,0.057500603637358996,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,924.4018898515087,0.06492384632871108,0.05750280391478792,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,924.8183826698191,0.06464352667159008,0.05750416920551248,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,925.2348647613743,0.06465335835750442,0.057505468969421714,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,925.6513361261743,0.06534347652004806,0.05750638629121972,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,926.0677967642193,0.06536551724137932,0.057507127314210725,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,926.484246675509,0.0656159001617749,0.05750780537956985,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,926.9006858600435,0.06632518252404683,0.05750842374757953,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,927.3171143178228,0.0665800162469537,0.0575089757553451,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,927.7335320488469,0.06612462358119064,0.05750990659447799,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,928.149939053116,0.06626817447495961,0.057510769807867214,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,928.5663353306297,0.0661176064044232,0.057512122189260335,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,928.9827208813883,0.06595433894991087,0.05751373123929279,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,929.3990957053917,0.06655222075004322,0.057515616071870695,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,929.8154598026399,0.06659598985941462,0.057518403049483864,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,930.2318131731329,0.06653593263352175,0.05752112009803905,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,930.6481558168708,0.0667795243853285,0.05752486192442837,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,931.0644877338534,0.06663519659202119,0.05752866495207745,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,931.480808924081,0.06605111673958095,0.05753277226081025,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
18,931.8971193875533,0.066268932824604,0.05753715122937007,0.006701501400557706,Cu,28.75115732010454,sphere,1.0,Cu2O,121.08667835220695,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,27.898452922701836,sphere,Vacuum,sphere,0.3286155092064291,0.6713844907935709
