spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
36,478.17108355621986,0.08398826979472142,0.029203687449740744,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,478.59891455475935,0.08370772442588727,0.029442598864183378,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,479.02673482654365,0.08269847799259565,0.02968321298894859,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,479.45454437157275,0.08195678760701183,0.029926186439207844,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,479.88234318984667,0.08035369774919615,0.030171276042048462,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,480.31013128136544,0.07955431754874652,0.030418373871538982,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,480.737908646129,0.08022038567493114,0.030668029514227105,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,481.16567528413736,0.08072072072072073,0.030919445456116863,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,481.59343119539056,0.08174386920980928,0.03117324074304754,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,482.0211763798886,0.08276183087664858,0.03142889906026503,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,482.4489108376314,0.08317901234567901,0.03168656519286666,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,482.876634568619,0.08140404425791682,0.031946236026468386,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,483.30434757285144,0.08130401819560275,0.032207737443401385,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,483.73204985032874,0.08093093093093094,0.03247117320796689,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,484.15974140105084,0.08080327259204166,0.03273643237064529,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,484.58742222501775,0.08123711340206187,0.03300340115694734,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,485.01509232222946,0.08152158010241406,0.033272166030269175,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,485.442751692686,0.08101265822784812,0.03354258258571054,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,485.8704003363873,0.08083094555873925,0.033814561386923375,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,486.2980382533335,0.07940446650124071,0.03408835150938859,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,486.7256654435245,0.07915819010873379,0.03436323216364482,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,487.15328190696033,0.07858284126432791,0.034639945994694145,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,487.58088764364095,0.07892227979274612,0.03491776071124729,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,488.0084826535664,0.07901369863013699,0.03519703050060653,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,488.4360669367366,0.07940156409384563,0.03547769866668571,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,488.8636404931517,0.08051665533650577,0.035759161492048,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,489.29120332281155,0.08026854649211144,0.036042431818618076,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,489.71875542571627,0.08125416944629754,0.03632583365974174,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,490.1462968018658,0.08162018592297478,0.0366108843264701,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,490.5738274512601,0.08266842800528403,0.03689628577929933,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,491.0013473738993,0.08130505709624797,0.03718229904008534,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,491.42885656978325,0.08184057031756319,0.037469551473916375,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,491.85635503891206,0.07982102908277405,0.0377563304829106,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,492.2838427812856,0.07914005690799873,0.03804481175537309,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,492.71131979690404,0.07827013475399562,0.03833327776606808,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,493.13878608576726,0.0783095090118086,0.03862303050326504,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,493.56624164787536,0.07933044017358959,0.038913794483600314,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,493.9936864832282,0.08007444168734493,0.03920539566235696,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,494.4211205918259,0.08029538461538463,0.03949857262454169,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,494.84854397366837,0.08114949556710487,0.039792628226951905,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,495.2759566287557,0.08126290224650881,0.04008830175338942,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,495.7033585570878,0.08115453998797355,0.04038548929610697,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,496.13074975866476,0.08066805845511482,0.04068423948007568,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,496.55813023348657,0.08090180955206172,0.04098477920813587,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,496.9854999815531,0.08023584905660378,0.04128728219414972,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,497.41285900286454,0.07978978102189781,0.041591381103945266,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,497.84020729742076,0.07895348837209303,0.04189830484163081,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,498.2675448652218,0.07859365994236311,0.04220686586890661,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,498.69487170626763,0.07846109675567041,0.04251822823432959,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,499.1221878205583,0.07806543385490755,0.042832001414690776,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,499.54949320809374,0.07844111832815588,0.0431480177137654,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,499.97678786887406,0.07787353105763851,0.04346778869489555,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,500.4040718028992,0.07873544093178036,0.04378918602683055,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,500.8313450101691,0.0780038387715931,0.044114575461737554,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,501.25860749068386,0.07839086708344659,0.04444200012606624,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,501.6858592444434,0.07870759289176091,0.04477212476684068,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,502.11310027144776,0.0784837159636946,0.04510500919977159,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,502.540330571697,0.07783554376657825,0.04543981298094282,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,502.967550145191,0.07829697766097242,0.04577810795147718,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,503.3947589919298,0.07781818181818181,0.04611809433637054,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,503.82195711191343,0.07683720930232558,0.04646125333930762,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,504.24914450514194,0.07786173220251864,0.04680661082745968,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,504.6763211716152,0.07842857142857143,0.04715439096031098,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,505.10348711133327,0.07861893881695863,0.0475050526675456,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,505.5306423242962,0.07898708533806027,0.04785745508622598,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,505.95778681050393,0.08012090680100756,0.04821334496351232,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,506.3849205699565,0.07946040469647765,0.04857096720417757,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,506.81204360265383,0.07986111111111112,0.048931399887127726,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,507.239155908596,0.07919469678369752,0.04929417597397499,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,507.666257487783,0.07888861808432855,0.049659117601038354,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,508.0933483402148,0.07756345177664975,0.05002695097067106,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,508.5204284658914,0.07809569608078866,0.05039652699913566,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,508.9474978648129,0.07751374611522832,0.0507691686224235,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,509.3745565369791,0.0776,0.05114370034026393,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,509.8016044823902,0.07744257636751126,0.05152069262254433,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,510.2286417010461,0.07830508474576271,0.05190006092083733,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,510.6556681929468,0.07766136576239477,0.05228123879263688,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,511.08268395809233,0.07810628916221862,0.05266450407507634,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,511.5096889964827,0.07837675812773807,0.05304949675395905,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,511.93668330811784,0.07860773986718571,0.053435948736626375,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,512.3636668929978,0.07871026339691191,0.05382403815706864,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,512.7906397511226,0.07891427278896178,0.05421375605767352,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,513.2176018824922,0.07856115107913669,0.05460506772641711,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,513.6445532871066,0.07895041138536804,0.054998052898447065,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,514.0714939649658,0.07883314917127072,0.05539272179566964,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,514.4984239160699,0.07813667325862449,0.055789043539630066,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,514.9253431404188,0.07827826086956523,0.056187149798611315,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,515.3522516380125,0.078119879258301,0.05658695568658537,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,515.7791494088509,0.07769412776941279,0.05698851166189109,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,516.2060364529343,0.07778440562420112,0.05739195930542273,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,516.6329127702625,0.07809000633847454,0.057797016162577444,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,517.0597783608354,0.07763422818791947,0.058204241483716494,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,517.4866332246531,0.07811509591326106,0.058613095776826565,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,517.9134773617158,0.0783768115942029,0.059024002216682046,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,518.3403107720231,0.07820132013201321,0.059436837182533855,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,518.7671334555754,0.07870888661899898,0.05985145838748193,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,519.1939454123724,0.07857258718572589,0.06026846980980893,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,519.6207466424142,0.07776834445118254,0.060687049821972906,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,520.0475371457009,0.07846990134890276,0.06110824116324287,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,520.4743169222323,0.0786730615507594,0.06153120294331858,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,520.9010859720087,0.07889688249400481,0.061957924608322945,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,521.3278442950298,0.08,0.06238876700251494,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,521.7545918912957,0.08076069730586372,0.06282191794765078,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,522.1813287608065,0.08081680738268213,0.06326333721386658,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,522.6080549035621,0.08154596915869608,0.06370644859041712,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,523.0347703195624,0.0816124031007752,0.06415575197141185,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,523.4614750088076,0.0817699115044248,0.0646085056236045,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,523.8881689712977,0.08169110645591317,0.06506480139892411,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,524.3148522070325,0.08183229225818665,0.06552611267802286,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
36,524.7415247160121,0.08131909312347763,0.06598924060425174,0.016632982114363374,Cu,35.57493969798088,sphere,Cu2O,sphere,0.0,1.0,Cu2O,92.23155361413956,sphere,CuO,sphere,0.0,1.0,CuO,7.481204926967621,sphere,1.0
