spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_inc_2_material,layer_1_inc_2_shape,layer_1_inc_2_fraction,layer_1_matrix_fraction
3,797.7105344667136,0.3599169852539596,0.3513098969218248,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,798.1302774918447,0.3606550911978967,0.3514249840383903,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,798.5500097902207,0.3604788577704558,0.3515403503943695,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,798.9697313618412,0.3604168274797376,0.35165237703278845,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,799.3894422067069,0.35977031802120146,0.35176493250963486,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,799.8091423248172,0.36050000000000004,0.3518745926931425,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,800.2288317161723,0.362232217224721,0.35198324593578945,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,800.6485103807722,0.36267587589817857,0.3520905532752323,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,801.0681783186169,0.36157382158161283,0.35219444755305834,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,801.4878355297067,0.361130245778298,0.35229883453758404,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,801.9074820140411,0.3608701000950624,0.35240105452546966,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,802.3271177716201,0.35791099916036945,0.35250362696449455,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,802.7467428024443,0.3568061007065157,0.35260705348418475,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,803.166357106513,0.3588303566398107,0.3527112365751006,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,803.5859606838267,0.3598664629661065,0.35281600587953416,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,804.0055535343852,0.35918117380209813,0.3529216352831551,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,804.4251356581885,0.360293065258136,0.35302775736058895,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,804.8447070552367,0.36239608245074595,0.3531346169186336,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,805.2642677255296,0.3607520510483136,0.35324202080325173,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,805.6838176690674,0.36120575473852484,0.3533499825299454,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,806.10335688585,0.3616100485298316,0.35345850604092094,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,806.5228853758773,0.36247366010077875,0.3535675347105338,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,806.9424031391495,0.363995180999369,0.3536770145818927,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,807.3619101756665,0.3647836331245331,0.35378701539051005,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,807.7814064854283,0.36525661680092064,0.3538973562472086,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,808.200892068435,0.3649801049535783,0.3540081592381265,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,808.6203669246864,0.36339428901067206,0.35411933977665844,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,809.0398310541827,0.36047129490585655,0.3542307895563103,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,809.4592844569238,0.3607576898569194,0.3543427787200808,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,809.8787271329097,0.36119382185576593,0.3544547242846516,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,810.2981590821405,0.361173804404672,0.35456721333449076,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,810.717580304616,0.36158637583109765,0.35467977655580424,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,811.1369908003364,0.36189897810218985,0.3547926154141521,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,811.5563905693016,0.36180032733224227,0.35490553884166604,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,811.9757796115116,0.3614736595095624,0.35501764345819903,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,812.3951579269664,0.3632816278383958,0.3551303208413262,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,812.814525515666,0.36442344045368624,0.35524144544838193,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,813.2338823776104,0.36564393939393947,0.35535287455845904,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,813.6532285127997,0.3654220433289926,0.3554639889824638,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,814.0725639212337,0.3654851871562888,0.3555748444231698,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,814.4918886029127,0.36471574473109397,0.35568613803629184,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,814.9112025578364,0.36394718226833295,0.3557970835509376,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,815.3305057860049,0.36356505817730794,0.3559086392174658,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,815.7497982874183,0.36461802473519145,0.35602043784479886,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,816.1690800620764,0.36287894020935596,0.3561327504638409,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,816.5883511099794,0.3629046576315323,0.35624574573890433,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,817.0076114311272,0.3640565925573654,0.3563594612360916,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,817.4268610255199,0.36414663175434425,0.3564738270378245,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,817.8460998931572,0.362856802761576,0.3565895894765201,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,818.2653280340395,0.3633099178473628,0.3567059802233797,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,818.6845454481665,0.36290297572902386,0.356823949110013,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,819.1037521355383,0.36226657927664907,0.35694302274415096,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,819.5229480961551,0.3621842434347645,0.35706333612288627,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,819.9421333300166,0.36290800833581427,0.3571857209871287,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,820.3613078371229,0.36387297039159505,0.35730873235782484,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,820.7804716174741,0.3651911685514271,0.3574348536881541,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,821.1996246710701,0.3643704723702329,0.357561791721272,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,821.6187669979108,0.36527440855049836,0.35769173313917085,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,822.0378985979964,0.3658410172964503,0.35782418748822237,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,822.4570194713267,0.366526366715046,0.357958186451483,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,822.876129617902,0.3658792968042047,0.35809671076532895,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,823.295229037722,0.3671570287926446,0.3582359045299287,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,823.7143177307869,0.3663231736816643,0.35837886868113394,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,824.1333956970966,0.3655517909002905,0.3585231998433977,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,824.5524629366511,0.3657703488372094,0.3586694626133042,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,824.9715194494504,0.3660570734669096,0.3588179441484758,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,825.3905652354945,0.36675097276264595,0.3589672585107556,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,825.8096002947834,0.3669765458422175,0.35911887645558316,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,826.2286246273172,0.3674391953672661,0.35927119431915017,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,826.6476382330958,0.36675312024353124,0.359424703301985,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,827.0666411121191,0.367689206523731,0.3595791075614172,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,827.4856332643874,0.368641490926925,0.3597340825038822,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,827.9046146899004,0.3683659329204734,0.35988949721473634,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,828.3235853886582,0.36754832770788587,0.3600455964884542,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,828.7425453606609,0.3689679364883993,0.36020096129665446,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,829.1614946059083,0.3681847779347626,0.36035694660494594,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,829.5804331244005,0.36603773584905663,0.36051205586993046,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,829.9993609161377,0.3676816311490512,0.3606667848200176,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,830.4182779811197,0.36992914792680676,0.3608213010390127,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,830.8371843193463,0.3699901526341704,0.36097360919824517,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,831.2560799308179,0.3700283775447255,0.36112651511136007,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,831.6749648155343,0.3702656616829359,0.3612780238672497,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,832.0938389734954,0.36830543028356094,0.36142977167682144,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,832.5127024047015,0.36796046942557137,0.36158191143396895,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,832.9315551091523,0.36801588779246575,0.3617344094286695,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,833.3503970868479,0.3675489039309445,0.36188736436154845,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,833.7692283377884,0.3681213854859773,0.3620403578054321,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,834.1880488619736,0.36975542970937836,0.36219384737074606,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,834.6068586594038,0.36975342465753425,0.36234729176669556,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,835.0256577300786,0.36926098576667293,0.3625010428079063,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,835.4444460739983,0.36949779626295864,0.3626549393789477,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,835.8632236911628,0.37061843495555974,0.3628087776372733,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,836.2819905815722,0.370801393728223,0.36296307686573565,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,836.7007467452263,0.37023093681917213,0.36311686013753613,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,837.1194921821254,0.37001993024414553,0.36327112635051184,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,837.5382268922692,0.37095496845918435,0.3634251543735679,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,837.9569508756578,0.3696139912554654,0.3635792765232562,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,838.3756641322911,0.3695342739418155,0.3637335663488751,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,838.7943666621695,0.3702115444617785,0.36388748967539186,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,839.2130584652925,0.3690845597405837,0.36404193013743086,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,839.6317395416604,0.36865738438587775,0.3641957566891131,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,840.050409891273,0.368904347826087,0.3643500107126168,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,840.4690695141305,0.36722903505512206,0.3645041293221893,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,840.887718410233,0.36689176630939846,0.36465823233930156,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,841.3063565795801,0.3682792026330498,0.3648125102003728,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,841.7249840221721,0.3680129724335787,0.3649652642096566,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,842.1436007380089,0.3684238145811208,0.3651186615878302,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,842.5622067270904,0.3699311035951397,0.36526989920655994,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,842.9808019894168,0.3691594638607041,0.36542109192861505,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,843.3993865249881,0.37038983793254493,0.36557164741614984,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,843.8179603338041,0.3705733358288103,0.36572112092935016,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,844.2365234158649,0.3713890101665316,0.36587116825615584,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,844.6550757711707,0.3715946740013753,0.3660193909986077,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,845.0736173997211,0.372377801360884,0.3661683621338907,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,845.4921483015164,0.3730763454317898,0.3663165062323133,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,845.9106684765566,0.3728074129727023,0.36646468783186426,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,846.3291779248415,0.37278386672512065,0.3666130345027459,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,846.7476766463712,0.3732516717705143,0.3667608388497395,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,847.1661646411458,0.3737782237832414,0.36690943339933857,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,847.5846419091652,0.37308767312151414,0.36705732644456923,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,848.0031084504294,0.37468386284995286,0.3672059313349569,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,848.4215642649384,0.3755568160332767,0.3673546240545503,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,848.8400093526923,0.3754195870430006,0.3675035908540021,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,849.2584437136909,0.3758628513803101,0.3676531634108028,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,849.6768673479344,0.37567519858781995,0.3678028143229469,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,850.0952802554227,0.37577603019817557,0.3679532496346124,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,850.5136824361558,0.3740358800652365,0.3681039690716316,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,850.9320738901338,0.37340350877192985,0.3682553626894519,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,851.3504546173565,0.373884007029877,0.36840734244517337,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,851.7688246178241,0.37339176161262055,0.3685598770634453,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,852.1871838915364,0.373625602805787,0.36871315375824504,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,852.6055324384936,0.3745149160190524,0.36886694799114883,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,853.0238702586956,0.3755463555388283,0.36902152822402545,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,853.4421973521423,0.3742332978523575,0.36917679009239585,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,853.860513718834,0.37479623824451413,0.369332811311999,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,854.2788193587705,0.3746204475647214,0.36948962637069854,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,854.6971142719517,0.3746194801127467,0.3696472335842861,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,855.115398458378,0.37408014002625495,0.36980565040581004,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,855.5336719180488,0.37566023552994243,0.36996497496874836,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,855.9519346509645,0.3765977184405165,0.3701251095379751,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
3,856.370186657125,0.3767470407715915,0.37028618706011546,0.016495450827837255,Cu,29.687431421130896,sphere,Cu2O,sphere,0.8050264995545149,CuO,sphere,0.13595647034526337,0.059017030100221746
