spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction,material_3_name,material_3_thickness_nm,material_3_shape,material_3_volume_fraction,inclusion_3_name,inclusion_3_shape,inclusion_3_volume_fraction,material_4_name,material_4_thickness_nm,material_4_shape,material_4_volume_fraction,inclusion_4_name,inclusion_4_shape,inclusion_4_volume_fraction
31,778.8109961442012,0.029400898898602264,0.0250980492438824,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,779.2312218733156,0.029082659301637406,0.025039092030455002,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,779.6514368756748,0.028659895473819152,0.02498071547771305,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,780.0716411512786,0.028502248356969906,0.024926745572840907,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,780.4918347001274,0.028453873989986618,0.02487293218613836,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,780.912017522221,0.028282266474648658,0.02482349927735716,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,781.3321896175594,0.028146596858638746,0.024775872172191203,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,781.7523509861426,0.028401940679237736,0.024730428192882434,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,782.1725016279706,0.02864881131507674,0.024688978188127597,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,782.5926415430436,0.0286082059533387,0.02464762351700159,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,783.0127707313611,0.028823529411764706,0.02461073048696611,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,783.4328891929237,0.028965517241379312,0.02457401865672759,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,783.8529969277309,0.02902361328816302,0.024539494255032077,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,784.273093935783,0.028815396302861486,0.024506403050406536,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,784.69318021708,0.028934613625971654,0.024473965525925997,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,785.1132557716217,0.02870621872766262,0.024443489516029634,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,785.5333205994083,0.028628214322303044,0.024413065612869208,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,785.9533747004397,0.028594030924128013,0.024384012183745536,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,786.3734180747158,0.028950572696316172,0.024355207453166036,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,786.7934507222369,0.028677920602963196,0.024326724650641306,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,787.2134726430027,0.02876176683562636,0.024298565024693845,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,787.6334838370133,0.028837836436239175,0.02427039784086996,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,788.0534843042687,0.028927846850127455,0.02424192107867699,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,788.4734740447691,0.028592268417213712,0.024213490140537974,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,788.8934530585142,0.02858394160583942,0.02418407485891838,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,789.3134213455041,0.02857113047107309,0.024154380950054316,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,789.7333789057388,0.028312136913173185,0.024123842176002545,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,790.1533257392184,0.028046989720998533,0.024091950649070555,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,790.5732618459426,0.027853095487932845,0.024060056291768245,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,790.9931872259119,0.0278099847440686,0.024025045831225115,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,791.4131018791259,0.02789192618833607,0.023990105991599276,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,791.8330058055847,0.028097912472183958,0.023953281816636116,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,792.2528990052883,0.028142493638676845,0.023915482127747682,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,792.6727814782367,0.028055097590809982,0.023877221763987946,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,793.09265322443,0.02809424587273602,0.023837648617943807,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,793.512514243868,0.027997002462263144,0.023798166522445298,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,793.932364536551,0.02815005359056806,0.023757314758990112,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,794.3522041024787,0.028019583579921455,0.023716415822099768,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,794.7720329416512,0.028197959954665664,0.023674926715888767,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,795.1918510540686,0.028113605626183393,0.02363295385118778,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,795.6116584397307,0.0278153713112096,0.023590923083450663,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,796.0314550986377,0.027549926936190943,0.023548213781969033,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,796.4512410307894,0.02768280123583934,0.023505611453875024,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,796.871016236186,0.027694147057225154,0.023462620633099666,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,797.2907807148274,0.027483540997878014,0.023419615692819095,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,797.7105344667136,0.027587110868377937,0.023376591604342724,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,798.1302774918447,0.02745248397874788,0.023333508133921658,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,798.5500097902207,0.027461834157056567,0.023290535395571882,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,798.9697313618412,0.027510613662678506,0.02324769169042812,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,799.3894422067069,0.02779593639575972,0.023204956404429322,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,799.8091423248172,0.027783185840707967,0.023162561118402106,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,800.2288317161723,0.02789272030651341,0.023120375341600108,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,800.6485103807722,0.027886147162034202,0.023078503157227738,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,801.0681783186169,0.027892481495909626,0.02303717204750249,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,801.4878355297067,0.027776848910438617,0.022995942431647664,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,801.9074820140411,0.027682156237767715,0.022955228183869657,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,802.3271177716201,0.027616008956059337,0.022914633491914686,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,802.7467428024443,0.027475608388471462,0.02287412505000261,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,803.166357106513,0.027354780551016963,0.022833705974731333,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,803.5859606838267,0.027345668533921803,0.02279336684446398,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,804.0055535343852,0.0275316132690672,0.02275305889771645,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,804.4251356581885,0.02744817402169592,0.022712848595381783,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,804.8447070552367,0.027359070720874616,0.022672611386828447,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,805.2642677255296,0.02731084776663628,0.022632448741629396,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,805.6838176690674,0.027366978762274497,0.022592284046777503,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,806.10335688585,0.02711276049100771,0.0225521067593586,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,806.5228853758773,0.027256069628950986,0.022511999018384504,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,806.9424031391495,0.027243416900923644,0.022471745895100103,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,807.3619101756665,0.027354749727027183,0.022431591175567502,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,807.7814064854283,0.027226697353279632,0.02239129063034609,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,808.200892068435,0.027094169886396402,0.022351000773183832,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,808.6203669246864,0.02703893856359966,0.022310666823516047,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,809.0398310541827,0.027039390088945365,0.022270183045397227,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,809.4592844569238,0.026730000579273595,0.022229799456288928,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,809.8787271329097,0.02653350365811172,0.022189066252559394,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,810.2981590821405,0.026748794235574413,0.022148432336693107,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,810.717580304616,0.026651113962440222,0.0221075801975802,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,811.1369908003364,0.02645489051094891,0.022066639446533937,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,811.5563905693016,0.026579378068739775,0.022025600066632733,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,811.9757796115116,0.026676053032969615,0.021984078076395366,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,812.3951579269664,0.026687112946033622,0.021942661977874003,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,812.814525515666,0.02666351606805293,0.02190057453114963,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,813.2338823776104,0.026581439393939397,0.021858495925223476,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,813.6532285127997,0.02681662128566355,0.021816187153861525,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,814.0725639212337,0.027021465318431793,0.021773671279300195,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,814.4918886029127,0.026811500088553045,0.021731202488913356,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,814.9112025578364,0.0268710209856166,0.02168847073235888,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,815.3305057860049,0.027254149193786548,0.021645851974841396,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,815.7497982874183,0.027140067459613,0.0216031721257291,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,816.1690800620764,0.02709089833816311,0.021560555567180038,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,816.5883511099794,0.027110137894300765,0.021518047712648754,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,817.0076114311272,0.027064558316490312,0.021475646283191045,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,817.4268610255199,0.02696024756010474,0.0214333646642034,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,817.8460998931572,0.02683013926913463,0.021391387703513298,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,818.2653280340395,0.02660316704369568,0.021349521314067102,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,818.6845454481665,0.026749358936132152,0.02130803815346635,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,819.1037521355383,0.026893880712625873,0.021266799187162354,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,819.5229480961551,0.026944560233430597,0.021225851112549328,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,819.9421333300166,0.02697469484965764,0.021185440573971478,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,820.3613078371229,0.026943648519579755,0.021145134053771966,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,820.7804716174741,0.026906001316340578,0.02110569074758561,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,821.1996246710701,0.026653894509968273,0.021066405903502797,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,821.6187669979108,0.026530563228053326,0.02102730232391002,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,822.0378985979964,0.026391851985777138,0.0209883622149362,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,822.4570194713267,0.026686018384131593,0.02094943404149478,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
31,822.876129617902,0.02662478100646409,0.020910234985279646,0.006939269869375631,Cu,40.103046119213104,sphere,1.0,,,,Cu,0.0,sphere,1.0,Cu2O,chain,0.0,Cu2O,0.0,sphere,1.0,,,,CuO,0.0,sphere,1.0,,,
