spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction
20,554.1560227218395,0.11429612756264237,0.1286892069698067,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,554.5819443579563,0.11625879682179344,0.12932470553395933,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,555.007855267318,0.11590975418116511,0.12996390510092504,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,555.4337554499243,0.11597817614964927,0.1306189414846298,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,555.8596449057757,0.11628719991149464,0.13127931928643805,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,556.2855236348717,0.1166333808844508,0.13194958787586014,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,556.7113916372125,0.11691772633409413,0.13262930496884806,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,557.1372489127982,0.11771008857204582,0.13331463136094066,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,557.5630954616288,0.11844768439108062,0.13401174113315564,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,557.9889312837041,0.11844210973150802,0.13471327947144107,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,558.4147563790242,0.11983539094650207,0.13542436350822915,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,558.8405707475893,0.12046477546320529,0.13614141445130923,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,559.266374389399,0.1212227074235808,0.13686474935737533,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,559.6921673044536,0.12078771007320344,0.13759509964110272,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,560.117949492753,0.12238144118250874,0.13833030678679797,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,560.5437209542972,0.12213008130081301,0.139071608271651,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,560.9694816890863,0.12187405541561715,0.13981781397508355,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,561.3952316971202,0.123000600120024,0.14053694709909734,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,561.8209709783988,0.12372093023255816,0.1412454864509115,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,562.2466995329223,0.12366069671324544,0.14193105586959076,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,562.6724173606906,0.12424982895122667,0.1425590487874389,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,563.0981244617037,0.12549095858448378,0.14319074622721714,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,563.5238208359617,0.1255564142194745,0.14374957337152053,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,563.9495064834645,0.12667940389759266,0.14430642767733068,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,564.375181404212,0.12660546985899498,0.14482444672590752,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,564.8008455982044,0.12659266227657576,0.14531331808922884,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,565.2264990654417,0.12590323183261723,0.14579150091772317,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,565.6521418059236,0.12590673575129535,0.14621955775603881,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,566.0777738196505,0.1255154639175258,0.14664937134920283,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,566.5033951066221,0.12618268700606508,0.14703372093003675,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,566.9290056668386,0.1262151104645877,0.14740972106071334,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,567.3546055002998,0.1274681600578087,0.14776479858449368,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,567.780194607006,0.12826731339261657,0.1480948516039021,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,568.205772986957,0.12882746321890326,0.14842220489442848,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,568.6313406401526,0.12915484268969774,0.1487144769368289,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,569.0568975665932,0.12986291739894554,0.1490073047942644,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,569.4824437662786,0.12926084300549787,0.14927871765767228,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,569.9079792392088,0.1293836565096953,0.14954199191632503,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,570.3335039853838,0.12970960792761743,0.14979810804480165,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,570.7590180048036,0.12977716832362016,0.1500406515670205,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,571.1845212974682,0.12932959469793526,0.15028335602059284,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,571.6100138633777,0.13037536904259808,0.15046675835912635,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,572.035495702532,0.1300678448781305,0.1506488310382865,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,572.460966814931,0.13002245322245323,0.15076899383161174,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,572.886427200575,0.13001321003963012,0.15084937550256336,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,573.3118768594636,0.13058110983794402,0.15090656739640018,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,573.7373157915972,0.13020931364595165,0.15089266954245192,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,574.1627439969756,0.12977863640022538,0.1508775649154068,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,574.5881614755988,0.13008156085079162,0.150787909066181,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,575.0135682274667,0.12979131952709674,0.15068608173581638,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,575.4389642525796,0.12972972972972974,0.15054489860615036,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,575.8643495509372,0.1296320651323,0.15036469732001037,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,576.2897241225396,0.12961269248716753,0.15017401793750026,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,576.7150879673868,0.12860665844636254,0.1499241469518264,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,577.1404410854789,0.1293331289284072,0.1496726264022331,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,577.5657834768158,0.12897176345231753,0.14937568592877104,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,577.9911151413975,0.12872298624754422,0.14906362006261537,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,578.416436079224,0.12894985383404545,0.14873103001746035,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,578.8417462902953,0.129179548156956,0.1483678240618287,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,579.2670457746115,0.12855644982647862,0.1480023064401947,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,579.6923345321725,0.1278662560492741,0.14759759684361265,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,580.1176125629783,0.12777292576419216,0.14719177508906217,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,580.5428798670288,0.12745302110436543,0.14676559466477332,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,580.9681364443243,0.12750918124864982,0.14632839803720343,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,581.3933822948645,0.12706755118054072,0.14587669565643824,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,581.8186174186495,0.1272781442860183,0.14538996379341948,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,582.2438418156794,0.12678649467822656,0.1449027733680256,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,582.6690554859541,0.12615298402913983,0.144353856268399,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,583.0942584294736,0.12565872630043756,0.14379915364468568,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,583.5194506462378,0.12522603354268755,0.14321280016738558,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,583.944632136247,0.12536110730437167,0.1426003662487761,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,584.369802899501,0.12512945973496434,0.14197970664146536,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,584.7949629359997,0.1248969696969697,0.1413193600718827,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,585.2201122457433,0.12438612933458296,0.14065982457019943,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,585.6452508287317,0.12380003983270266,0.1399691161832334,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,586.0703786849649,0.12286748732802318,0.1392719181348364,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,586.495495814443,0.12201792841719558,0.13856256195471442,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,586.9206022171658,0.1212859560067682,0.1378374170894362,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,587.3456978931334,0.12079425651639611,0.13711250826384325,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,587.7707828423459,0.12083376222336595,0.1363689944363394,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,588.1958570648032,0.12007929909829253,0.13562756447275442,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,588.6209205605053,0.11939032135145436,0.13487910228756764,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,589.0459733294523,0.11876538534368491,0.13412903475171273,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,589.471015371644,0.11840961743159478,0.1333799119885591,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,589.8960466870806,0.11812063808574279,0.13263033240772268,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,590.321067275762,0.11838158871566445,0.13188343375461356,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,590.7460771376882,0.11793996685286355,0.13114305128459927,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,591.1710762728592,0.11786412512218965,0.13040569406636987,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,591.5960646812749,0.11714285714285716,0.12967123556741617,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,592.0210423629356,0.11668353820197638,0.12893977829105788,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,592.4460093178411,0.11605451161673773,0.12820948489293885,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,592.8709655459913,0.11603151862464184,0.1274756866892979,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,593.2959110473864,0.1159947861120986,0.1267450593905179,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,593.7208458220264,0.11520696142991534,0.12601167182930698,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,594.1457698699111,0.11471380077256234,0.12528053199488678,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,594.5706831910406,0.11351439182915507,0.12455002210923385,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,594.995585785415,0.11313458755426918,0.12382000167052308,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,595.4204776530341,0.11225761932144912,0.12309297073904013,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,595.8453587938982,0.11233321890376474,0.12236565790278704,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,596.2702292080069,0.11112271540469974,0.12164191909805518,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,596.6950888953605,0.11103065957687522,0.12091962305744497,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,597.119937855959,0.11044112695027501,0.12020024177976354,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,597.5447760898022,0.10987262569832404,0.11948395246305601,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,597.9696035968904,0.10923487544483987,0.11877040987486867,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,598.3944203772232,0.10905752212389382,0.11806062473982296,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,598.8192264308009,0.10819754985441961,0.11735435391147474,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,599.2440217576234,0.10739306421616891,0.11665191044059502,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,599.6688063576908,0.10672331154684096,0.11595392932151215,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,600.093580231003,0.10623882053227819,0.11526019126864091,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,600.5183433775599,0.1054249177143474,0.11457090928679603,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,600.9430957973617,0.1052048322147651,0.11388718978353295,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,601.3678374904083,0.10479095563139933,0.11320736838636776,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,601.7925684566997,0.10425705362341857,0.11253417852502652,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,602.217288696236,0.10364583881665526,0.1118652191547694,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,602.641998209017,0.10347698744769876,0.11120186933264575,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,603.0666969950429,0.10318931004003537,0.11054397205424932,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,603.4913850543136,0.10258833281525231,0.10989048073697781,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,603.916062386829,0.10208318301293615,0.10924395665817438,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,604.3407289925894,0.1012893982808023,0.10860123357881643,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,604.7653848715945,0.10093156281920328,0.10796547368480777,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,605.1900300238444,0.10020842865131413,0.10733435205497305,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,605.6146644493392,0.10000303014999244,0.10670878307208168,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,606.0392881480789,0.09979053373615307,0.10608950929521524,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,606.4639011200632,0.09910112359550562,0.10547410704376822,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,606.8885033652924,0.09805989453785693,0.10486690002909331,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,607.3130948837664,0.09739972337482712,0.10426329653951752,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,607.7376756754853,0.09643130708042817,0.10366668672831368,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,608.162245740449,0.09608820803044349,0.10307527035301448,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,608.5868050786574,0.09588352341664647,0.10248899540150883,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,609.0113536901108,0.09610766847405113,0.10190993457170759,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,609.4358915748089,0.0960911548860564,0.10133430533068113,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,609.8604187327518,0.09586216853554069,0.10076736724730832,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,610.2849351639395,0.09526035928143713,0.10020415373738555,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,610.7094408683721,0.09532938705365668,0.09964761802860231,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,611.1339358460496,0.094289780814119,0.09909694288614775,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
20,611.5584200969718,0.09309990090132604,0.09855047088412215,0.014548914143524114,Cu,37.499875410459936,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
