spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
33,774.608148881523,0.029609382572453234,0.025532836182571142,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,775.0284818781892,0.029237711679363388,0.02546691019227306,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,775.4488041481002,0.029205546095840428,0.02540107639140814,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,775.869115691256,0.029085250206681908,0.025335102761040007,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,776.2894165076565,0.02898810684343927,0.025269074639392382,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,776.7097065973019,0.029227842544266136,0.02520340803799977,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,777.1299859601922,0.02919067215363512,0.02513852419932677,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,777.5502545963272,0.02913803259375614,0.02507386013385499,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,777.9705125057071,0.0289279558772837,0.025011074420536704,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,778.3907596883319,0.028968371268105236,0.02494884737608278,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,778.8109961442012,0.028654121598261473,0.024888333646952213,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,779.2312218733156,0.028475044387453147,0.02482981419751284,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,779.6514368756748,0.02832856720244552,0.024771871407388322,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,780.0716411512786,0.028502248356969906,0.02471830432082298,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,780.4918347001274,0.02825955485054281,0.02466489271562591,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,780.912017522221,0.02819883795997418,0.02461583077282734,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,781.3321896175594,0.02867713787085515,0.024568561949691557,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,781.7523509861426,0.028598009303256143,0.02452346084954521,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,782.1725016279706,0.02848028889557629,0.02448232549546769,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,782.5926415430436,0.02858004827031376,0.024441284826087033,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,783.0127707313611,0.028823529411764706,0.0244046741303178,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,783.4328891929237,0.02828796128251664,0.024368243363251937,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,783.8529969277309,0.028315720281134653,0.024333984511035495,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,784.273093935783,0.028446695365915424,0.024301148689197992,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,784.69318021708,0.028394045623126557,0.024268961920309078,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,785.1132557716217,0.02824874910650465,0.024238722763419495,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,785.5333205994083,0.02831267288187686,0.02420853534619783,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,785.9533747004397,0.02830636461704423,0.024179708720918174,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,786.3734180747158,0.028372716953874732,0.024151129034436093,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,786.7934507222369,0.028128645913995148,0.024122869032799064,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,787.2134726430027,0.02821144098479363,0.02409492995368895,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,787.6334838370133,0.028140849452885964,0.02406698338452907,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,788.0534843042687,0.02805389377308433,0.02403872953933968,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,788.4734740447691,0.02765864332603939,0.02401052119091722,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,788.8934530585142,0.027649635036496353,0.023981335608309083,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,789.3134213455041,0.027607073921435656,0.02395187341596663,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,789.7333789057388,0.027784581566964988,0.023921572434586702,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,790.1533257392184,0.02775330396475771,0.023889928433383233,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,790.5732618459426,0.02794123819517314,0.02385828162827003,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,790.9931872259119,0.02822242095849335,0.02382354109792212,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,791.4131018791259,0.028069581769153494,0.023788870695082658,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,791.8330058055847,0.027919889795485858,0.023752329677368778,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,792.2528990052883,0.027934690415606447,0.023714820263685557,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,792.6727814782367,0.02778705525713982,0.0236768536327046,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,793.09265322443,0.027615536677886417,0.023637584007036447,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,793.512514243868,0.027577347179102884,0.023598404797222403,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,793.932364536551,0.02751982851018221,0.023557866079283233,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,794.3522041024787,0.0277484263194706,0.02351728057832411,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,794.7720329416512,0.02786550812240272,0.02347610927305903,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,795.1918510540686,0.02784095212334325,0.02343445779747321,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,795.6116584397307,0.027694303318560157,0.0233927488663876,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,796.0314550986377,0.02767115873789035,0.023350366347640275,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,796.4512410307894,0.02743996964605128,0.02330809005782912,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,796.871016236186,0.027359382642247708,0.02326542802856819,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,797.2907807148274,0.027300723651994124,0.02322275199012338,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,797.7105344667136,0.027250682687056257,0.023180056874355273,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,798.1302774918447,0.027329791312921074,0.02313730270729934,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,798.5500097902207,0.02712355848434926,0.02309465848285268,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,798.9697313618412,0.027140100347356234,0.0230521420609102,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,799.3894422067069,0.027270318021201414,0.02300973330852941,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,799.8091423248172,0.027442477876106198,0.022967661803692058,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,800.2288317161723,0.02739519129324227,0.022925798182394312,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,800.6485103807722,0.027418258786832288,0.022884245728955255,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,801.0681783186169,0.027456174522789253,0.022843230068883006,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,801.4878355297067,0.027308699771498638,0.022802315204665517,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,801.9074820140411,0.027024548453838844,0.02276191168452467,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,802.3271177716201,0.026957738595018193,0.022721626873823255,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,802.7467428024443,0.026973197263653697,0.022681427703049577,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,803.166357106513,0.02713392303791763,0.022641317273065172,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,803.5859606838267,0.027028800995869406,0.02260128623195685,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,804.0055535343852,0.027277573008222287,0.022561286139695564,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,804.4251356581885,0.027193729766570116,0.02252138302036266,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,804.8447070552367,0.02719963557681358,0.022481453160332173,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,805.2642677255296,0.026864175022789427,0.022441597347303766,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,805.6838176690674,0.02679150490979676,0.022401739490863635,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,806.10335688585,0.02660119897230945,0.02236186911830773,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,806.5228853758773,0.02648648648648649,0.022322067812724916,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,806.9424031391495,0.026472376799954105,0.02228212211289337,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,807.3619101756665,0.02642147003045802,0.022242274140671408,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,807.7814064854283,0.02655005753739931,0.02220228133981111,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,808.200892068435,0.0269327028429733,0.022162299153229707,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,808.6203669246864,0.026909720219209694,0.022122273176602862,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,809.0398310541827,0.026748296176504566,0.022082098402471422,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,809.4592844569238,0.026730000579273595,0.022042023130261247,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,809.8787271329097,0.026761119498316107,0.0220016006533843,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,810.2981590821405,0.02655354756232204,0.021961276784428475,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,810.717580304616,0.026847078035693462,0.021920736202655045,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,811.1369908003364,0.02691270072992701,0.02188010762520383,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,811.5563905693016,0.02700490998363339,0.021839381092915482,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,811.9757796115116,0.026906019007391768,0.021798175246263072,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,812.3951579269664,0.02681922736655854,0.021757074571599786,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,812.814525515666,0.026531190926275997,0.02171530710857384,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,813.2338823776104,0.026250000000000002,0.021673548428460466,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,813.6532285127997,0.02635255120161004,0.021631561150038458,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,814.0725639212337,0.026259830879309328,0.021589368180234582,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,814.4918886029127,0.026381722651868472,0.02154722197996044,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,814.9112025578364,0.026474887998113657,0.02150481460825855,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,815.3305057860049,0.02675801783710354,0.021462519471500765,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,815.7497982874183,0.02651044440499438,0.02142016366763347,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,816.1690800620764,0.02649476610089302,0.021377870729461523,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,816.5883511099794,0.02624844646978754,0.021335685762223916,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,817.0076114311272,0.026265604565450008,0.021293606502949224,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,817.4268610255199,0.026093787193525352,0.021251646242519635,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,817.8460998931572,0.026163551958100228,0.021209988571940182,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,818.2653280340395,0.02596975830456007,0.021168440723067557,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,818.6845454481665,0.026048064881626812,0.021127273494175345,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,819.1037521355383,0.025959601978192224,0.021086348797103815,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,819.5229480961551,0.025977490621092125,0.02104571300916363,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,819.9421333300166,0.026041083655849957,0.021005611090239937,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,820.3613078371229,0.026174785100286535,0.020965612478595064,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,820.7804716174741,0.026235864297253636,0.020926471184641308,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,821.1996246710701,0.026218044662635456,0.020887487266625534,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,821.6187669979108,0.026127056562987874,0.020848683653349187,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,822.0378985979964,0.026020611101066717,0.020810042610216656,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,822.4570194713267,0.025974842767295597,0.02077141357240232,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,822.876129617902,0.025812843593306354,0.020732516173456526,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,823.295229037722,0.025845632712315512,0.020693718217357458,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,823.7143177307869,0.02604257377842284,0.020654891380954433,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
33,824.1333956970966,0.026156824782187806,0.02061613611393551,0.007035982299238933,Cu,40.20268249511719,sphere,CuO,sphere,0.0,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
