spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction,material_3_name,material_3_thickness_nm,material_3_shape,material_3_volume_fraction,inclusion_3_name,inclusion_3_shape,inclusion_3_volume_fraction
71,500.4040718028992,0.2051121413356722,0.1885825396043442,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,500.8313450101691,0.20541282115240708,0.18880729920091568,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,501.25860749068386,0.20397579948141745,0.1890373101792687,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,501.6858592444434,0.20190545987541225,0.18927102491287637,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,502.11310027144776,0.20242424242424242,0.18950661007355996,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,502.540330571697,0.203003003003003,0.18974918243078331,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,502.967550145191,0.20384064885496184,0.1899917276042254,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,503.3947589919298,0.20395593983181334,0.1902416713503256,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,503.82195711191343,0.20523966165413535,0.19049299751390736,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,504.24914450514194,0.2049161230195713,0.19074839624069911,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,504.6763211716152,0.20475805520267928,0.19100840385956974,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,505.10348711133327,0.20396016939452902,0.1912692565737722,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,505.5306423242962,0.20503474199794966,0.1915378467157009,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,505.95778681050393,0.20475382003395587,0.19180646254737682,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,506.3849205699565,0.20573678290213723,0.19208122530515406,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,506.81204360265383,0.20592509782001117,0.19235834153177622,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,507.239155908596,0.20670887481950462,0.1926384376967937,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,507.666257487783,0.20690415793537004,0.19292395319392172,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,508.0933483402148,0.2075120455540955,0.19320953099899368,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,508.5204284658914,0.2058121882454999,0.1935031905070834,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
71,508.9474978648129,0.20630465292022024,0.19379708187248254,0.0050134292079410565,Cu,24.92536098510027,sphere,1.0,,,,Cu2O,0.001,sphere,0.7,Cu,chain,0.3,CuO,2.9595619201660157,sphere,1.0,,,
