spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction,material_3_name,material_3_thickness_nm,material_3_shape,material_3_volume_fraction,inclusion_3_name,inclusion_3_shape,inclusion_3_volume_fraction
69,500.4040718028992,0.17333333333333334,0.16783620261840124,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,500.8313450101691,0.17307692307692307,0.1680394304936506,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,501.25860749068386,0.17297691816440106,0.16824724551747094,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,501.6858592444434,0.17248849174113187,0.1684582936405934,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,502.11310027144776,0.1735286237385014,0.16867098113709714,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,502.540330571697,0.17288766734639596,0.16888980755499491,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,502.967550145191,0.17344961240310078,0.1691086040666346,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,503.3947589919298,0.17408376963350786,0.1693339383685593,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,503.82195711191343,0.17376992376992376,0.16956048893945166,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,504.24914450514194,0.17373754723462728,0.16979065650495864,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,504.6763211716152,0.17493828211458246,0.1700249177402568,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,505.10348711133327,0.1746942218473218,0.17025992837356005,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,505.5306423242962,0.17441375281649002,0.17050185765961512,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,505.95778681050393,0.17514217423555592,0.17074380227180755,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,506.3849205699565,0.17613404168369431,0.17099127551971546,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,506.81204360265383,0.175475515985431,0.1712408602947597,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,507.239155908596,0.17494600431965443,0.1714931375716882,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,507.666257487783,0.17567674843216638,0.1717503186131231,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,508.0933483402148,0.17662337662337663,0.17200754668120932,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,508.5204284658914,0.176158940397351,0.17227214013279266,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,508.9474978648129,0.1770054712183093,0.1725369345850397,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,509.3745565369791,0.17797842222052185,0.1728062884515992,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,509.8016044823902,0.17867151404983717,0.17307860152299495,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,510.2286417010461,0.17851239669421487,0.17335211636163306,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,510.6556681929468,0.17859000074288686,0.17362934425004153,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,511.08268395809233,0.17858197932053177,0.17390665737942887,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,511.5096889964827,0.17876196740480887,0.1741864765165336,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,511.93668330811784,0.17854295034432766,0.17446676759461308,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
69,512.3636668929978,0.17855093256814922,0.17474899446314626,0.004448687881892391,Cu,23.827035188674927,sphere,1.0,,,,Cu2O,3.54172028452158,sphere,0.7,Cu,chain,0.3,CuO,0.001,sphere,1.0,,,
