spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction
21,468.75608771928995,0.2238879359634077,0.23821277634250654,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,469.1841547064435,0.22497816593886463,0.23946589639262186,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,469.6122109668418,0.22892393579902306,0.24071705244066305,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,470.040256500485,0.2316279069767442,0.24197156641183906,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,470.4682913073729,0.23318032786885248,0.24322178593394606,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,470.8963153875057,0.23576559546313802,0.24447484088327692,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,471.3243287408833,0.23811436989420118,0.24572638627676185,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,471.7523313675057,0.2385816353532681,0.24697764538085948,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,472.18032326737296,0.24131627056672764,0.2482302361212874,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,472.60830444048497,0.2445735027223231,0.24947937532757755,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,473.03627488684185,0.2485437895008384,0.2507314263094786,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,473.46423460644354,0.25299820466786355,0.25197940279507663,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,473.89218359929004,0.25569246435845217,0.2532288486794863,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,474.32012186538134,0.2579170879676441,0.2544770970002117,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,474.74804940471745,0.26114135206321337,0.2557235856027419,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,475.1759662172984,0.2642430278884463,0.256971800868493,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,475.60387230312415,0.26780211666256465,0.25821499380644586,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,476.03176766219474,0.27108019040644454,0.2594606118874305,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,476.45965229451014,0.27430646332607117,0.2607024043243392,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,476.88752620007034,0.27637844311377247,0.2619442136837428,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,477.31538937887535,0.2775127324410755,0.26318515143246507,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,477.74324183092523,0.2791125718981101,0.2644227861453371,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,478.17108355621986,0.2817900732302685,0.26566249855619084,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,478.59891455475935,0.284087826186918,0.26689564616968087,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,479.02673482654365,0.2877128814721682,0.2681306560503435,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,479.45454437157275,0.29228989452194626,0.26936210297224267,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,479.88234318984667,0.294471343317194,0.2705920283549307,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,480.31013128136544,0.2984408602150538,0.2718214458712648,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,480.737908646129,0.3016969561824061,0.2730459162967409,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,481.16567528413736,0.3040886917960089,0.27427194813775874,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,481.59343119539056,0.30474389975818866,0.27549160473838874,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,482.0211763798886,0.3076822348319511,0.2767116244256541,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,482.4489108376314,0.3101594533029613,0.2779283701462014,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,482.876634568619,0.31321931805958914,0.2791419912364033,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,483.30434757285144,0.31524204702627945,0.28035548345619576,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,483.73204985032874,0.3196871366663144,0.2815623099745668,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,484.15974140105084,0.32175078534031415,0.28277015132225386,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,484.58742222501775,0.3243817427385893,0.2839718440842354,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,485.01509232222946,0.3273215022699134,0.285172321939005,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,485.442751692686,0.3307397933080937,0.2863698538309346,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,485.8704003363873,0.3318981434513544,0.287562566999872,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,486.2980382533335,0.3360793040663565,0.2887555816934786,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,486.7256654435245,0.337011033099298,0.28994013287450504,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,487.15328190696033,0.33840405445692145,0.29112514245829313,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,487.58088764364095,0.3407803525450585,0.2923042579578095,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,488.0084826535664,0.3439865864483677,0.2934805202339765,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,488.4360669367366,0.34520023442078535,0.2946541876712657,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,488.8636404931517,0.34745120885522873,0.29582128941240565,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,489.29120332281155,0.3497971014492754,0.29698845794542045,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,489.71875542571627,0.35132202089924264,0.2981466956986725,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,490.1462968018658,0.3507972665148064,0.29930411390014633,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,490.5738274512601,0.3523951362051089,0.300455960716066,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,491.0013473738993,0.35472786885245905,0.30160322590119193,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,491.42885656978325,0.353974025974026,0.3027483229747901,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,491.85635503891206,0.35426255181943805,0.3038850271681916,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,492.2838427812856,0.3575779816513762,0.3050212149326158,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,492.71131979690404,0.35807618874443137,0.30614873798246245,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,493.13878608576726,0.3604190751445087,0.3072737745580535,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,493.56624164787536,0.3647086373052329,0.3083936070626515,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,493.9936864832282,0.36646175839885636,0.30950707350221296,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,494.4211205918259,0.36861074123391036,0.3106188566726044,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,494.84854397366837,0.37258805784757343,0.31172034607394633,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,495.2759566287557,0.3726083502515668,0.31282076626308764,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,495.7033585570878,0.3738245614035088,0.31391283740836085,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,496.13074975866476,0.37572774869109954,0.3150006986547248,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,496.55813023348657,0.3769585573088261,0.3160837835023434,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,496.9854999815531,0.37596357075350123,0.317158675979054,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,497.41285900286454,0.37712335778877326,0.31823212021509034,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,497.84020729742076,0.3777913279132792,0.31929395974293434,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,498.2675448652218,0.3779882451721243,0.32035386192043236,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,498.69487170626763,0.3783215031315241,0.3214058071085547,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,499.1221878205583,0.38004316785654996,0.322451773337411,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,499.54949320809374,0.3810456869536534,0.32349347853247507,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,499.97678786887406,0.38279123414071514,0.32452511903195375,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,500.4040718028992,0.3844480946123522,0.32555476072034273,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,500.8313450101691,0.38477434097771973,0.3265778349382657,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,501.25860749068386,0.3872330729166667,0.32759805788799423,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,501.6858592444434,0.38715937575806586,0.3286160513247172,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,502.11310027144776,0.3879136228626475,0.3296317486924857,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,502.540330571697,0.38902952236178895,0.330645121137986,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,502.967550145191,0.38949160633304164,0.3316556691121497,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,503.3947589919298,0.3897021546261091,0.3326638605980751,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,503.82195711191343,0.39239421023491267,0.3336688761803688,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,504.24914450514194,0.3913321826455359,0.3346711861867038,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,504.6763211716152,0.39240652564202644,0.3356704352319174,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,505.10348711133327,0.3949037037037037,0.33666622253615236,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,505.5306423242962,0.39499263166059106,0.33765940292658875,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,505.95778681050393,0.3958300562880716,0.33864803078272343,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,506.3849205699565,0.39746509129967783,0.3396339842156782,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,506.81204360265383,0.3974511002444988,0.340615684732009,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,507.239155908596,0.39658543968518245,0.3415937498090306,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,507.666257487783,0.39726711813393534,0.34256823391523156,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,508.0933483402148,0.3960200194218272,0.34353777907835376,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,508.5204284658914,0.39645317265491337,0.3445044354780285,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,508.9474978648129,0.3965425531914894,0.34546514988871707,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,509.3745565369791,0.39665464183170146,0.34642256820458284,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,509.8016044823902,0.3965661727133368,0.34737494856623863,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,510.2286417010461,0.39743380855397153,0.3483225006910263,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,510.6556681929468,0.39802390438247015,0.3492662549327595,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,511.08268395809233,0.39715540200100774,0.35020332205046184,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,511.5096889964827,0.3965866209262436,0.35113720103893403,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,511.93668330811784,0.39583528909750376,0.3520641287061403,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,512.3636668929978,0.3974321547509389,0.35298682122430447,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,512.7906397511226,0.39683552308016584,0.3539040365145271,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,513.2176018824922,0.3980666340713837,0.3548149388756035,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,513.6445532871066,0.398916365657127,0.35572216131748957,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,514.0714939649658,0.39958011049723763,0.3566206676467919,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,514.4984239160699,0.39767671232876717,0.3575157260507862,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,514.9253431404188,0.3978524590163935,0.35840315430353453,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,515.3522516380125,0.3977975664468765,0.3592851502223335,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,515.7791494088509,0.39640661938534283,0.3601615471098438,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,516.2060364529343,0.39640196012619994,0.36102989460478296,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,516.6329127702625,0.3966822492320022,0.36189463400078514,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,517.0597783608354,0.3957214720677787,0.3627491460845431,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,517.4866332246531,0.3943314946151826,0.3635995948341537,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,517.9134773617158,0.39627955584585245,0.36444208693418534,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,518.3403107720231,0.39533692897524214,0.3652776921981577,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,518.7671334555754,0.39394697800425726,0.3661079304095054,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,519.1939454123724,0.3957088713303784,0.36692813428400084,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,519.6207466424142,0.396690537084399,0.367744545485874,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,520.0475371457009,0.39594556784942136,0.36855016397757673,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,520.4743169222323,0.39685708863161895,0.36935058023295664,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,520.9010859720087,0.39738183649065395,0.37014304079493604,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,521.3278442950298,0.3950720838794234,0.37092694107414986,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,521.7545918912957,0.3951673185571491,0.37170603796613255,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,522.1813287608065,0.39519851806113,0.37247290228969,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,522.6080549035621,0.39562634524322005,0.3732358186119459,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,523.0347703195624,0.39548738006478035,0.37398778197261456,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,523.4614750088076,0.39608759124087595,0.3747331288890933,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,523.8881689712977,0.3958281911675741,0.3754709043854874,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,524.3148522070325,0.39478668993320903,0.3761982086512209,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,524.7415247160121,0.39373326959847044,0.37692149968197647,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,525.1681864982365,0.39378221113881967,0.3776304053414041,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,525.5948375537059,0.39266761095373,0.37833515417307645,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,526.02147788242,0.39272983444874965,0.3790291221393584,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,526.4481074843789,0.3940244116101151,0.37971488184921165,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,526.8747263595826,0.39360222854158206,0.38039377911158656,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
21,527.3013345080311,0.3936175621028308,0.38106009603005675,0.028109277198191753,Cu,0.0,sphere,1.0,,,,Cu2O,72.59773553628474,sphere,0.17628468965995125,CuO,sphere,0.8237153103400487
