spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction
39,500.4040718028992,0.13244884191589837,0.11629037454076656,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,500.8313450101691,0.13348264277715566,0.11644960861657494,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,501.25860749068386,0.1337338673787272,0.11661254426525651,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,501.6858592444434,0.13383558608464435,0.11677809267545904,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,502.11310027144776,0.1343052794345041,0.11694498411487514,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,502.540330571697,0.13393446228282385,0.11711686811630642,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,502.967550145191,0.1318489412791967,0.11728874387258063,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,503.3947589919298,0.1316131830008673,0.1174659805439279,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,503.82195711191343,0.13069647463456577,0.11764422931365773,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,504.24914450514194,0.13043478260869565,0.11782547856302986,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,504.6763211716152,0.13082133784928027,0.1180101224275157,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,505.10348711133327,0.13173903922802602,0.1181954100055971,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,505.5306423242962,0.13088570835926155,0.11838647196865373,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,505.95778681050393,0.1312590150422419,0.11857756963592328,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,506.3849205699565,0.13169734151329243,0.11877332751946255,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,506.81204360265383,0.13177189409368636,0.1189708818965935,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,507.239155908596,0.13248123351592614,0.11917073936844313,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,507.666257487783,0.13333333333333333,0.11937477418867345,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,508.0933483402148,0.13322567622123538,0.11957887608419716,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,508.5204284658914,0.13309280416917219,0.1197892967080571,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,508.9474978648129,0.13389121338912133,0.11999991854387766,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,509.3745565369791,0.1344854986094557,0.12021450080289463,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,509.8016044823902,0.1336866902237927,0.12043166574015593,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,510.2286417010461,0.13345022404052212,0.12064987892607575,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,510.6556681929468,0.1349036402569593,0.12087125709289466,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,511.08268395809233,0.13283352556708958,0.12109274385409054,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,511.5096889964827,0.13142423667741324,0.12131622084034445,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,511.93668330811784,0.13149442660117136,0.12154010767707792,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,512.3636668929978,0.13217097862767155,0.12176556874223946,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,512.7906397511226,0.13271547729379055,0.12199265227160802,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,513.2176018824922,0.1342071257153406,0.1222203142016604,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,513.6445532871066,0.1337252020573108,0.12245139929352845,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,514.0714939649658,0.1339155749636099,0.12268262479518316,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,514.4984239160699,0.1351204491939866,0.12291738743703906,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,514.9253431404188,0.13505228993869456,0.1231534449410455,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,515.3522516380125,0.13433369060378705,0.12339166697425044,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,515.7791494088509,0.13526912181303116,0.1236333841266019,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,516.2060364529343,0.13595485804972668,0.12387530288668774,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,516.6329127702625,0.13512569832402235,0.12412351897276641,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,517.0597783608354,0.13578965576889812,0.12437193116026295,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,517.4866332246531,0.13608957795004306,0.12462493999163626,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,517.9134773617158,0.13637142367654617,0.12488072634605704,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,518.3403107720231,0.13658785507739413,0.12513875810462705,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,518.7671334555754,0.13529014844804318,0.12540278413456138,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,519.1939454123724,0.13312123241795043,0.12566706238565972,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,519.6207466424142,0.13274630337265325,0.12593924504655649,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,520.0475371457009,0.1324525185796862,0.12621267650909204,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,520.4743169222323,0.13269986893840105,0.12649523516576125,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,520.9010859720087,0.1341780376868096,0.12678643025906036,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,521.3278442950298,0.135034727830722,0.12708134352285086,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,521.7545918912957,0.13611556982343498,0.12739671875996159,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,522.1813287608065,0.1361681796464405,0.1277125480586288,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,522.6080549035621,0.13707509881422925,0.1280449464992147,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,523.0347703195624,0.13681552785229603,0.12838265662566353,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,523.4614750088076,0.13671997491376608,0.12872822362705988,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,523.8881689712977,0.1361582801059355,0.1290853926541326,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,524.3148522070325,0.1372183372183372,0.12944363394737646,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,524.7415247160121,0.1367719950433705,0.129817812839466,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,525.1681864982365,0.13730609737367533,0.1301927223951559,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,525.5948375537059,0.13916895814237704,0.13057693013867838,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,526.02147788242,0.13904877309906089,0.1309664419911409,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,526.4481074843789,0.13989481592787378,0.1313597089436329,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,526.8747263595826,0.1404502758312211,0.1317612907737303,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,527.3013345080311,0.14101423487544484,0.13216374849633172,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,527.7279319297245,0.13990321161460625,0.13257413423816772,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,528.1545186246627,0.14091308165057068,0.132986137228418,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,528.5810945928457,0.1408839779005525,0.13340177249933077,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,529.0076598342735,0.13970269880213596,0.13382068132229527,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,529.4342143489462,0.14115450890292935,0.13424093864416647,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,529.8607581368636,0.14218415417558886,0.13466406054967764,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,530.2872911980259,0.14176678445229682,0.13508818256467953,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,530.7138135324329,0.14126030459689815,0.13552181370214078,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,531.1403251400848,0.14285714285714285,0.13595871515910316,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,531.5668260209816,0.14226633581472292,0.13640508790525563,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,531.993316175123,0.14246462426157439,0.13686411394048223,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,532.4197956025095,0.14459146091938344,0.13732526374142795,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,532.8462643031405,0.14592975769126054,0.13780486901014102,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,533.2727222770166,0.14618387400726882,0.1382858264124038,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,533.6991695241373,0.14706275926669343,0.13877920962971999,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,534.125606044503,0.14741721854304635,0.13927931126430818,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,534.5520318381134,0.14698128130767202,0.1397853351017028,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,534.9784469049687,0.1469435736677116,0.14030298799102894,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,535.4048512450687,0.14696693569382974,0.14082225277688334,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,535.8312448584136,0.1473058534694405,0.14135499443495347,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,536.2576277450032,0.14842443729903537,0.14189030526619759,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,536.6839999048377,0.14947073077413595,0.14243343292835717,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,537.1103613379171,0.15046942400405988,0.1429831257511986,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,537.5367120442412,0.15141598489616112,0.14353636012528595,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,537.9630520238102,0.1506883604505632,0.14409873534268622,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,538.3893812766239,0.1508824260502113,0.14466306320584318,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,538.8156998026825,0.15057343692193859,0.1452351047767672,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,539.242007601986,0.15110024449877751,0.14581047004692854,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,539.6683046745342,0.15182357930449533,0.14639015093063037,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,540.0945910203272,0.1528776978417266,0.14697476111095725,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,540.5208666393651,0.1529299666507861,0.14756311313192788,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,540.9471315316478,0.15337278106508875,0.1481740535712851,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,541.3733856971752,0.15214579659024102,0.14878735295961235,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,541.7996291359475,0.15226289322886213,0.14942769562369582,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,542.2258618479647,0.1518957897185392,0.1500812266693271,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,542.6520838332266,0.15227142035652674,0.1507464657937249,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,543.0782950917334,0.1537407195888064,0.15143296688886876,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,543.5044956234849,0.15611142694712904,0.1521225019206405,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,543.9306854284813,0.15706393054459353,0.15283368105140205,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,544.3568645067226,0.15898926654740608,0.15354898604696823,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,544.7830328582086,0.15833888518765268,0.15427418442382462,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,545.2091904829393,0.15739723016047483,0.15500751391092538,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,545.635337380915,0.15730581205866376,0.15574497296644263,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,546.0614735521355,0.1570256853011008,0.1564883255445535,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,546.4875989966008,0.15745411613180207,0.15723531004818972,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,546.9137137143109,0.15927785493002886,0.15798129984753345,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,547.3398177052658,0.16156136992129333,0.15873008745182032,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,547.7659109694655,0.16235617016784545,0.15947592964858226,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,548.1919935069101,0.1633102580239144,0.16021789295149935,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,548.6180653175994,0.1637250830564784,0.160961316724717,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,549.0441264015336,0.16431876606683804,0.1616875319052709,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,549.4701767587126,0.1640999490056094,0.16241731260617917,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,549.8962163891365,0.16445030961323723,0.16312741085918112,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,550.3222452928051,0.16569298952457695,0.16383204466795623,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,550.7482634697185,0.16604870227477703,0.16453833415599423,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,551.1742709198768,0.16660035806644122,0.1652448544315188,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,551.6002676432798,0.1674078466251606,0.16595484727277254,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,552.0262536399277,0.1684798588650397,0.1666946751391942,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,552.4522289098205,0.1691097951655179,0.167438907253248,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,552.878193452958,0.17012048192771084,0.1682016460400604,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,553.3041472693403,0.1706733071544871,0.16897800407803398,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,553.7300903589676,0.17068539965824947,0.16976360732714904,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,554.1560227218395,0.17124576590139254,0.17056988705559784,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,554.5819443579563,0.17166339777715514,0.17138078709633442,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,555.007855267318,0.17384444031928717,0.17221218968870167,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,555.4337554499243,0.17552260797495164,0.17305103981978437,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,555.8596449057757,0.17756240285270183,0.17390239685426634,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,556.2855236348717,0.17836760576139143,0.17476674289937277,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,556.7113916372125,0.1798237727027513,0.1756378372496442,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,557.1372489127982,0.17866999020742455,0.1765250976665118,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,557.5630954616288,0.1793170559094126,0.1774179336170931,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,557.9889312837041,0.17901017901017902,0.1783231145679796,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,558.4147563790242,0.18051550895587593,0.17923636961779973,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,558.8405707475893,0.18163689960117912,0.18015760293050037,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,559.266374389399,0.18252126836813612,0.18108834742946062,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,559.6921673044536,0.18239850200017022,0.18202515576439288,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,560.117949492753,0.18289185085203308,0.18297028875434937,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,560.5437209542972,0.1824561403508772,0.18392162860402253,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,560.9694816890863,0.18237006237006237,0.18484675172360795,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,561.3952316971202,0.18255477470028939,0.18575875003724124,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,561.8209709783988,0.18412384716732544,0.18665133029771072,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,562.2466995329223,0.1854554398622612,0.18747661584766956,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,562.6724173606906,0.18662861801875255,0.18830693572608836,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,563.0981244617037,0.18769156315534763,0.18906232744935128,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,563.5238208359617,0.18826542864003842,0.1898117484240274,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,563.9495064834645,0.18887656472825226,0.19052329919208144,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,564.375181404212,0.1899032790752536,0.1911987330308725,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,564.8008455982044,0.19158075601374572,0.19186729448137677,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
39,565.2264990654417,0.1913604226555823,0.19247592552938655,0.00396248718640114,Cu,32.522659085690975,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
