spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
36,465.75931846007023,0.08513727560718057,0.07220435655518838,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,466.18746053451,0.08560140474100088,0.07231970400559287,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,466.6155918821946,0.08629242819843343,0.07236929751782122,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,467.0437125031241,0.08661282007217735,0.07241877201535157,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,467.47182239729835,0.0867399080224834,0.07246849592445231,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,467.8999215647174,0.08512154233025986,0.07251807502380904,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,468.32801000538126,0.08503486055776892,0.07256757776527034,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,468.75608771928995,0.08474297914271638,0.07261696570472728,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,469.1841547064435,0.08463035019455253,0.07266613714968334,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,469.6122109668418,0.08412455745091729,0.07271501140285691,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,470.040256500485,0.08426562250279687,0.07276373948253312,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,470.4682913073729,0.08387071406102548,0.07281087308126263,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,470.8963153875057,0.08337209302325581,0.07285778514775165,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,471.3243287408833,0.08224693251533743,0.07290351332539412,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,471.7523313675057,0.08274382901866345,0.07294834720811418,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,472.18032326737296,0.08329616413916147,0.0729929188571693,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,472.60830444048497,0.08414742451154529,0.07303691488263556,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,473.03627488684185,0.08432147562582346,0.07308076309563637,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,473.46423460644354,0.08540034812880766,0.07312505094867297,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,473.89218359929004,0.08492805755395684,0.0731693019587076,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,474.32012186538134,0.0847101552485401,0.07321432154962053,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,474.74804940471745,0.08380301535860223,0.07326021777608374,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,475.1759662172984,0.08420831583368332,0.0733062937787531,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,475.60387230312415,0.08352957473334258,0.07335508044157649,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,476.03176766219474,0.0830699464064862,0.07340372150947495,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,476.45965229451014,0.08393464942137507,0.07345546127413521,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,476.88752620007034,0.08447442609746275,0.07350824116520185,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,477.31538937887535,0.08416136724960255,0.07356293686560132,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,477.74324183092523,0.08429621848739496,0.0736211055496215,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,478.17108355621986,0.08508771929824561,0.07367913384403237,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,478.59891455475935,0.08475067645921917,0.07374389972723465,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,479.02673482654365,0.08393085787451984,0.07380857641659117,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,479.45454437157275,0.08442508267616383,0.07387821646210539,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,479.88234318984667,0.08478260869565217,0.07395080330799224,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,480.31013128136544,0.08492688413948256,0.07402537072590672,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,480.737908646129,0.08477776402129503,0.07410601062782238,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,481.16567528413736,0.08511225616488774,0.07418653164937485,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,481.59343119539056,0.08498299732815157,0.07427313110289052,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,482.0211763798886,0.08513073864321002,0.07436043234602487,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,482.4489108376314,0.08535130621495884,0.07445077357703829,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,482.876634568619,0.08537668798862828,0.07454398314971021,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,483.30434757285144,0.08590347263095938,0.07463785172752953,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,483.73204985032874,0.08551631388141738,0.07473609426814709,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,484.15974140105084,0.08490894327804199,0.07483424781748946,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,484.58742222501775,0.08443765844664669,0.07493567052602447,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,485.01509232222946,0.08415219378427788,0.07503798467441493,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,485.442751692686,0.08370118845500849,0.07514160953109819,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,485.8704003363873,0.08379182573545924,0.07524719727760677,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,486.2980382533335,0.08452354385181879,0.07535280066996605,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,486.7256654435245,0.0845596370878513,0.07546076908981891,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,487.15328190696033,0.08501321877065433,0.07556866645703723,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,487.58088764364095,0.08533916849015317,0.0756775732375645,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,488.0084826535664,0.08609486679662118,0.07578695301996725,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,488.4360669367366,0.0858637339055794,0.07589647451995775,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,488.8636404931517,0.0861912876770689,0.07600642648717183,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,489.29120332281155,0.08621325466231167,0.07611631047497601,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,489.71875542571627,0.0862492166283685,0.07622593267874606,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,490.1462968018658,0.0853918007265179,0.0763354695714548,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,490.5738274512601,0.08559068905139561,0.07644367934066384,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,491.0013473738993,0.08553846153846154,0.0765508154295003,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,491.42885656978325,0.08516483516483517,0.07665740748229993,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,491.85635503891206,0.08501564550317958,0.0767618880718701,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,492.2838427812856,0.08546965752052874,0.07686628820738349,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,492.71131979690404,0.08562493795294351,0.07697002578298247,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,493.13878608576726,0.08525741796030654,0.07707355149265986,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,493.56624164787536,0.08586499951157565,0.07717748186199676,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,493.9936864832282,0.08594280174503151,0.07728193041926136,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,494.4211205918259,0.08580722891566264,0.07738652514370806,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,494.84854397366837,0.08468438219493477,0.0774937050631032,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,495.2759566287557,0.08511853756069696,0.07760080989065753,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,495.7033585570878,0.08489229024943311,0.07771117273099012,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,496.13074975866476,0.08563186039966227,0.07782283765464994,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,496.55813023348657,0.0859040074557316,0.0779366465444724,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,496.9854999815531,0.08715617500461509,0.07805471005652213,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,497.41285900286454,0.08721090308370044,0.07817271872734319,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,497.84020729742076,0.08696546052631579,0.07829877572578399,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,498.2675448652218,0.08679545454545455,0.07842505284994084,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,498.69487170626763,0.0865488640461594,0.07855740841833411,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,499.1221878205583,0.08678744830066534,0.07869383037508358,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,499.54949320809374,0.08730903243098365,0.07883300748933769,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,499.97678786887406,0.0878006567853022,0.07898147233976774,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,500.4040718028992,0.08760476400529334,0.07912995286933494,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,500.8313450101691,0.08788343558282209,0.07928621137939627,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,501.25860749068386,0.08769713339722923,0.07944377280466446,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,501.6858592444434,0.08760405827263268,0.07960369620993302,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,502.11310027144776,0.08785935617145808,0.07976608407605351,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,502.540330571697,0.08783206628512856,0.07992910124039461,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,502.967550145191,0.08792751403777438,0.0800963446766045,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,503.3947589919298,0.087798374809548,0.08026366271949975,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,503.82195711191343,0.08775656123822342,0.08043461307435464,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,504.24914450514194,0.08815778465657158,0.08060683213729539,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,504.6763211716152,0.08852253756260434,0.08078094883857695,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,505.10348711133327,0.08917910447761193,0.0809580989382477,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,505.5306423242962,0.08968868390709933,0.08113541254979327,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,505.95778681050393,0.08937474458520638,0.08131752324751097,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,506.3849205699565,0.08937571126646074,0.08149975946274593,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,506.81204360265383,0.08974307182677546,0.08168516571341819,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,507.239155908596,0.0893588816582309,0.08187241006448719,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,507.666257487783,0.08933269552738579,0.08206108768042791,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,508.0933483402148,0.09048848292295472,0.08225336996588527,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,508.5204284658914,0.0907798056411472,0.0824458126910654,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,508.9474978648129,0.09082536447719078,0.08264270038231156,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,509.3745565369791,0.09159364731653888,0.0828402289519372,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,509.8016044823902,0.09235358340481947,0.08304046387139023,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,510.2286417010461,0.09194711538461538,0.08324310722117177,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,510.6556681929468,0.0916339265079732,0.08344642913824925,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,511.08268395809233,0.09191880505553428,0.08365242542389718,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,511.5096889964827,0.0918529746115953,0.08385863044782421,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,511.93668330811784,0.09146341463414634,0.084066285552092,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,512.3636668929978,0.09176155391828533,0.0842744799635451,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,512.7906397511226,0.0917226363569267,0.08448381201670027,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,513.2176018824922,0.0910639701033194,0.08469462096561173,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,513.6445532871066,0.09095546971795058,0.0849058077217644,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,514.0714939649658,0.09123677727865527,0.08511986666329428,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,514.4984239160699,0.09172505959690819,0.08533416674469396,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,514.9253431404188,0.09189936113703252,0.08555104652833355,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,515.3522516380125,0.09275864532723635,0.08576925951542548,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,515.7791494088509,0.09325072782787758,0.08598900330170837,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,516.2060364529343,0.0934982332155477,0.08621178987076077,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,516.6329127702625,0.09348099937014487,0.08643485512765764,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,517.0597783608354,0.09420718963355162,0.08666263095030018,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,517.4866332246531,0.09427533725354549,0.08689096580166335,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,517.9134773617158,0.09445856809124639,0.08712267117768611,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,518.3403107720231,0.09488229273285569,0.08735696465952349,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,518.7671334555754,0.09455280685061847,0.08759281856522703,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,519.1939454123724,0.09438965074647031,0.08783377283747815,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
36,519.6207466424142,0.09448183041722745,0.08807509006421078,0.004778566640057159,Cu,40.117354940623045,sphere,1.0,Cu2O,1.6303670410998166,sphere,1.0,CuO,6.7058097794651985,sphere,1.0
