spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
35,803.5859606838267,0.026553499688790814,0.023390923339462324,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,804.0055535343852,0.026705982421321238,0.023350760499609526,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,804.4251356581885,0.026780257851990688,0.0233106918051319,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,804.8447070552367,0.026370572827696167,0.023270591086185777,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,805.2642677255296,0.026513217866909758,0.02323056116571158,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,805.6838176690674,0.02659968029230418,0.023190524604197082,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,806.10335688585,0.0262495004282044,0.023150470750860554,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,806.5228853758773,0.026069628950984886,0.023110482727280855,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,806.9424031391495,0.026215363432964264,0.023070343315658794,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,807.3619101756665,0.025906557094419864,0.0230302989167891,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
