spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
36,473.03627488684185,0.08699287410926368,0.06710695801364641,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,473.46423460644354,0.08706994328922497,0.06710779809876871,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,473.89218359929004,0.08607359105728925,0.06710871706260213,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,474.32012186538134,0.08639260969976906,0.06711060114593745,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,474.74804940471745,0.08508924485125859,0.0671135709569018,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,475.1759662172984,0.08578181818181818,0.06711681919969341,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,475.60387230312415,0.08495511669658887,0.06712307771250421,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,476.03176766219474,0.08355239786856128,0.06712925890094537,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,476.45965229451014,0.0834250764525994,0.06713878885642881,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,476.88752620007034,0.0833477135461605,0.06714948789830882,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,477.31538937887535,0.0826973965002134,0.0671622521620736,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,477.74324183092523,0.08344449134655973,0.06717869870713271,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,478.17108355621986,0.08398826979472142,0.06719505963780759,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,478.59891455475935,0.08370772442588727,0.06721843456830348,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,479.02673482654365,0.08269847799259565,0.06724176750198983,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,479.45454437157275,0.08195678760701183,0.0672702392644115,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,479.88234318984667,0.08035369774919615,0.06730177368982848,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,480.31013128136544,0.07955431754874652,0.06733531626200615,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,480.737908646129,0.08022038567493114,0.0673749363019189,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,481.16567528413736,0.08072072072072073,0.06741446319572499,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,481.59343119539056,0.08174386920980928,0.06745989796216441,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,482.0211763798886,0.08276183087664858,0.06750602639272384,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,482.4489108376314,0.08317901234567901,0.06755513227130235,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,482.876634568619,0.08140404425791682,0.06760704324722451,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,483.30434757285144,0.08130401819560275,0.06765961032388272,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,483.73204985032874,0.08093093093093094,0.06771648598566815,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,484.15974140105084,0.08080327259204166,0.0677732758908498,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,484.58742222501775,0.08123711340206187,0.06783332805388098,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,485.01509232222946,0.08152158010241406,0.06789426792593616,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,485.442751692686,0.08101265822784812,0.06795654248674093,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,485.8704003363873,0.08083094555873925,0.06802081357022785,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,486.2980382533335,0.07940446650124071,0.0680851005036553,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,486.7256654435245,0.07915819010873379,0.06815188249034729,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,487.15328190696033,0.07858284126432791,0.06821858671729138,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,487.58088764364095,0.07892227979274612,0.06828644092404405,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,488.0084826535664,0.07901369863013699,0.06835483435848674,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,488.4360669367366,0.07940156409384563,0.06842345214172667,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,488.8636404931517,0.08051665533650577,0.06849270784302663,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,489.29120332281155,0.08026854649211144,0.06856188810215158,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,489.71875542571627,0.08125416944629754,0.068631162803268,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,490.1462968018658,0.08162018592297478,0.06870037502871673,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,490.5738274512601,0.08266842800528403,0.06876847047145532,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,491.0013473738993,0.08130505709624797,0.06883566087466246,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,491.42885656978325,0.08184057031756319,0.06890236084182066,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,491.85635503891206,0.07982102908277405,0.06896719123815795,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,492.2838427812856,0.07914005690799873,0.06903194248531641,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,492.71131979690404,0.07827013475399562,0.06909624030095354,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,493.13878608576726,0.0783095090118086,0.0691603754584754,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,493.56624164787536,0.07933044017358959,0.06922501002983449,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,493.9936864832282,0.08007444168734493,0.0692902787272695,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,494.4211205918259,0.08029538461538463,0.06935570794391913,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,494.84854397366837,0.08114949556710487,0.06942386450574402,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,495.2759566287557,0.08126290224650881,0.06949194601697421,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,495.7033585570878,0.08115453998797355,0.06956335248745649,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,496.13074975866476,0.08066805845511482,0.06963608561683352,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,496.55813023348657,0.08090180955206172,0.06971097006246293,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,496.9854999815531,0.08023584905660378,0.06979012341404713,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,497.41285900286454,0.07978978102189781,0.06986921273247336,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,497.84020729742076,0.07895348837209303,0.0699563071337333,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,498.2675448652218,0.07859365994236311,0.0700436040875194,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,498.69487170626763,0.07846109675567041,0.07013690064537,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,499.1221878205583,0.07806543385490755,0.07023419892000371,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,499.54949320809374,0.07844111832815588,0.07033418706008349,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,499.97678786887406,0.07787353105763851,0.0704432964824313,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,500.4040718028992,0.07873544093178036,0.07055238679731732,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,500.8313450101691,0.0780038387715931,0.07066892180842053,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,501.25860749068386,0.07839086708344659,0.07078666903031838,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,501.6858592444434,0.07870759289176091,0.0709065211484758,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,502.11310027144776,0.0784837159636946,0.07102856854232413,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,502.540330571697,0.07783554376657825,0.07115114930641399,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,502.967550145191,0.07829697766097242,0.07127755472393871,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,503.3947589919298,0.07781818181818181,0.07140398214672355,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,503.82195711191343,0.07683720930232558,0.0715337163129765,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,504.24914450514194,0.07786173220251864,0.07166457198369575,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,504.6763211716152,0.07842857142857143,0.07179714378758925,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,505.10348711133327,0.07861893881695863,0.07193248732995888,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,505.5306423242962,0.07898708533806027,0.07206792901715425,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,505.95778681050393,0.08012090680100756,0.07220782071450328,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,506.3849205699565,0.07946040469647765,0.07234777160553342,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,506.81204360265383,0.07986111111111112,0.07249066627847013,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,507.239155908596,0.07919469678369752,0.0726352397333527,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,507.666257487783,0.07888861808432855,0.07278111912649719,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,508.0933483402148,0.07756345177664975,0.07293037735164863,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,508.5204284658914,0.07809569608078866,0.07307972152603688,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,508.9474978648129,0.07751374611522832,0.07323328193318004,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,509.3745565369791,0.0776,0.07338738793009042,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,509.8016044823902,0.07744257636751126,0.07354405271000979,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,510.2286417010461,0.07830508474576271,0.07370298420869055,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,510.6556681929468,0.07766136576239477,0.07386249200129455,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,511.08268395809233,0.07810628916221862,0.07402448928609576,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,511.5096889964827,0.07837675812773807,0.07418661037374323,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,511.93668330811784,0.07860773986718571,0.07434995113317285,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,512.3636668929978,0.07871026339691191,0.07451370632810103,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,512.7906397511226,0.07891427278896178,0.0746784066001686,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,513.2176018824922,0.07856115107913669,0.07484435086013087,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,513.6445532871066,0.07895041138536804,0.07501056610591622,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,514.0714939649658,0.07883314917127072,0.07517926181290575,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,514.4984239160699,0.07813667325862449,0.07534810512451358,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,514.9253431404188,0.07827826086956523,0.07551916889017506,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,515.3522516380125,0.078119879258301,0.07569134642202985,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,515.7791494088509,0.07769412776941279,0.07586481231552239,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,516.2060364529343,0.07778440562420112,0.07604090517828226,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,516.6329127702625,0.07809000633847454,0.07621717319110012,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,517.0597783608354,0.07763422818791947,0.07639754364334823,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,517.4866332246531,0.07811509591326106,0.07657833450210878,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,517.9134773617158,0.0783768115942029,0.07676203611261624,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,518.3403107720231,0.07820132013201321,0.07694795245139179,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,518.7671334555754,0.07870888661899898,0.07713517153848842,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,519.1939454123724,0.07857258718572589,0.07732682580204316,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,519.6207466424142,0.07776834445118254,0.07751871783790501,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,520.0475371457009,0.07846990134890276,0.07771576950697916,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,520.4743169222323,0.0786730615507594,0.07791405011199691,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,520.9010859720087,0.07889688249400481,0.07811820386514036,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,521.3278442950298,0.08,0.07832908390269246,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,521.7545918912957,0.08076069730586372,0.07854188345469061,0.00678243188727955,Cu,40.494757018983364,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
