spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction
37,635.7362910732185,0.1069452580876131,0.10996298404051875,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,636.1601531723401,0.10701993635950387,0.10953766379270911,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,636.5840045447064,0.10682031528177904,0.10911698005712714,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,637.0078451903175,0.1061203386544303,0.1086992370281588,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,637.4316751091736,0.10535300180365885,0.10828512461201507,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,637.8554943012745,0.10518184744126166,0.10787613864194531,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,638.27930276662,0.10436877610022487,0.10746896691778954,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,638.7031005052105,0.10331134311150963,0.107069730768224,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,639.1268875170458,0.10290355589664876,0.10667239095796653,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,639.5506638021259,0.10326763982495928,0.106281323936027,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,639.9744293604508,0.10337902454574434,0.10589491237058425,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,640.3981841920204,0.10319933850655133,0.10551218061232688,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,640.821928296835,0.10342193219799459,0.10513775913999623,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,641.2456616748943,0.10393490560040684,0.10476491128743165,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,641.6693843261985,0.10298128766254361,0.1044010854664506,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,642.0930962507475,0.10247562365455236,0.10403997082396167,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,642.5167974485413,0.1023582221660239,0.10368386188209142,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,642.9404879195799,0.1013436790310371,0.10333288963885086,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,643.3641676638633,0.10016048333805343,0.10298405593016892,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,643.7878366813916,0.0997423975873335,0.10264215135164308,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,644.2114949721646,0.09942399198597546,0.10230160289763998,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,644.6351425361825,0.09863818090954522,0.10196635217431971,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,645.0587793734452,0.09857793301316035,0.10163377501499678,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,645.4824054839527,0.09845674201091192,0.10130412847330969,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,645.906020867705,0.09851127444873552,0.10097851563693765,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,646.3296255247021,0.09795499112895695,0.10065415967686088,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,646.7532194549442,0.09765734374513892,0.10033452744643866,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,647.1768026584309,0.09754505904288378,0.10001612108378354,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,647.6003751351625,0.09721360307806876,0.09970055354909807,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,648.0239368851389,0.09646941819990054,0.09938714789818547,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,648.4474879083601,0.09643423384213635,0.09907536929708796,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,648.8710282048262,0.09591678310821301,0.0987660433216548,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,649.294557774537,0.09498124554387923,0.0984578867807162,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,649.7180766174927,0.09496478763999627,0.09815164299026656,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,650.1415847336932,0.09496981891348089,0.09784665330545801,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,650.5650821231385,0.09440267335004177,0.09754281443045501,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,650.9885687858286,0.09437403400309119,0.0972401227716378,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,651.4120447217636,0.09430819065247571,0.09693877520706695,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,651.8355099309433,0.09347953306434226,0.09663981409939983,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,652.258964413368,0.09307186328149013,0.09634197544344437,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,652.6824081690373,0.09254207154461576,0.09604762909103493,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,653.1058411979516,0.09251654817357195,0.09575510206421002,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,653.5292635001106,0.09228270197376487,0.09546468025711256,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,653.9526750755144,0.09196772418852008,0.09517689659670026,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,654.376075924163,0.09170252372669291,0.09489021800696665,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,654.7994660460565,0.09149189486216687,0.09460662416865792,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,655.2228454411947,0.09076214584159321,0.09432406863987192,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,655.6462141095778,0.09050187402870463,0.09404357198536484,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,656.0695720512058,0.09051540103690149,0.09376464969078219,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,656.4929192660786,0.09009943268468248,0.09348704544272929,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,656.9162557541961,0.09015269269452318,0.0932112351788431,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,657.3395815155585,0.08988490347725474,0.09293642653073202,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,657.7628965501657,0.08919701356087155,0.09266316434161684,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,658.1862008580176,0.08886454243890562,0.09239094916739952,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,658.6094944391145,0.08910408672878982,0.09211979260109887,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,659.0327772934561,0.0884090632232915,0.09184968128552758,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,659.4560494210425,0.08784277879341865,0.09158049636407446,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,659.8793108218738,0.08783680925559446,0.09131201107945962,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,660.3025614959499,0.08763278848202599,0.09104450031849597,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,660.7258014432708,0.08697634827020126,0.09077734145253964,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,661.1490306638366,0.08709246554550422,0.09051099057770697,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,661.5722491576471,0.08724424746524194,0.0902455326348699,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,661.9954569247025,0.08726787231460129,0.08998093358399667,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,662.4186539650026,0.08690233745706556,0.08971733071099444,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,662.8418402785476,0.08673298652307505,0.08945535616163167,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,663.2650158653373,0.08677383997077091,0.089194333352554,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,663.688180725372,0.08645541904877752,0.08893472298973129,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,664.1113348586514,0.08609311802451114,0.08867627808638087,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,664.5344782651757,0.08566311507755821,0.08841897380586917,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,664.9576109449448,0.08531782100224201,0.0881630725799506,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,665.3807328979586,0.08493026076409946,0.08790809667744766,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,665.8038441242173,0.08428770526570926,0.08765465871350663,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,666.2269446237209,0.08418344180414712,0.08740218079967048,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,666.6500343964692,0.08377486451300373,0.08715097721811237,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,667.0731134424623,0.08320955470005154,0.08690096555128903,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,667.4961817617003,0.08241674999242493,0.08665196955870634,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,667.9192393541831,0.08262030463013532,0.0864043916573583,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,668.3422862199106,0.08198912482153164,0.08615769931729825,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,668.7653223588832,0.08201950241501868,0.08591240278732674,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,669.1883477711003,0.08201596019055132,0.0856680999203876,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,669.6113624565623,0.08196870451237263,0.08542494197513974,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,670.0343664152692,0.08182397378720306,0.08518299767968579,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,670.4573596472209,0.08156770028189506,0.08494195465650654,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,670.8803421524174,0.08138089897857122,0.08470233656929484,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,671.3033139308587,0.08118126025399526,0.08446356660123128,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,671.7262749825449,0.08101950300747311,0.08422558364536283,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,672.1492253074758,0.08081821221239475,0.08398841587774085,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,672.5721649056516,0.08067953479875783,0.08375195293007208,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,672.9950937770722,0.08048112058465286,0.08351604944659728,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,673.4180119217375,0.08054017884299532,0.08328097729041287,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,673.8409193396477,0.08021553167524126,0.0830468582203583,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,674.2638160308028,0.07974190406622839,0.08281356825996687,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,674.6867019952026,0.07949193229815552,0.08258148166840108,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,675.1095772328473,0.07909948281107393,0.08235048622167637,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,675.5324417437367,0.07840214183577231,0.08212054501241366,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,675.955295527871,0.07786124882143618,0.08189234696878107,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,676.3781385852501,0.07787707459420025,0.0816649417565859,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,676.8009709158741,0.07760350173262813,0.08143975014933147,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,677.2237925197428,0.0775977178926924,0.08121561750962766,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,677.6466033968563,0.07769552818396942,0.08099328368877501,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,678.0694035472147,0.07748976807639836,0.08077290108357521,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,678.492192970818,0.07691607776530891,0.08055351957186441,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,678.9149716676659,0.07683434018396527,0.08033735765527197,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,679.3377396377588,0.07648131267092069,0.08012192676728218,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,679.7604968810964,0.07683883920423434,0.07990953705564106,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,680.1832433976789,0.0766189129178453,0.0796987622851763,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,680.6059791875061,0.07674977927969069,0.07948997817725431,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,681.0287042505782,0.07639902676399027,0.07928430814192143,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,681.4514185868952,0.07615632407463685,0.07907931586565824,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,681.8741221964569,0.07555258277340306,0.07887961682307075,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,682.2968150792634,0.07549410725705759,0.07868068461070066,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,682.7194972353147,0.07529368799074806,0.0784852651241054,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,683.142168664611,0.07524951314508277,0.07829235948392488,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,683.5648293671519,0.0751643935703848,0.07810092722464948,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,683.9874793429377,0.07496274670802543,0.07791298025630508,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,684.4101185919684,0.07477600607441154,0.07772561618679726,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,684.8327471142438,0.07489681961641174,0.07754119105649025,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,685.255364909764,0.07436559793344477,0.07735772081037182,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,685.6779719785292,0.07385205246021362,0.077175667609262,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,686.100568320539,0.0729293544457978,0.07699507204159045,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,686.5231539357937,0.07253222808033401,0.07681511397271158,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,686.9457288242932,0.07184074741245076,0.07663639545394021,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,687.3682929860375,0.07188864128941665,0.07645821703282592,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,687.7908464210267,0.07213104771184119,0.07628044408023782,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,688.2133891292607,0.07254059653291899,0.07610316087547801,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,688.6359211107394,0.07309852276889268,0.07592599660417262,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,689.0584423654631,0.07306075193467795,0.0757486572104341,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,689.4809528934315,0.07275555962295233,0.07557185414360043,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,689.9034526946448,0.07263338018700727,0.0753935291682937,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,690.3259417691028,0.07240081974734652,0.07521574294376278,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,690.7484201168056,0.07196287362989649,0.07503663037809519,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,691.1708877377533,0.07182810159855732,0.07485695100850821,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,691.5933446319459,0.07209657701711492,0.07467715219765961,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,692.0157907993831,0.07141547488082142,0.07449592424009498,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,692.4382262400653,0.07142203374317356,0.0743152622723739,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,692.8606509539923,0.0711756806250763,0.0741338237049504,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,693.283064941164,0.0708456859928482,0.07395277458103702,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,693.7054682015805,0.07061092066601371,0.07377167569429392,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,694.1278607352419,0.07081683396261165,0.0735905528792596,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,694.5502425421482,0.07057306062281186,0.07340987656500766,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,694.9726136222993,0.0704489544895449,0.07322898754093694,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,695.394973975695,0.07021211189671073,0.07304867121997163,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,695.8173236023357,0.07034156239431856,0.07286846140391007,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,696.2396625022212,0.06943549129754122,0.07268868073477919,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,696.6619906753515,0.06907479769853235,0.07250934813220988,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,697.0843081217266,0.0689941556444171,0.07233039722924965,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,697.5066148413466,0.06853151157065485,0.07215201293265452,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,697.9289108342114,0.06810344827586207,0.07197418007393602,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,698.3511961003209,0.06839768101640557,0.07179691068124126,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,698.7734706396752,0.06835684800690038,0.07162038140466565,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,699.1957344522745,0.06810190611313306,0.0714445065182113,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,699.6179875381184,0.0682520074119827,0.07126934336011968,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
37,700.0402298972073,0.06774691358024691,0.07109513885313153,0.003912307893177246,Cu,32.43866137135774,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
