spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
44,465.75931846007023,0.10308870116156282,0.10243241600733116,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,466.18746053451,0.10377524143985953,0.10255526376214956,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,466.6155918821946,0.1031331592689295,0.1025752074045818,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,467.0437125031241,0.10207939508506617,0.102595065627738,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,467.47182239729835,0.10283597342871742,0.10261545329289576,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,467.8999215647174,0.10272422464375525,0.10263571278641277,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,468.32801000538126,0.10358565737051792,0.10265603647077672,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,468.75608771928995,0.10371161110198718,0.10267631813452663,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,469.1841547064435,0.10432879377431907,0.10269642575835213,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,469.6122109668418,0.10464274219504346,0.10271630776350836,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,470.040256500485,0.1052421288157264,0.10273606175510872,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,470.4682913073729,0.1036882667505505,0.10275398859084954,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,470.8963153875057,0.1036046511627907,0.10277170151813145,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,471.3243287408833,0.10318251533742331,0.10278807516941757,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,471.7523313675057,0.10249849488260085,0.1028034502643468,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,472.18032326737296,0.102921498661909,0.10281859704826259,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,472.60830444048497,0.10435168738898758,0.10283323256805785,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,473.03627488684185,0.10408432147562582,0.1028477442100438,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
44,473.46423460644354,0.10389469103568319,0.10286305830430753,0.0032578984888656545,Cu,34.02953677484766,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,3.4437996689230204,sphere,1.0
