spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_inc_2_material,layer_1_inc_2_shape,layer_1_inc_2_fraction,layer_1_inc_3_material,layer_1_inc_3_shape,layer_1_inc_3_fraction,layer_1_matrix_fraction
28,465.75931846007023,0.06767479096246219,0.06098528621352783,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,466.18746053451,0.06760861886259271,0.06107605895876003,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,466.6155918821946,0.06754478398314015,0.06108768587803885,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,467.0437125031241,0.06717583752820691,0.061099293117626255,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,467.47182239729835,0.06707755521314843,0.06111153012024666,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,467.8999215647174,0.06668929238079077,0.061123702077748296,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,468.32801000538126,0.06657713614235353,0.061136148779836884,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,468.75608771928995,0.066479802143446,0.06114868185074248,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,469.1841547064435,0.06610252237591538,0.06116122778940861,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,469.6122109668418,0.0660096930533118,0.06117387441482251,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,470.040256500485,0.06551176096630641,0.061186453936467364,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,470.4682913073729,0.06525622943112365,0.06119800180940606,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,470.8963153875057,0.06483961382746807,0.06120943330119382,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,471.3243287408833,0.0655236329935125,0.06122000421992501,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,471.7523313675057,0.06530054644808743,0.06122993732424103,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,472.18032326737296,0.06558558558558558,0.0612397522220789,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,472.60830444048497,0.06559714795008913,0.06124930260226903,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,473.03627488684185,0.0662549625055139,0.06125878863768763,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,473.46423460644354,0.0661912385387862,0.06126893258132307,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,473.89218359929004,0.06635904830569575,0.061279146966641926,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,474.32012186538134,0.06602052451539338,0.061290225193294585,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,474.74804940471745,0.06619579036587088,0.06130227516542844,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,475.1759662172984,0.06598914102742587,0.06131457331269845,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,475.60387230312415,0.06642738818332412,0.06132956238020008,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,476.03176766219474,0.06649293649705115,0.06134448222348129,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,476.45965229451014,0.06708378672470076,0.06136239429067529,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,476.88752620007034,0.06687281527292283,0.06138135110227267,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,477.31538937887535,0.06683584880459463,0.061402153459831486,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,477.74324183092523,0.0663671203911722,0.06142624583891019,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,478.17108355621986,0.06621445343073311,0.06145026341864495,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,478.59891455475935,0.06571096474234792,0.06148054724208608,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,479.02673482654365,0.06584425597532767,0.06151079611022638,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,479.45454437157275,0.06588624506934725,0.061545637091377364,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,479.88234318984667,0.06519281497299334,0.06158321750741193,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,480.31013128136544,0.0648709315375982,0.06162259592578448,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,480.737908646129,0.06496296296296296,0.061667410430167754,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,481.16567528413736,0.06506555569170444,0.06171214697706382,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,481.59343119539056,0.06463444255525869,0.06176217643077718,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,482.0211763798886,0.06485511602741373,0.06181283391930496,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,482.4489108376314,0.064723450005973,0.06186616594256693,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,482.876634568619,0.06522513959843174,0.06192201974019236,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,483.30434757285144,0.0649502633118783,0.06197847059529277,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,483.73204985032874,0.06572191892205831,0.062038796222438075,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,484.15974140105084,0.06558058925476602,0.06209905475579741,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,484.58742222501775,0.06616283064239092,0.06216225510510352,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,485.01509232222946,0.06623465211459754,0.062226264135460986,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,485.442751692686,0.06608439201451906,0.06229148633151753,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,485.8704003363873,0.06571364250337686,0.06235851887642609,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,486.2980382533335,0.06653239342061094,0.06242557751853296,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,486.7256654435245,0.06641425389755011,0.062494904611038654,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,487.15328190696033,0.06598939929328622,0.06256417343739194,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,487.58088764364095,0.06640445755490003,0.06263450263249885,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,488.0084826535664,0.06647135416666666,0.0627053352441044,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,488.4360669367366,0.06597162510748066,0.06277639028431947,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,488.8636404931517,0.06603633273132901,0.06284805052677077,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,489.29120332281155,0.06593684210526315,0.06291965506224347,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,489.71875542571627,0.06631711409395973,0.06299138818765358,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,490.1462968018658,0.06623012160898036,0.06306307986207176,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,490.5738274512601,0.06646762071450633,0.06313380767079367,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,491.0013473738993,0.06673469387755102,0.06320375604840071,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,491.42885656978325,0.06695722683965133,0.06327328598982017,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,491.85635503891206,0.06595851287704178,0.06334119285924164,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,492.2838427812856,0.06605011933174224,0.0634090404726909,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,492.71131979690404,0.06600594648166501,0.06347653058179104,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,493.13878608576726,0.06558896007885658,0.06354389486927914,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,493.56624164787536,0.06587154169518036,0.06361173696989847,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,493.9936864832282,0.06693296960249415,0.06368018253526812,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,494.4211205918259,0.06708038398138272,0.06374878662024999,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,494.84854397366837,0.06705035971223021,0.06381988280257564,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,495.2759566287557,0.06764593666539488,0.06389092395231519,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,495.7033585570878,0.06775935575556608,0.06396498293563944,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,496.13074975866476,0.06814717229697939,0.06404025449153707,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,496.55813023348657,0.06800598019061857,0.06411747831570191,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,496.9854999815531,0.06844361602982292,0.06419856431616908,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,497.41285900286454,0.06842397336293007,0.06427960664676452,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,497.84020729742076,0.06836772291820191,0.0643678692111392,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,498.2675448652218,0.06797732260424286,0.0644563291539351,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,498.69487170626763,0.06845783788690206,0.06455019957500058,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,499.1221878205583,0.06821007116475993,0.06464768539071818,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,499.54949320809374,0.0676562639721005,0.06474760519390355,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,499.97678786887406,0.06802418637737863,0.0648557394403616,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,500.4040718028992,0.06836183219633206,0.06496387488458305,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,500.8313450101691,0.06856387665198238,0.06507873121067104,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,501.25860749068386,0.06855191735247768,0.06519469797711906,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,501.6858592444434,0.06870149123571989,0.06531259011642097,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,502.11310027144776,0.06820419797875096,0.0654324906968021,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,502.540330571697,0.06798459563543004,0.0655528939460391,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,502.967550145191,0.06769753610875105,0.06567677914608804,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,503.3947589919298,0.06773292713886774,0.06580070539565187,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,503.82195711191343,0.0680329245758441,0.0659276437256298,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,504.24914450514194,0.06795954192092285,0.06605561804895219,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,504.6763211716152,0.06809005566170973,0.06618516530536052,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,505.10348711133327,0.06856433595366157,0.06631724008498517,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,505.5306423242962,0.06920989887363314,0.06644942612459823,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,505.95778681050393,0.06888633754305395,0.06658565404154876,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,506.3849205699565,0.06947007430391115,0.06672195867967744,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,506.81204360265383,0.06962507085593975,0.06686094316336237,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,507.239155908596,0.06923076923076923,0.0670014666514844,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,507.666257487783,0.06917185256103399,0.06714319181451509,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,508.0933483402148,0.07012925224010784,0.06728798788787888,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,508.5204284658914,0.06998187406415005,0.06743288578620585,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,508.9474978648129,0.07017654476670869,0.06758160738316579,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,509.3745565369791,0.07071529190796681,0.06773084505734057,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,509.8016044823902,0.07079962663347852,0.06788241137310623,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,510.2286417010461,0.07004629629629629,0.06803604331399318,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,510.6556681929468,0.07054768288012256,0.0681902213616769,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,511.08268395809233,0.07080801944106926,0.06834667691817868,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,511.5096889964827,0.07063617840163006,0.06850326932031318,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,511.93668330811784,0.07090622419100533,0.06866100745897062,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,512.3636668929978,0.07175811870100784,0.06881914989991907,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,512.7906397511226,0.07146777423422086,0.06897818036117985,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,513.2176018824922,0.07139061116031886,0.06913837179170476,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,513.6445532871066,0.07173529411764705,0.06929883520164569,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,514.0714939649658,0.07195790396842798,0.06946158084776492,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,514.4984239160699,0.07181903864278982,0.06962448669723904,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,514.9253431404188,0.07252414588438806,0.06978943389150916,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,515.3522516380125,0.07271948608137045,0.06995541859373336,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,515.7791494088509,0.07265011669849353,0.07012259746193444,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,516.2060364529343,0.0723505864175855,0.07029218348054904,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,516.6329127702625,0.07290110963779747,0.07046195588800025,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,517.0597783608354,0.07298479483440949,0.07063546787458783,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,517.4866332246531,0.07311813091864243,0.07080938868784346,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,517.9134773617158,0.07313555830243099,0.07098596904203093,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,518.3403107720231,0.07336065573770491,0.07116458058458526,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,518.7671334555754,0.07336280176810608,0.07134439824079805,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,519.1939454123724,0.07290553789979037,0.07152825143694067,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
28,519.6207466424142,0.07275286547355721,0.0717123491675162,0.0022308674092523517,Cu,42.9041268453002,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03174371118075214,Vacuum,sphere,0.0,0.9682562888192479
