spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
38,465.75931846007023,0.08112435509695784,0.07845304063101666,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,466.18746053451,0.08172907099964677,0.07855591544644111,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,466.6155918821946,0.08232349841938884,0.07856273358814007,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,467.0437125031241,0.08344905398368338,0.07856950898742356,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,467.47182239729835,0.08346173600410889,0.07857695402112226,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,467.8999215647174,0.0822161886984558,0.0785843068695576,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,468.32801000538126,0.08208829947960383,0.07859190113365742,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,468.75608771928995,0.08186314921681781,0.07859955258544737,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,469.1841547064435,0.08152969894222946,0.07860716176800635,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,469.6122109668418,0.0821486268174475,0.07861478452323438,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,470.040256500485,0.08177050222504768,0.07862231491030243,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,470.4682913073729,0.08180535966149506,0.07862845936622208,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,470.8963153875057,0.08163344752413579,0.07863444645349346,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,471.3243287408833,0.08155699721964782,0.07863933243194324,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,471.7523313675057,0.08117030965391622,0.0786434014974245,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,472.18032326737296,0.08141891891891892,0.07864730626011161,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,472.60830444048497,0.08121657754010696,0.07865084008450739,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,473.03627488684185,0.0811645346272607,0.07865428614920317,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
38,473.46423460644354,0.08033765099694368,0.07865850042222883,0.002691961639044999,Cu,38.13863003253937,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.2339652050286531,sphere,1.0
