spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction
51,470.040256500485,0.07806201550387598,0.08166882549316971,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,470.4682913073729,0.07765027322404372,0.08166991054169215,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,470.8963153875057,0.07720226843100189,0.08167084588483979,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,471.3243287408833,0.07784652470871836,0.08167066687992217,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,471.7523313675057,0.0781688277322043,0.08166966400646804,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,472.18032326737296,0.07744058500914078,0.08166850708132659,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,472.60830444048497,0.07760435571687842,0.08166699371927233,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,473.03627488684185,0.07743067199793628,0.08166540137252658,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,473.46423460644354,0.07784560143626572,0.08166462916376441,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,473.89218359929004,0.07826883910386967,0.08166394641171265,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,474.32012186538134,0.07806875631951467,0.08166435690068831,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,474.74804940471745,0.07852502194907815,0.08166599703376197,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,475.1759662172984,0.07913346613545819,0.0816679545308384,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,475.60387230312415,0.07883829682500615,0.08167332646831958,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,476.03176766219474,0.07846698401074088,0.08167861230813876,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,476.45965229451014,0.07937061244250787,0.08168770023974953,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,476.88752620007034,0.07900359281437126,0.08169811651949982,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,477.31538937887535,0.07866398199692054,0.08171087946272329,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,477.74324183092523,0.07783073130649139,0.08172782518824746,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,478.17108355621986,0.07804719283970708,0.08174467506785851,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,478.59891455475935,0.07737900908150364,0.0817694934966968,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,479.02673482654365,0.07757686592753459,0.08179426528169519,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,479.45454437157275,0.0778677554723829,0.08182487656273707,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,479.88234318984667,0.07875689674586196,0.08185896796087824,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,480.31013128136544,0.07846774193548386,0.08189536217288403,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,480.737908646129,0.07854610324450886,0.08193872198437278,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,481.16567528413736,0.07835033259423504,0.0819819758717611,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,481.59343119539056,0.07872499450428666,0.082032070394814,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,482.0211763798886,0.07840244434744653,0.08208296915762406,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,482.4489108376314,0.07914958238420654,0.08213731250632256,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,482.876634568619,0.07932881574701517,0.08219490061739247,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,483.30434757285144,0.07930205340993723,0.08225324701675078,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,483.73204985032874,0.07895994080963958,0.08231657036043814,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,484.15974140105084,0.078517277486911,0.08237979451905224,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,484.58742222501775,0.07778423236514524,0.08244678026291477,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,485.01509232222946,0.07806025588113909,0.08251478891774344,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,485.442751692686,0.07810089020771514,0.0825843320856775,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,485.8704003363873,0.0777193872374962,0.08265617066404915,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,486.2980382533335,0.0787376087396318,0.08272802572429278,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,486.7256654435245,0.0788605817452357,0.08280273822879075,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,487.15328190696033,0.0789108615720958,0.08287735958884004,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,487.58088764364095,0.0789146365616954,0.08295328654600553,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,488.0084826535664,0.07925830949797812,0.08302982421290607,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,488.4360669367366,0.07903887478023051,0.0831066076848191,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,488.8636404931517,0.07922322555587921,0.08318409868824346,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,489.29120332281155,0.07872463768115943,0.08326150085871035,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,489.71875542571627,0.07929441089061454,0.08333896722714139,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,490.1462968018658,0.07898253606681853,0.08341635623047956,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,490.5738274512601,0.0790724856254124,0.08349245962831416,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,491.0013473738993,0.07921311475409837,0.08356752091350127,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,491.42885656978325,0.07916883116883118,0.0836420242297597,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,491.85635503891206,0.0789829571625979,0.08371441001661478,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,492.2838427812856,0.07953027522935781,0.08378670325297542,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,492.71131979690404,0.0792217474315847,0.08385849021247538,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,493.13878608576726,0.0788005780346821,0.08393009247581742,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,493.56624164787536,0.07923624245699362,0.08400226688836553,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,493.9936864832282,0.0790564689063617,0.08407516791006045,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,494.4211205918259,0.07904127829560587,0.08414825022438775,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,494.84854397366837,0.07929731168485495,0.0842244443405796,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,495.2759566287557,0.08007767675876071,0.08430055037560982,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,495.7033585570878,0.08061052631578948,0.08438044388712244,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,496.13074975866476,0.08116579406631763,0.08446184648197827,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,496.55813023348657,0.08117912259406972,0.0845456959373702,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,496.9854999815531,0.08145716985995362,0.08463440333306782,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,497.41285900286454,0.08102371608940455,0.08472303367133477,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,497.84020729742076,0.08109756097560976,0.08482077091543737,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,498.2675448652218,0.08026196473551639,0.08491873316282222,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,498.69487170626763,0.08066805845511482,0.08502351550102336,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,499.1221878205583,0.08075045658309812,0.08513284342212003,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,499.54949320809374,0.08067953158502393,0.0852452229567378,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,499.97678786887406,0.08069204152249136,0.08536796690343561,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,500.4040718028992,0.08145203679369252,0.08549067909262237,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,500.8313450101691,0.08135150575369299,0.08562190504945759,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,501.25860749068386,0.08148437500000001,0.08575450733937856,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,501.6858592444434,0.08177892779170373,0.08588955458379309,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,502.11310027144776,0.08163763345909932,0.08602715143142084,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,502.540330571697,0.08221457716617331,0.08616535615687622,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,502.967550145191,0.08197947330734348,0.08630799675750767,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,503.3947589919298,0.08237642585551332,0.08645064935273221,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,503.82195711191343,0.08331566874950566,0.0865971220588088,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,504.24914450514194,0.08347716930801821,0.08674488060969691,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,504.6763211716152,0.08279135118257748,0.08689460783182694,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,505.10348711133327,0.08396725146198832,0.08704752285212929,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,505.5306423242962,0.08374156519041341,0.08720053569528373,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,505.95778681050393,0.08346672835222455,0.0873586582515608,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,506.3849205699565,0.08322234156820624,0.08751683273828634,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,506.81204360265383,0.08377750611246944,0.08767837054543866,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,507.239155908596,0.08336007265021948,0.08784181844309943,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,507.666257487783,0.0838946576373213,0.0880067438174848,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,508.0933483402148,0.08366325539702699,0.08817551773800086,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,508.5204284658914,0.08452279997024474,0.08834437203795746,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,508.9474978648129,0.08489361702127661,0.0885180168983881,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,509.3745565369791,0.08480600750938674,0.0886922652144243,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,509.8016044823902,0.0843331630045989,0.08886940372591574,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,510.2286417010461,0.08480651731160896,0.0890490995393441,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,510.6556681929468,0.0849025715320536,0.08922943545952886,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,511.08268395809233,0.08460663643561506,0.08941260625406716,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,511.5096889964827,0.08452830188679246,0.08959589724011677,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,511.93668330811784,0.08455159661475002,0.08978061570307572,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,512.3636668929978,0.08499397718415647,0.08996580073957483,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,512.7906397511226,0.08459214501510574,0.09015207625931251,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,513.2176018824922,0.08495634560312915,0.09033979501492208,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,513.6445532871066,0.08550152820227841,0.09052780619568071,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,514.0714939649658,0.08601104972375692,0.09071870622933868,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,514.4984239160699,0.08572602739726028,0.09090975300288279,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,514.9253431404188,0.08606557377049182,0.09110337363948903,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,515.3522516380125,0.08584052749643126,0.09129827158953283,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,515.7791494088509,0.0857115839243499,0.09149464770339066,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,516.2060364529343,0.08548298315097,0.09169406466302338,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,516.6329127702625,0.08534259382930413,0.09189365869255638,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,517.0597783608354,0.08562351072279588,0.09209800676109425,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,517.4866332246531,0.08608878381928027,0.09230281643796891,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,517.9134773617158,0.08621293272371,0.09251098519911147,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,518.3403107720231,0.08631619988303334,0.09272170187063015,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,518.7671334555754,0.0866567761078501,0.09293390341396428,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,519.1939454123724,0.08755958116528555,0.09315122887651942,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,519.6207466424142,0.08793861892583121,0.09336880011541394,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,520.0475371457009,0.08824112933994659,0.09359232919267473,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,520.4743169222323,0.08863921047637124,0.0938172527670505,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,520.9010859720087,0.08853420605450313,0.09404889826479199,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,521.3278442950298,0.08786369593709044,0.09428824370643876,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,521.7545918912957,0.08761408083441984,0.09452975762295693,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,522.1813287608065,0.08772584130904602,0.09478880385932457,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,522.6080549035621,0.08826517434352132,0.09504827577252842,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,523.0347703195624,0.08901546171239992,0.0953204571337763,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,523.4614750088076,0.0891094890510949,0.09559775507090458,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,523.8881689712977,0.08953901996370238,0.09588083811986467,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,524.3148522070325,0.08983452674649499,0.09617397690761617,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,524.7415247160121,0.08994263862332696,0.09646771281894773,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,525.1681864982365,0.08987531172069826,0.09677452160907132,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,525.5948375537059,0.08999527856468367,0.09708216226277014,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,526.02147788242,0.09057179758130797,0.09739693195636472,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,526.4481074843789,0.0911475792793319,0.09771642447429639,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,526.8747263595826,0.09129127734896408,0.09803870413402944,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,527.3013345080311,0.09129520508376662,0.0983679568115035,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,527.7279319297245,0.0920177204993959,0.0986980120921678,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,528.1545186246627,0.09183629202580057,0.09903416244991556,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,528.5810945928457,0.09183085817934476,0.09937189162869774,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,529.0076598342735,0.09150780677526635,0.09971238312165707,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,529.4342143489462,0.09209823931815635,0.10005559618160151,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,529.8607581368636,0.09217875849771538,0.10039989728452887,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,530.2872911980259,0.09292454399290348,0.10074635419846148,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,530.7138135324329,0.0937449013339213,0.10109371744024465,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,531.1403251400848,0.094848119311328,0.10144847458002218,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,531.5668260209816,0.09524058634406846,0.10180614197904624,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,531.993316175123,0.09613707840798179,0.10217116663469047,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
51,532.4197956025095,0.09614694759589412,0.10254683733384819,0.005692172794765448,Cu,37.43429413437843,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
