spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
28,465.75931846007023,0.08459348870307774,0.0820415416306374,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,466.18746053451,0.08451077357824091,0.08214537862311863,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,466.6155918821946,0.08443097997892518,0.0821468983989812,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,467.0437125031241,0.08396979691025863,0.0821483870757752,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,467.47182239729835,0.08384694401643554,0.08215060593901623,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,467.8999215647174,0.08336161547598847,0.0821527407346824,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,468.32801000538126,0.08322142017794192,0.08215515747779539,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,468.75608771928995,0.0830997526793075,0.08215765400936126,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,469.1841547064435,0.08262815296989422,0.08216012856925987,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,469.6122109668418,0.08251211631663974,0.08216265082571754,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,470.040256500485,0.08188970120788303,0.08216508864896854,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,470.4682913073729,0.08157028678890456,0.08216612668144692,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,470.8963153875057,0.0810495172843351,0.08216701438325184,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,471.3243287408833,0.08190454124189064,0.08216678314198818,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,471.7523313675057,0.08162568306010928,0.08216572465925132,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,472.18032326737296,0.08198198198198198,0.08216451147963236,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,472.60830444048497,0.08199643493761141,0.0821629401331595,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,473.03627488684185,0.08281870313189238,0.08216128955878935,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,473.46423460644354,0.08273904817348275,0.08216046197115276,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,473.89218359929004,0.08294881038211968,0.08215972417800405,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,474.32012186538134,0.08252565564424173,0.08216008373227181,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,474.74804940471745,0.08274473795733861,0.08216167754300398,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,475.1759662172984,0.08248642628428234,0.0821635899744821,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,475.60387230312415,0.08303423522915515,0.08216892983012995,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,476.03176766219474,0.08311617062131395,0.08217418331322869,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,476.45965229451014,0.08385473340587596,0.08218325347123537,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,476.88752620007034,0.08359101909115355,0.0821936571057825,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,477.31538937887535,0.08354481100574329,0.08220641646815793,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,477.74324183092523,0.08295890048896525,0.08222337472672456,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,478.17108355621986,0.08276806678841639,0.08224023681855688,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
28,478.59891455475935,0.0821387059279349,0.08226509820038913,0.0026843134470206954,Cu,37.339828699827194,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.0,sphere,1.0
