spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
36,465.75931846007023,0.08173178458289335,0.07936573296363629,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,466.18746053451,0.08217734855136084,0.07946937068611638,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,466.6155918821946,0.08284073107049608,0.07947650669284635,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,467.0437125031241,0.08314830726929025,0.07948359862410061,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,467.47182239729835,0.08327031170158405,0.0794913573819304,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,467.8999215647174,0.08171668063704945,0.07949902272534497,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,468.32801000538126,0.08163346613545816,0.07950692459542508,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,468.75608771928995,0.08135325997700772,0.07951488078990941,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,469.1841547064435,0.08124513618677043,0.07952279062484272,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,469.6122109668418,0.0807595751528806,0.07953070673258673,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,470.040256500485,0.080894997602685,0.07953852926294254,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,470.4682913073729,0.08051588549858446,0.07954494933979014,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,470.8963153875057,0.08003720930232558,0.07955121005837451,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
36,471.3243287408833,0.07895705521472393,0.07955636007210622,0.0030530624991073584,Cu,37.963020622730255,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.308652674080804,sphere,1.0
