spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction
23,504.24914450514194,0.08289899768696994,0.07973077684660641,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,504.6763211716152,0.08314285714285716,0.07987273051137632,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,505.10348711133327,0.08316831683168317,0.08001768191205687,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,505.5306423242962,0.08437579133957965,0.08016273140809588,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,505.95778681050393,0.08604534005037785,0.08031258967870801,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,506.3849205699565,0.08589557831626281,0.08046250333571923,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,506.81204360265383,0.08527777777777777,0.08061558930510891,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,507.239155908596,0.08496931009084215,0.08077048014443701,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,507.666257487783,0.08489398001462346,0.08092677060308501,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,508.0933483402148,0.08392554991539765,0.08108669614091157,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,508.5204284658914,0.0848280836739601,0.08124670477911958,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,508.9474978648129,0.0858140090843892,0.08141124340432701,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,509.3745565369791,0.08573333333333334,0.0815763594227306,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,509.8016044823902,0.08619464835425054,0.08174421565608496,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,510.2286417010461,0.08595103578154425,0.08191449772650873,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,510.6556681929468,0.08538821328344248,0.08208539106780426,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,511.08268395809233,0.08525411928521699,0.0822589621606618,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,511.5096889964827,0.08509107678118516,0.08243265534048543,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,511.93668330811784,0.08373711930386994,0.08260768004363728,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,512.3636668929978,0.08443233424159856,0.08278314742085002,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,512.7906397511226,0.08461434064691246,0.08295963842349018,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,513.2176018824922,0.08422661870503598,0.08313748097505287,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,513.6445532871066,0.08442961974649767,0.08331560632771873,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,514.0714939649658,0.08588729281767957,0.08349643272436393,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,514.4984239160699,0.0855196660074709,0.08367740652204002,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,514.9253431404188,0.08473043478260871,0.0838607919262479,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,515.3522516380125,0.08488141440275981,0.08404537971074694,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,515.7791494088509,0.08492148849214885,0.08423135874418056,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,516.2060364529343,0.08458457605453772,0.0844201887785989,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,516.6329127702625,0.08436087048383689,0.08460919530212604,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,517.0597783608354,0.08562080536912753,0.08480265705609707,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,517.4866332246531,0.08570475396163471,0.0849965618332712,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,517.9134773617158,0.0863768115942029,0.08519362034051436,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,518.3403107720231,0.08651815181518152,0.08539307425908649,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,518.7671334555754,0.08717466802860062,0.08559392989355137,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,519.1939454123724,0.08731549067315492,0.08579959402131396,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,519.6207466424142,0.08818273701233072,0.08600550063352999,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,520.0475371457009,0.08805315079524864,0.08621699966475611,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,520.4743169222323,0.08852118305355716,0.08642981772399196,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,520.9010859720087,0.08840927258193447,0.0866489708065473,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,521.3278442950298,0.08905027932960895,0.086875379992722,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,521.7545918912957,0.08830427892234548,0.08710384466232603,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,522.1813287608065,0.08862360102100923,0.08734883540212902,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,522.6080549035621,0.08854186999804803,0.08759424263582882,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,523.0347703195624,0.08888372093023257,0.0878516296400204,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,523.4614750088076,0.08715659869180455,0.08811385090356312,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,523.8881689712977,0.08734336316892022,0.08838153240145272,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,524.3148522070325,0.08745031232254402,0.08865869287019569,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,524.7415247160121,0.08719505340078697,0.08893643553904539,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,525.1681864982365,0.08833861644601902,0.08922648499373594,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,525.5948375537059,0.0888691138301817,0.08951733909543448,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,526.02147788242,0.08994283606859672,0.08981490667821183,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,526.4481074843789,0.0901668806161746,0.09011693111757899,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,526.8747263595826,0.09094890510948905,0.09042159178143,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,527.3013345080311,0.09063291139240508,0.09073280772496324,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,527.7279319297245,0.0909136420525657,0.09104480354444694,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,528.1545186246627,0.09028409090909092,0.0913625118678184,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,528.5810945928457,0.09048509437290529,0.09168172458930385,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,529.0076598342735,0.09063015622257328,0.09200352675346896,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,529.4342143489462,0.0899739175795514,0.09232788140370066,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,529.8607581368636,0.09065375302663439,0.09265327379101035,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,530.2872911980259,0.09054869684499316,0.09298064683242245,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,530.7138135324329,0.09091094147582698,0.093308898240588,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,531.1403251400848,0.09072414954530146,0.09364409272900846,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,531.5668260209816,0.09136940547762192,0.09398204020218753,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,531.993316175123,0.09186558516801856,0.09432693032104676,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,532.4197956025095,0.09187715552635901,0.09468185590190419,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,532.8462643031405,0.09144164759725401,0.09503824822778342,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,533.2727222770166,0.0911121903836814,0.0954089118791771,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,533.6991695241373,0.09172883554978918,0.09578074938724895,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,534.125606044503,0.09125322997416022,0.09616178100050074,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,534.5520318381134,0.09202765717961087,0.09654820368116451,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,534.9784469049687,0.09260405039068731,0.09693900815350388,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,535.4048512450687,0.0937323832145685,0.09733872379866743,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,535.8312448584136,0.09343568854770484,0.09773982921633226,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,536.2576277450032,0.0934201550387597,0.0981507931544692,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,536.6839999048377,0.09397998460354119,0.09856396791221435,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,537.1103613379171,0.09413276231263384,0.09898285564161403,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,537.5367120442412,0.0944403892944039,0.09940673926651941,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,537.9630520238102,0.09466927828838331,0.09983331176810764,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,538.3893812766239,0.09491383185973326,0.10026650755253681,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,538.8156998026825,0.09513996426444313,0.10070136595891542,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,539.242007601986,0.095419689119171,0.1011415887945941,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,539.6683046745342,0.09550515463917526,0.10158439687470437,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,540.0945910203272,0.09584773060029284,0.10203024635722892,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,540.5208666393651,0.09696228338430174,0.10247951829820741,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,540.9471315316478,0.09668775158136861,0.10293176242975838,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,541.3733856971752,0.09676353276353278,0.10340091924149972,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,541.7996291359475,0.0969748374328527,0.10387205774511518,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,542.2258618479647,0.0973571127650611,0.10436386148898569,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,542.6520838332266,0.09682279360667131,0.1048657972977151,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,543.0782950917334,0.09727663111234244,0.1053767526844523,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,543.5044956234849,0.09829705152934694,0.10590364686830851,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,543.9306854284813,0.09873362445414849,0.10643307640661881,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,544.3568645067226,0.09888588426176313,0.10697840057534234,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,544.7830328582086,0.100147909103133,0.10752696726137148,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,545.2091904829393,0.10027507010281747,0.10808258348179108,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,545.635337380915,0.10003177966101696,0.10864400006323491,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,546.0614735521355,0.1004692855259689,0.10920842530467367,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,546.4875989966008,0.10091743119266057,0.10977617306698081,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,546.9137137143109,0.10059313215400625,0.11034690011533985,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,547.3398177052658,0.10105805122924444,0.11091514847502439,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,547.7659109694655,0.10148659003831419,0.11148545693001209,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,548.1919935069101,0.10162490508731968,0.11205224641989793,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,548.6180653175994,0.102061337355455,0.11261504775358548,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,549.0441264015336,0.10272727272727274,0.11317842703563484,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,549.4701767587126,0.10302608695652175,0.11372637665471412,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,549.8962163891365,0.10297977306364085,0.11427715075029786,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,550.3222452928051,0.10389980353634579,0.1148097910809654,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,550.7482634697185,0.10511922141119223,0.11533791491341763,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,551.1742709198768,0.10671494086410814,0.11586609659474896,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,551.6002676432798,0.1086797887662026,0.11639262795992204,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,552.0262536399277,0.11031719532554257,0.11692193039833605,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,552.4522289098205,0.11089304624073422,0.11747219560511893,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,552.878193452958,0.1111230571461961,0.11802540177915444,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,553.3041472693403,0.11106471816283926,0.1185920196665601,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,553.7300903589676,0.1104569460390356,0.11916778375158257,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,554.1560227218395,0.11078815489749431,0.11975061976036548,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,554.5819443579563,0.11123723041997731,0.12034741883815538,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,555.007855267318,0.11182399820406332,0.12094770334722474,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,555.4337554499243,0.11217459080280594,0.12156266001173817,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,555.8596449057757,0.11325146587011839,0.12218261602120738,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,556.2855236348717,0.11405245254032702,0.12281175801793746,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,556.7113916372125,0.11375285295076623,0.12344967997600116,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,557.1372489127982,0.11329444804493412,0.12409284585399111,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,557.5630954616288,0.11346483704974272,0.12474692767878537,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,557.9889312837041,0.11315292369733632,0.1254051705406024,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,558.4147563790242,0.11286272027012768,0.12607225720462406,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,558.8405707475893,0.11407515963571654,0.12674491424514786,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,559.266374389399,0.11516739446870453,0.12742341849148578,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,559.6921673044536,0.11495618104959275,0.12810843427975133,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,560.117949492753,0.1163457195647711,0.1287980032768586,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,560.5437209542972,0.1165528455284553,0.1294931967051711,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,560.9694816890863,0.11623173803526449,0.1301929904356134,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,561.3952316971202,0.1164472894578916,0.13086631687016306,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,561.8209709783988,0.11737626714370901,0.13152917826444163,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,562.2466995329223,0.11693761070655384,0.13216958661157416,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,562.6724173606906,0.11740787801778908,0.132753964610433,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,563.0981244617037,0.11765117635621235,0.13334175523326744,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,563.5238208359617,0.11836166924265842,0.13385878180197494,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,563.9495064834645,0.11908291937332825,0.13437371722578906,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,564.375181404212,0.11908015520015142,0.13485093136487292,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,564.8008455982044,0.1199021636876764,0.1352997911544684,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,565.2264990654417,0.12025406314216329,0.13573817384270784,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,565.6521418059236,0.11994818652849741,0.13612805161897606,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,566.0777738196505,0.12005154639175258,0.13651945758421322,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,566.5033951066221,0.12149972431538321,0.13686701192663833,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,566.9290056668386,0.12148013455768707,0.13720638838202948,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,567.3546055002998,0.12165116069009124,0.1375256040508932,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,567.780194607006,0.12192939908380492,0.13782074177893489,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,568.205772986957,0.12208649130628624,0.1381131794098249,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,568.6313406401526,0.1211104256631709,0.13837216278911446,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,569.0568975665932,0.12203866432337436,0.1386315462359675,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,569.4824437662786,0.12281001832620649,0.1388706938409975,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,569.9079792392088,0.1233240997229917,0.13910208118696604,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,570.3335039853838,0.12367772511848342,0.13932677684062372,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,570.7590180048036,0.12425779910867331,0.13953888719875732,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,571.1845212974682,0.1238575919789277,0.1397510410628416,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
23,571.6100138633777,0.1238093631379165,0.13990660879537048,0.009399212924594188,Cu,38.78589197574183,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
