spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
51,476.45965229451014,0.085039941902687,0.08311967062022291,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,476.88752620007034,0.08464670658682634,0.08314605645282128,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,477.31538937887535,0.08428283785384343,0.08317469862076561,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,477.74324183092523,0.08339006925695504,0.08320738835443572,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,478.17108355621986,0.08362199232825758,0.08323995798091269,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,478.59891455475935,0.08290608115875388,0.08328028407313202,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,479.02673482654365,0.08311807063664418,0.08332054182506432,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,479.45454437157275,0.08342973800612452,0.08336649020781908,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,479.88234318984667,0.08438238937056639,0.08341582411978975,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,480.31013128136544,0.08407258064516128,0.08346742219881381,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,480.737908646129,0.08415653919054521,0.08352590664632392,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,481.16567528413736,0.08394678492239468,0.08358427287698324,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,481.59343119539056,0.08434820839744998,0.08364949462977446,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,482.0211763798886,0.0840026189436927,0.08371551509739955,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,482.4489108376314,0.08480312398307842,0.08378497775472411,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,482.876634568619,0.08499515972894482,0.08385768440363323,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,483.30434757285144,0.0849664857963613,0.08393114263529602,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,483.73204985032874,0.08459993658175669,0.08400956711471952,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,484.15974140105084,0.08412565445026178,0.08408788914422592,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,484.58742222501775,0.0833402489626556,0.08416994883497136,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,485.01509232222946,0.08363598844407759,0.08425302379712159,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,485.442751692686,0.08367952522255194,0.08433761246070014,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,485.8704003363873,0.0832707720401745,0.08442446751555127,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,486.2980382533335,0.0843617236496055,0.08451133664072316,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,486.7256654435245,0.08449348044132396,0.0846009959333108,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,487.15328190696033,0.08454735168438836,0.08469056499912625,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,487.58088764364095,0.0845513963161022,0.0847813784900042,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,488.0084826535664,0.08491961731926226,0.0848727729666527,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,488.4360669367366,0.08468450869310411,0.08496437991862636,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,488.8636404931517,0.08488202738129914,0.08505661295283207,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,489.29120332281155,0.08434782608695653,0.08514875875236375,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,489.71875542571627,0.08495829738280126,0.0852408375139921,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,490.1462968018658,0.08462414578587699,0.08533282957973136,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,490.5738274512601,0.08472052031294185,0.08542348130855029,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,491.0013473738993,0.0848711943793911,0.08551304680382464,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,491.42885656978325,0.08482374768089053,0.08560204488094239,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,491.85635503891206,0.0846245969599263,0.08568888389135962,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,492.2838427812856,0.08521100917431192,0.08577562912262264,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,492.71131979690404,0.08488044367669788,0.0858618144056686,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,493.13878608576726,0.08442919075144509,0.08594780159103454,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,493.56624164787536,0.08489597406106458,0.08603432516891175,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,493.9936864832282,0.08470335954253037,0.0861215318150987,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,494.4211205918259,0.08468708388814913,0.08620891166496428,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,494.84854397366837,0.08496140537663029,0.08629932234581845,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,495.2759566287557,0.08579751081295789,0.08638964473586172,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,495.7033585570878,0.08636842105263158,0.0864836868505959,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,496.13074975866476,0.0869633507853403,0.08657921125913087,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,496.55813023348657,0.08697763135078897,0.08667714920356115,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,496.9854999815531,0.08727553913566458,0.0867798801804516,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,497.41285900286454,0.08681112438150486,0.08688253766681205,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,497.84020729742076,0.08689024390243902,0.08699420167762623,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,498.2675448652218,0.08599496221662468,0.08710609385678444,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,498.69487170626763,0.08643006263048016,0.08722474561543202,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,499.1221878205583,0.0865183463390337,0.08734790712880944,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,499.54949320809374,0.08644235526966848,0.08747410347281818,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,499.97678786887406,0.08645575877409788,0.08761058749838371,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,500.4040718028992,0.08727003942181341,0.08774705318491169,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,500.8313450101691,0.08716232759324247,0.08789204528061162,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,501.25860749068386,0.08730468749999999,0.08803842971415864,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,501.6858592444434,0.08762027977682542,0.08818732549600236,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,502.11310027144776,0.0874688929918921,0.08833884055676322,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,502.540330571697,0.0880870469637571,0.08849099202381049,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,502.967550145191,0.0878351499721537,0.0886476739959247,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,503.3947589919298,0.08826045627376426,0.08880438787626307,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,503.82195711191343,0.08926678794589891,0.08896499458183688,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,504.24914450514194,0.08943982425859093,0.08912692600212646,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,504.6763211716152,0.08870501912419015,0.0892908683676595,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,505.10348711133327,0.08996491228070176,0.0894580546198184,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,505.5306423242962,0.08972310556115722,0.08962536242103167,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,505.95778681050393,0.08942863752024058,0.08979784084979917,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,506.3849205699565,0.08916679453736381,0.08997039598034065,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,506.81204360265383,0.08976161369193153,0.09014635291769943,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,507.239155908596,0.08931436355380658,0.0903242537358618,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,507.666257487783,0.08988713318284423,0.09050365937308327,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,508.0933483402148,0.08963920221110032,0.0906869440956633,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,508.5204284658914,0.09056014282526222,0.09087033679001298,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,508.9474978648129,0.09095744680851064,0.09105853673069345,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,509.3745565369791,0.09086357947434293,0.09124736804407133,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,509.8016044823902,0.09035696036207023,0.09143910275965046,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,510.2286417010461,0.09086412569100959,0.09163341080949176,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,510.6556681929468,0.09096704092720027,0.09182839055483788,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,511.08268395809233,0.09064996760958756,0.09202624183094608,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,511.5096889964827,0.09056603773584905,0.09222424456598916,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,511.93668330811784,0.09059099637294644,0.09242376168881371,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,512.3636668929978,0.09106497555445334,0.09262379195262237,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,512.7906397511226,0.09063444108761329,0.09282498386493607,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,513.2176018824922,0.09102465600335265,0.09302770518384093,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,513.6445532871066,0.09160878021672686,0.09323075820450777,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,514.0714939649658,0.09215469613259668,0.09343684305718616,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,514.4984239160699,0.09184931506849314,0.09364310915832724,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,514.9253431404188,0.09221311475409837,0.09385207912393541,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,515.3522516380125,0.09197199374617633,0.094062406144384,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,515.7791494088509,0.09183383991894631,0.09427429894516655,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,516.2060364529343,0.09158891051889642,0.09448938198612139,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,516.6329127702625,0.09143849338854013,0.09470468034100367,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,517.0597783608354,0.09173947577442414,0.09492494955321673,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,517.4866332246531,0.09223798266351457,0.09514573108136691,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,517.9134773617158,0.09237099934683214,0.0953700355201295,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,518.3403107720231,0.09248164273182143,0.09559702130922682,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,518.7671334555754,0.09284654582983938,0.0958255845536234,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,519.1939454123724,0.09381383696280594,0.09605950737301887,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
51,519.6207466424142,0.09421994884910485,0.0962937222142381,0.004644395019905546,Cu,37.476666015500086,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.845758736366406,sphere,1.0
