spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
32,465.75931846007023,0.06475716064757162,0.06040332390749092,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,466.18746053451,0.06428823737195338,0.060492358359543495,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,466.6155918821946,0.0645170354759396,0.06050053193881503,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,467.0437125031241,0.0637667071688943,0.06050866989942732,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,467.47182239729835,0.06298921417565485,0.060517433121431576,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,467.8999215647174,0.062243339555404724,0.06052611496968775,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,468.32801000538126,0.06270270270270271,0.060535054813110535,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,468.75608771928995,0.061678483099752685,0.06054406521719234,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,469.1841547064435,0.061877949552481694,0.06055306837578793,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,469.6122109668418,0.06206138933764136,0.06056214715978411,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,470.040256500485,0.06256834075015894,0.06057114429516412,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,470.4682913073729,0.0616956589876195,0.06057903115656875,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,470.8963153875057,0.062173777639364686,0.06058678458927803,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,471.3243287408833,0.062366388631448874,0.06059361579398058,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,471.7523313675057,0.06222222222222223,0.06059976145576011,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,472.18032326737296,0.06180180180180181,0.06060576736581256,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,472.60830444048497,0.06213903743315508,0.06061146679288406,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,473.03627488684185,0.062332009998529635,0.06061708822569577,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,473.46423460644354,0.0625120069858827,0.060623361029469906,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,473.89218359929004,0.06258111031002163,0.06062969262747614,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,474.32012186538134,0.0623375142531357,0.06063689964669663,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,474.74804940471745,0.062336488204548665,0.06064509328974512,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,475.1759662172984,0.0617457886676876,0.06065353219494857,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,475.60387230312415,0.061612368856985095,0.06066473687901808,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,476.03176766219474,0.062213688108627076,0.06067585928892282,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,476.45965229451014,0.06268770402611534,0.060690065191910544,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,476.88752620007034,0.06226404947566551,0.06070534132838597,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,477.31538937887535,0.062305329237344734,0.060722517752146175,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,477.74324183092523,0.061572617946345984,0.06074309090832965,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,478.17108355621986,0.06143490738325073,0.060763576145938476,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,478.59891455475935,0.06104094020405528,0.060790545355424525,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,479.02673482654365,0.06188640452325881,0.06081746839949593,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,479.45454437157275,0.06199261992619927,0.06084914371543557,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,479.88234318984667,0.06211279989951012,0.06088364973076264,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,480.31013128136544,0.061942885646589355,0.06092001044886911,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,480.737908646129,0.061807407407407415,0.06096199679783821,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,481.16567528413736,0.061551280480333294,0.061003892812137646,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,481.59343119539056,0.061821714840903576,0.06105125670390882,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,482.0211763798886,0.061676085126848634,0.06109926027963087,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,482.4489108376314,0.06167960817106678,0.061150017733673095,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,482.876634568619,0.062273969347748606,0.061203370362384844,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,483.30434757285144,0.062389701579871275,0.06125732848098313,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,483.73204985032874,0.062251132535718436,0.06131527213377282,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,484.15974140105084,0.06314962449451185,0.06137313586404382,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,484.58742222501775,0.06271384403984885,0.061434014897732044,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,485.01509232222946,0.06258299226921328,0.06149571470452156,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,485.442751692686,0.06282214156079856,0.061558646651637225,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,485.8704003363873,0.06347591175146332,0.06162342220856595,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,486.2980382533335,0.06297415240013428,0.06168821287310048,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,486.7256654435245,0.06342093541202673,0.06175530176043702,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
32,487.15328190696033,0.06319787985865725,0.06182232001643307,0.003750497702024036,Cu,42.25763155519962,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6086794144939631,sphere,1.0
