spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction,material_3_name,material_3_thickness_nm,material_3_shape,material_3_volume_fraction,inclusion_3_name,inclusion_3_shape,inclusion_3_volume_fraction
79,500.4040718028992,0.12897959183673469,0.12217369394673634,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,500.8313450101691,0.12977808760311374,0.12233749395410097,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,501.25860749068386,0.13087557603686636,0.12250513700502148,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,501.6858592444434,0.13029576338928858,0.12267549166340776,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,502.11310027144776,0.13010984033518289,0.12284723717042993,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,502.540330571697,0.13091358579615686,0.12302416137947653,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,502.967550145191,0.13155842709145593,0.12320107352760601,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,503.3947589919298,0.13172726268095922,0.12338354094337121,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,503.82195711191343,0.13215228873239437,0.12356705399436727,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,504.24914450514194,0.1327569224034147,0.12375367129374472,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,504.6763211716152,0.13279546445704318,0.12394380086647253,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,505.10348711133327,0.13313129126528844,0.12413459241614663,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,505.5306423242962,0.13345540715208962,0.12433135500706274,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,505.95778681050393,0.13377710972729226,0.12452815003641182,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,506.3849205699565,0.13314145613474043,0.12472975802436646,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,506.81204360265383,0.13272190596668776,0.12493321828817633,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,507.239155908596,0.1329631181894384,0.12513905213750626,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,507.666257487783,0.13192419825072887,0.12534919472496173,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,508.0933483402148,0.13031366075113496,0.12555940145139421,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,508.5204284658914,0.13065790824181464,0.12577612118036358,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,508.9474978648129,0.13098159509202453,0.1259930430747456,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,509.3745565369791,0.13126588713777326,0.12621404066311445,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,509.8016044823902,0.13204118715929739,0.12643769393048226,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,510.2286417010461,0.1321850590827158,0.1266624245370023,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,510.6556681929468,0.13288937481363683,0.12689042032609937,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,511.08268395809233,0.13338595106550907,0.12711852200437124,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,511.5096889964827,0.13307163886162904,0.12734869668651716,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,511.93668330811784,0.13354857646022894,0.12757929205691493,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,512.3636668929978,0.13483582669516223,0.12781152159009337,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,512.7906397511226,0.13507772521000289,0.12804543531671722,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,513.2176018824922,0.13418499663817116,0.12827994376754312,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,513.6445532871066,0.13434256878986955,0.128518008740295,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,514.0714939649658,0.13327049952874648,0.1287562122140477,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,514.4984239160699,0.13372803307959777,0.12899808702410834,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,514.9253431404188,0.13316512475469583,0.12924130073486878,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,515.3522516380125,0.13376563223714683,0.12948675632741288,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,515.7791494088509,0.13440117831170026,0.12973583635286634,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,516.2060364529343,0.13647209985315711,0.12998511778265084,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,516.6329127702625,0.13645472763709238,0.1302409321203142,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,517.0597783608354,0.13706912109727487,0.13049694161575806,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,517.4866332246531,0.13747527423125336,0.130757714972991,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,517.9134773617158,0.13760071620411818,0.13102136321131408,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,518.3403107720231,0.13621410153818797,0.13128733296810177,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,518.7671334555754,0.13711458609417793,0.13155951443819858,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,519.1939454123724,0.13806462974377037,0.1318319482862761,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,519.6207466424142,0.13898127078592684,0.13211257323442163,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,520.0475371457009,0.13817960743442764,0.13239448375320775,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,520.4743169222323,0.13968117190866006,0.13268582646193583,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,520.9010859720087,0.13978586723768738,0.13298609274067358,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,521.3278442950298,0.13929331630481057,0.133290191808605,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,521.7545918912957,0.1399864337798881,0.13361542836275417,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,522.1813287608065,0.14107112687954046,0.13394112218520673,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,522.6080549035621,0.14238883752206438,0.13428393466451144,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,523.0347703195624,0.14239184900618004,0.13463222503966862,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,523.4614750088076,0.14367720465890182,0.1349886283356014,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,523.8881689712977,0.14295130592403393,0.1353570174104948,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,524.3148522070325,0.143359790524507,0.1357264998253598,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,524.7415247160121,0.14230019493177387,0.1361124626320588,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,525.1681864982365,0.14262626262626263,0.13649916352231442,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,525.5948375537059,0.14255966682684607,0.13689547982960262,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
79,526.02147788242,0.14273211870474978,0.13729727191349803,0.003649219013361897,Cu,31.247870545834303,sphere,1.0,,,,Cu2O,0.48911285197734833,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
