spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_inc_2_material,layer_1_inc_2_shape,layer_1_inc_2_fraction,layer_1_inc_3_material,layer_1_inc_3_shape,layer_1_inc_3_fraction,layer_1_matrix_fraction
30,743.0526028792885,0.05345911949685535,0.05346543470501275,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,743.4737403825934,0.053109396277803,0.0533553786519183,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,743.8948671591431,0.05302604459434139,0.0532463816332875,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,744.3159832089377,0.05271056087038079,0.05313883571733075,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,744.7370885319771,0.05236291340909702,0.053031622987910476,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,745.1581831282613,0.05226593424347686,0.052926028168784806,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,745.5792669977902,0.052207967589466574,0.05282072371403178,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,746.000340140564,0.0519864406779661,0.05271624717829422,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,746.4214025565827,0.05216489782555316,0.05261233928777576,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,746.842454245846,0.0523448408026939,0.05250879874334963,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,747.2634952083545,0.05200043905383898,0.05240575115274864,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,747.6845254441075,0.05174933142179703,0.05230298295564344,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,748.1055449531054,0.05185328505486608,0.05220028854841256,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,748.5265537353481,0.051530682920072034,0.052097854006852566,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,748.9475517908356,0.05102494305871896,0.05199529363262709,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,749.3685391195679,0.05119634550569622,0.05189267816841839,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,749.7895157215452,0.05140004462293619,0.05179012263705243,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,750.2104815967671,0.05149543410874361,0.05168682142408361,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,750.6314367452339,0.05164424096923678,0.051583804571666954,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,751.0523811669456,0.05178636376353412,0.0514796614054597,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,751.473314861902,0.05173476823048036,0.051375470544792724,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,751.8942378301033,0.05154320119292125,0.051270642243733726,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,752.3151500715494,0.05143067179371183,0.051164915830538824,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,752.7360515862401,0.05095487097874275,0.05105936714535475,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,753.156942374176,0.050831977623654996,0.05095243171733195,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,753.5778224353564,0.05065978198508319,0.05084580348879443,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,753.9986917697818,0.050536119814873375,0.05073858745259294,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,754.4195503774519,0.05060734585533339,0.05063129434890938,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,754.8403982583668,0.05100589311115627,0.05052406229174063,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,755.2612354125266,0.05100463678516229,0.05041663045831439,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,755.6820618399313,0.05093755476371283,0.05030951149878924,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,756.1028775405806,0.0505476483336262,0.050202466815986044,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,756.5236825144748,0.050044027003228644,0.05009572362506821,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,756.9444767616139,0.049423297038711005,0.04998944404572258,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,757.3652602819977,0.0494822984190303,0.049883579733266493,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,757.7860330756264,0.04935761433286186,0.04977818858664445,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,758.2067951424999,0.049773353479690696,0.049673695439753106,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,758.6275464826183,0.04954914739755379,0.0495695030533839,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,759.0482870959813,0.049682402409566694,0.04946667426832562,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,759.4690169825893,0.049186711799418865,0.04936432687123044,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,759.8897361424421,0.049106472443309804,0.049263105521468335,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,760.3104445755396,0.048949364802215664,0.049163074042126484,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,760.7311422818821,0.04911294466104512,0.0490635667406411,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,761.1518292614692,0.04906613128916469,0.04896631311507509,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,761.5725055143013,0.048925831983620084,0.04886932599226892,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,761.9931710403781,0.048695918993556304,0.04877497588703752,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,762.4138258396997,0.04850665928454984,0.0486817099300969,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,762.8344699122663,0.04824871613518251,0.048589881082179,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,763.2551032580775,0.04789626070350521,0.048500311284422844,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,763.6757258771336,0.04798742526043272,0.04841097310236579,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,764.0963377694345,0.04800197183966479,0.04832409413554581,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
30,764.5169389349803,0.047937604044639,0.04823743312067134,0.00818287608058922,Cu,34.610000133514404,sphere,Cu2O,sphere,0.020305883139371872,CuO,sphere,0.0,Vacuum,sphere,0.0,0.9796941168606281
