spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction
36,465.75931846007023,0.09211155378486056,0.06825191800576885,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,466.18746053451,0.09111111111111113,0.0683456316364669,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,466.6155918821946,0.09123595505617979,0.06834812100395646,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,467.0437125031241,0.09111969111969113,0.06835058513489499,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,467.47182239729835,0.0915472936030618,0.06835375407129819,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,467.8999215647174,0.09161430119176599,0.06835684703138725,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,468.32801000538126,0.09313240043057051,0.06836024058635254,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,468.75608771928995,0.09170111287758348,0.06836372669899553,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,469.1841547064435,0.0911764705882353,0.0683672201664654,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,469.6122109668418,0.0907327141382869,0.06837081435845155,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,470.040256500485,0.09051662404092072,0.06837433208050354,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,470.4682913073729,0.09101772151898735,0.06837665968249278,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,470.8963153875057,0.09072000000000001,0.06837885499666735,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,471.3243287408833,0.08941176470588236,0.06838006440130796,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,471.7523313675057,0.08965517241379312,0.06838054428663703,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,472.18032326737296,0.08873720136518772,0.06838088807328106,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,472.60830444048497,0.0876263842079923,0.06838092280743338,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,473.03627488684185,0.08699287410926368,0.0683808856041249,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,473.46423460644354,0.08706994328922497,0.0683815869311787,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,473.89218359929004,0.08607359105728925,0.0683823681154845,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,474.32012186538134,0.08639260969976906,0.06838412624905842,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,474.74804940471745,0.08508924485125859,0.06838698339932893,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,475.1759662172984,0.08578181818181818,0.06839012255348081,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,475.60387230312415,0.08495511669658887,0.068396309226558,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,476.03176766219474,0.08355239786856128,0.06840241774848181,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,476.45965229451014,0.0834250764525994,0.06841191676750547,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,476.88752620007034,0.0833477135461605,0.06842259952033972,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,477.31538937887535,0.0826973965002134,0.06843537337663272,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,477.74324183092523,0.08344449134655973,0.06845187555539525,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,478.17108355621986,0.08398826979472142,0.0684682911566075,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,478.59891455475935,0.08370772442588727,0.06849180854740743,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,479.02673482654365,0.08269847799259565,0.06851528349135781,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,479.45454437157275,0.08195678760701183,0.06854396167822684,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,479.88234318984667,0.08035369774919615,0.06857574089850385,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,480.31013128136544,0.07955431754874652,0.06860955509324307,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,480.737908646129,0.08022038567493114,0.0686495276866636,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,481.16567528413736,0.08072072072072073,0.06868940593671913,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,481.59343119539056,0.08174386920980928,0.06873527628243113,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,482.0211763798886,0.08276183087664858,0.06878185024096345,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,482.4489108376314,0.08317901234567901,0.06883144383921884,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,482.876634568619,0.08140404425791682,0.06888388224438005,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,483.30434757285144,0.08130401819560275,0.06893698596187021,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,483.73204985032874,0.08093093093093094,0.0689944587102396,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,484.15974140105084,0.08080327259204166,0.0690518444533668,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,484.58742222501775,0.08123711340206187,0.06911253766882482,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,485.01509232222946,0.08152158010241406,0.06917413081457055,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,485.442751692686,0.08101265822784812,0.06923707676440906,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,485.8704003363873,0.08083094555873925,0.06930204635099699,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,486.2980382533335,0.07940446650124071,0.06936703182250151,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,486.7256654435245,0.07915819010873379,0.06943454534504173,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,487.15328190696033,0.07858284126432791,0.06950197986716276,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,487.58088764364095,0.07892227979274612,0.0695705786382687,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,488.0084826535664,0.07901369863013699,0.06963972318369929,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,488.4360669367366,0.07940156409384563,0.06970909411200153,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,488.8636404931517,0.08051665533650577,0.06977910951036131,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,489.29120332281155,0.08026854649211144,0.06984904822721417,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,489.71875542571627,0.08125416944629754,0.06991907906428904,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,490.1462968018658,0.08162018592297478,0.06998904608661051,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,490.5738274512601,0.08266842800528403,0.07005788096599862,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,491.0013473738993,0.08130505709624797,0.0701257983306633,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,491.42885656978325,0.08184057031756319,0.07019321902101879,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,491.85635503891206,0.07982102908277405,0.07025874724431085,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,492.2838427812856,0.07914005690799873,0.07032419507794951,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,492.71131979690404,0.07827013475399562,0.07038918448245612,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,493.13878608576726,0.0783095090118086,0.07045400916366636,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,493.56624164787536,0.07933044017358959,0.07051933984420332,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,493.9936864832282,0.08007444168734493,0.07058531303368723,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,494.4211205918259,0.08029538461538463,0.0706514486222612,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,494.84854397366837,0.08114949556710487,0.07072034666813741,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,495.2759566287557,0.08126290224650881,0.07078916845690368,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,495.7033585570878,0.08115453998797355,0.07086135751775519,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,496.13074975866476,0.08066805845511482,0.07093488992043477,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,496.55813023348657,0.08090180955206172,0.07101060069735028,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,496.9854999815531,0.08023584905660378,0.07109063432002076,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,497.41285900286454,0.07978978102189781,0.07117060270923553,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,497.84020729742076,0.07895348837209303,0.07125867713982921,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,498.2675448652218,0.07859365994236311,0.07134695618024814,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,498.69487170626763,0.07846109675567041,0.07144131003517287,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,499.1221878205583,0.07806543385490755,0.07153971546849763,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,499.54949320809374,0.07844111832815588,0.07164084394672024,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,499.97678786887406,0.07787353105763851,0.07175120770732892,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,500.4040718028992,0.07873544093178036,0.07186155122562454,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,500.8313450101691,0.0780038387715931,0.0719794368280454,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,501.25860749068386,0.07839086708344659,0.07209854961485405,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,501.6858592444434,0.07870759289176091,0.07221979779718868,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,502.11310027144776,0.0784837159636946,0.07234327303998758,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,502.540330571697,0.07783554376657825,0.07246728836691121,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,502.967550145191,0.07829697766097242,0.07259518330058298,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,503.3947589919298,0.07781818181818181,0.07272309936452326,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,503.82195711191343,0.07683720930232558,0.07285436845010718,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,504.24914450514194,0.07786173220251864,0.07298677387763773,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,504.6763211716152,0.07842857142857143,0.07312091828368401,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,505.10348711133327,0.07861893881695863,0.07325787204615544,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,505.5306423242962,0.07898708533806027,0.07339492396723117,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,505.95778681050393,0.08012090680100756,0.07353648568549248,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,506.3849205699565,0.07946040469647765,0.07367810598790107,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,506.81204360265383,0.07986111111111112,0.07382270821868318,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,507.239155908596,0.07919469678369752,0.0739690102935116,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,507.666257487783,0.07888861808432855,0.07411663398461067,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,508.0933483402148,0.07756345177664975,0.07426767934431779,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,508.5204284658914,0.07809569608078866,0.0744188102098027,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,508.9474978648129,0.07751374611522832,0.07457420983001704,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,509.3745565369791,0.0776,0.07473016039676254,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,509.8016044823902,0.07744257636751126,0.07488870018169029,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,510.2286417010461,0.07830508474576271,0.07504953338407412,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,510.6556681929468,0.07766136576239477,0.07521094875595714,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,511.08268395809233,0.07810628916221862,0.075374885065516,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,511.5096889964827,0.07837675812773807,0.07553894493461187,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,511.93668330811784,0.07860773986718571,0.0757042429242225,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,512.3636668929978,0.07871026339691191,0.07586996003740742,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,512.7906397511226,0.07891427278896178,0.07603663523133099,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,513.2176018824922,0.07856115107913669,0.07620457220701359,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,513.6445532871066,0.07895041138536804,0.07637278216475335,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,514.0714939649658,0.07883314917127072,0.07654350909311729,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,514.4984239160699,0.07813667325862449,0.0767143836377742,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,514.9253431404188,0.07827826086956523,0.07688751031956731,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,515.3522516380125,0.078119879258301,0.07706176548162509,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,515.7791494088509,0.07769412776941279,0.07723732609706098,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,516.2060364529343,0.07778440562420112,0.07741555084318204,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,516.6329127702625,0.07809000633847454,0.07759395101271613,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,517.0597783608354,0.07763422818791947,0.07777651215363668,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,517.4866332246531,0.07811509591326106,0.0779594975060665,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,517.9134773617158,0.0783768115942029,0.07814543396358367,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,518.3403107720231,0.07820132013201321,0.0783336151756757,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,518.7671334555754,0.07870888661899898,0.0785231156170356,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,519.1939454123724,0.07857258718572589,0.07871711324138753,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,519.6207466424142,0.07776834445118254,0.0789113494841098,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,520.0475371457009,0.07846990134890276,0.07911081726674826,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,520.4743169222323,0.0786730615507594,0.07931152900906949,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,520.9010859720087,0.07889688249400481,0.07951819091779108,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,521.3278442950298,0.08,0.0797316674566381,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,521.7545918912957,0.08076069730586372,0.07994708626553014,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,522.1813287608065,0.08081680738268213,0.08017802896387322,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,522.6080549035621,0.08154596915869608,0.08040937806103218,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,523.0347703195624,0.0816124031007752,0.08065198057157714,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,523.4614750088076,0.0817699115044248,0.08089913554977886,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,523.8881689712977,0.08169110645591317,0.08115142708281219,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,524.3148522070325,0.08183229225818665,0.08141262371015551,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,524.7415247160121,0.08131909312347763,0.081674386393658,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,525.1681864982365,0.08165578966996086,0.08194769526996218,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,525.5948375537059,0.08108268446421951,0.08222178031930757,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,526.02147788242,0.08168172598192883,0.08250216653391455,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,526.4481074843789,0.08143774069319641,0.082786745053222,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,526.8747263595826,0.08164963503649636,0.08307380943032772,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,527.3013345080311,0.08151898734177215,0.08336701593080682,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,527.7279319297245,0.08240300375469338,0.08366097806243723,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,528.1545186246627,0.08262784090909092,0.08396027631477404,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,528.5810945928457,0.08327394602222614,0.08426100403556802,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,529.0076598342735,0.08394593645778481,0.08456415163829992,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,529.4342143489462,0.08413145539906104,0.0848696857706198,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,529.8607581368636,0.08329297820823245,0.08517620717832163,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,530.2872911980259,0.08363511659807957,0.08548454151859675,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,530.7138135324329,0.08302629346904157,0.08579372467169544,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,531.1403251400848,0.08270798248568542,0.08610940585472987,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,531.5668260209816,0.08248496993987978,0.08642768329120279,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,531.993316175123,0.08296639629200464,0.08675249062813147,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,532.4197956025095,0.082588273936607,0.08708672637204636,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,532.8462643031405,0.08302059496567506,0.08742236521944853,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
36,533.2727222770166,0.08358750202363607,0.08777138373547658,0.006839948038528919,Cu,40.201945304870605,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0
