spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
40,613.680680450255,0.18887396160419734,0.1862438520355971,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,614.105100340646,0.18851946508172365,0.18556126456069455,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,614.5295095042819,0.1882738600683268,0.18488041346031434,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,614.9539079411627,0.18765441812888506,0.184206709876208,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,615.3782956512882,0.1872742245402141,0.18353420534570147,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,615.8026726346586,0.18695489015714176,0.18286814295816822,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,616.2270388912738,0.18656844402868727,0.1822053785006828,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,616.6513944211338,0.18678287259498474,0.18154663800213378,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,617.0757392242385,0.18629739531816686,0.18089443490103516,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,617.5000733005882,0.18630160328402137,0.18024346250033987,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,617.9243966501826,0.18606053577641193,0.17960241402966098,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,618.3487092730219,0.1860362064306944,0.17896281438196435,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,618.773011169106,0.1851515617787352,0.17833032452239647,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,619.1973023384348,0.18449045442323206,0.1777028787554766,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,619.6215827810086,0.18431276351092374,0.17707914159860003,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,620.0458524968271,0.1839580382097324,0.17646462230440388,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,620.4701114858905,0.18329662779824046,0.17585132579505677,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,620.8943597481987,0.18294778182372792,0.17524898453355015,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,621.3185972837516,0.18284408038860844,0.17464935117806993,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,621.7428240925494,0.18216790527056054,0.17405831594943652,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,622.167040174592,0.181821348782612,0.17347593339135492,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,622.5912455298794,0.18149569821310393,0.17289677179994453,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,623.0154401584116,0.1811161842949323,0.17233280664542877,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,623.4396240601887,0.18054759978171284,0.17176995302950884,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,623.8637972352105,0.17991997445193772,0.17121830644648783,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,624.2879596834773,0.17974828117368602,0.17067096558599934,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,624.7121114049887,0.17972870035085087,0.1701288043833064,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,625.1362523997451,0.1791114359060843,0.1695941780666471,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,625.5603826677462,0.17868880103426957,0.16906073161711327,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,625.9845022089921,0.17820423920988027,0.1685360829019534,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,626.408611023483,0.17750266808964782,0.16801245457769484,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,626.8327091112185,0.17644437799043064,0.16749324461034523,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,627.256796472199,0.17610812425328556,0.16697689871278865,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,627.6808731064242,0.17580000372571303,0.16646229972948368,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,628.1049390138942,0.17522953164768612,0.16595060397651556,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,628.528994194609,0.17470178760372002,0.16543994172954377,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,628.9530386485687,0.17463036174991184,0.1649303246028937,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,629.3770723757732,0.17443048778225134,0.16442176260533364,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,629.8010953762225,0.17408815294183094,0.16391287665022436,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,630.2251076499167,0.1735288773523686,0.16340389774733144,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,630.6491091968555,0.17299069397420958,0.16289514777908282,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,631.0731000170393,0.1720594103303037,0.16238329122024783,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,631.4970801104679,0.17156033479297159,0.16187257606978217,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,631.9210494771413,0.1716713503919539,0.16135883630083994,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,632.3450081170595,0.17134289776399123,0.16084524249764298,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,632.7689560302225,0.17145199106467038,0.1603318181367975,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,633.1928932166304,0.1715672082717873,0.1598182557042938,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,633.6168196762831,0.1713627298914248,0.15930589179276888,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,634.0407354091805,0.17032976350666348,0.15879436255573007,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,634.4646404153227,0.1706137677545668,0.1582840729433835,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,634.8885346947098,0.1700631905694542,0.15777606293388602,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
