spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,465.75931846007023,0.07686721991701245,0.07055603281780963,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,466.18746053451,0.07680150517403575,0.07065355379505521,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,466.6155918821946,0.07643484763507198,0.07066221003853324,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,467.0437125031241,0.07667592592592593,0.07067082360336752,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,467.47182239729835,0.0774629866569183,0.07068007905739497,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,467.8999215647174,0.07717056371216241,0.07068924439288342,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,468.32801000538126,0.07644999102172742,0.07069865074910653,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,468.75608771928995,0.07745814036337727,0.07070811524825987,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,469.1841547064435,0.0774712643678161,0.07071754744543693,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,469.6122109668418,0.07698873636043647,0.07072701195110648,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,470.040256500485,0.07777292576419213,0.07073638614122296,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,470.4682913073729,0.07862181693048864,0.07074448469255935,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,470.8963153875057,0.07790303441261232,0.07075243327639813,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,471.3243287408833,0.0773861352980576,0.07075935284329062,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,471.7523313675057,0.07735786507541854,0.07076550773980933,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,472.18032326737296,0.07624508519003932,0.07077150536480059,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,472.60830444048497,0.07589314712569016,0.07077715384794148,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,473.03627488684185,0.07558870967741936,0.07078271610501713,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,473.46423460644354,0.076128,0.07078899002049999,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,473.89218359929004,0.07577319587628867,0.0707953273944937,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,474.32012186538134,0.07568353236957888,0.07080262931172002,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,474.74804940471745,0.07510525495088102,0.07081101830619049,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,475.1759662172984,0.0752356668212023,0.0708196780910694,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,475.60387230312415,0.07497322931008107,0.07083139215947665,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,476.03176766219474,0.074685463089283,0.07084301523018631,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,476.45965229451014,0.07431075816601738,0.07085804667468934,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,476.88752620007034,0.07467261904761904,0.07087426107394502,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,477.31538937887535,0.07534003548196333,0.07089257702879122,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,477.74324183092523,0.07490141667883746,0.07091464953227387,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,478.17108355621986,0.07454558568955569,0.07093662463953784,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,478.59891455475935,0.07521122726621797,0.07096577284406837,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,479.02673482654365,0.07491838183108587,0.07099486965856137,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,479.45454437157275,0.07464858026426764,0.07102922470079699,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,479.88234318984667,0.0748534338358459,0.07106671133960013,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,480.31013128136544,0.07524986118822877,0.07110626438464641,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,480.737908646129,0.07457697069748247,0.0711520846492935,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,481.16567528413736,0.07462798634812287,0.07119780392554198,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,481.59343119539056,0.07422297297297298,0.07124966387167822,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,482.0211763798886,0.07463156484458736,0.07130224222507402,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,482.4489108376314,0.07484743963916159,0.07135791072938914,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,482.876634568619,0.07479311703664784,0.07141649096139716,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,483.30434757285144,0.07536477331943721,0.071475749469431,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,483.73204985032874,0.07502587991718428,0.07153947497539248,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,484.15974140105084,0.07477211452047759,0.07160311006777854,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,484.58742222501775,0.07436370577755154,0.07167011956584231,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,485.01509232222946,0.0748385053831539,0.0717380465911983,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,485.442751692686,0.07430206237424548,0.07180734876008883,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,485.8704003363873,0.07460742771684946,0.07187870886932488,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,486.2980382533335,0.07401906176506994,0.07195008390088202,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,486.7256654435245,0.07393630103295623,0.07202401613474592,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,487.15328190696033,0.07405464747499389,0.07209786757060954,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,487.58088764364095,0.0740496368038741,0.07217288320708255,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,488.0084826535664,0.07358343337334934,0.07224844390927262,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,488.4360669367366,0.07378964941569283,0.07232422126264759,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,488.8636404931517,0.0732914840696435,0.07240062209820956,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,489.29120332281155,0.07266368872693076,0.0724769447434799,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,489.71875542571627,0.07270286047869236,0.07255330405069349,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,490.1462968018658,0.07312121917170777,0.0726295936161481,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,490.5738274512601,0.07309116149930588,0.07270470223654397,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,491.0013473738993,0.0736596870685688,0.07277885388027482,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,491.42885656978325,0.07445196832319523,0.07285249385265234,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,491.85635503891206,0.07441052511675589,0.07292418303632776,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,492.2838427812856,0.07468304278922346,0.07299578930224604,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,492.71131979690404,0.07560345795441788,0.07306690528908712,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,493.13878608576726,0.07629107981220658,0.07313784733594564,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,493.56624164787536,0.0758908809207614,0.07320929176752602,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,493.9936864832282,0.07607291438581125,0.07328137490967761,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,494.4211205918259,0.07499187520311992,0.07335362046815963,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,494.84854397366837,0.07439379243452958,0.0734286556423964,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,495.2759566287557,0.0745492371705964,0.07350361248345878,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,495.7033585570878,0.07494686503719447,0.0735819820356879,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,496.13074975866476,0.07567926130333263,0.07366171285974198,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,496.55813023348657,0.07628882315656033,0.07374365535807809,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,496.9854999815531,0.07654307983989889,0.07382998761794067,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,497.41285900286454,0.0760421030582321,0.07391625404514111,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,497.84020729742076,0.07558768462658623,0.07401076063331233,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,498.2675448652218,0.07486840747239137,0.07410547664754538,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,498.69487170626763,0.07490234375,0.07420637328980256,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,499.1221878205583,0.07472482674276396,0.07431139336715406,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,499.54949320809374,0.07494675996349255,0.0744191871799472,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,499.97678786887406,0.0751811958928931,0.07453638284514577,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,500.4040718028992,0.07536043251902283,0.07465356161922772,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,500.8313450101691,0.0749577492792524,0.07477845271703339,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,501.25860749068386,0.07529900168034002,0.07490460267674988,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,501.6858592444434,0.07528735632183908,0.0750329636509776,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,502.11310027144776,0.07510010743236645,0.07516363065869472,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,502.540330571697,0.07525252525252525,0.07529485981850734,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,502.967550145191,0.07627486961560749,0.07543009557831619,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,503.3947589919298,0.07608507777991165,0.07556535869429064,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,503.82195711191343,0.07571551230681169,0.0757040794735449,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,504.24914450514194,0.0767111534795043,0.07584397612771449,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,504.6763211716152,0.0772485263358053,0.0759856660601207,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,505.10348711133327,0.07697368421052632,0.07613024956156772,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,505.5306423242962,0.07704609595484478,0.07627494037243046,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,505.95778681050393,0.07795845474198704,0.07642426451130808,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,506.3849205699565,0.07762459245458779,0.07657365574742983,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,506.81204360265383,0.07793030134960251,0.07672610795590502,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,507.239155908596,0.07846168000736038,0.07688030847769321,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
49,507.666257487783,0.07911125378336238,0.07703586771928034,0.004536655013652455,Cu,39.83598422259092,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.6929888650774956,sphere,1.0
