spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction
27,904.8146276110715,0.07007613505002591,0.041471367930277406,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,905.2316245868755,0.0694825597581832,0.0414107722144095,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,905.6486108359244,0.06872865877868657,0.041350504259374705,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,906.0655863582181,0.06905045689312674,0.041290997104222106,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,906.4825511537565,0.06928094177537385,0.0412316071734717,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,906.8995052225399,0.06895178948206537,0.041173455380022275,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,907.316448564568,0.069349178497368,0.041115581248485425,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,907.733381179841,0.06933024666719885,0.041058678933282,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,908.1503030683588,0.06923691570115861,0.041002745169632204,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,908.5672142301213,0.06918465227817745,0.040947191450378444,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,908.9841146651288,0.0691813868176562,0.04089361836550159,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,909.401004373381,0.06936254980079681,0.04084014261508929,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,909.817883354878,0.06984810429374477,0.04078871338815718,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,910.2347516096199,0.07010071255125194,0.04073800475112858,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,910.6516091376066,0.06999761507274029,0.04068848574482753,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,911.068455938838,0.07023823728274271,0.04064082172796159,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,911.4852920133144,0.0701858913250715,0.04059326363517485,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,911.9021173610354,0.07007883373608526,0.04054824885102173,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,912.3189319820013,0.07043591875519659,0.04050330508271654,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,912.7357358762122,0.07025594366865778,0.040459654589146424,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,913.1525290436678,0.07040860725445987,0.040416761452832094,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,913.5693114843681,0.07047777513667697,0.04037429036185817,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,913.9860831983133,0.07044100119189511,0.04033286293233867,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,914.4028441855032,0.06997455470737914,0.04029149692732278,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,914.8195944459382,0.06984329011216292,0.040250876518031206,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,915.2363339796177,0.07008397341505154,0.040210395969172634,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,915.6530627865423,0.07021801400381922,0.04017007674273172,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,916.0697808667115,0.07013853054419879,0.04012991018685759,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,916.4864882201257,0.07066058321761555,0.04008974603565533,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,916.9031848467846,0.07116817245205262,0.040049328077764824,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,917.3198707466884,0.0709923058618228,0.04000896835945814,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,917.7365459198368,0.07081400420284684,0.03996794504823828,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,918.1532103662302,0.07075116066822745,0.039926776227231994,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,918.5698640858684,0.07027992852888625,0.03988506484078227,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,918.9865070787514,0.06987454343338098,0.03984253445020358,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,919.4031393448793,0.06956831965750981,0.039799999003053456,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,919.8197608842518,0.06915273044305302,0.0397555592913354,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,920.2363716968692,0.06926406926406926,0.039711190504030935,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,920.6529717827316,0.06916862339316274,0.03966546347583979,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,921.0695611418387,0.06952320102228257,0.039619083394133725,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,921.4861397741904,0.06967442604591632,0.039572293799712166,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,921.9027076797872,0.07038076152304609,0.039524394203680466,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,922.3192648586288,0.07043325058060383,0.03947657588242696,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,922.735811310715,0.07080601311370542,0.039427621952570935,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,923.1523470360462,0.07093301435406699,0.039378644098723666,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,923.5688720346222,0.07056716417910448,0.039329215681029026,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,923.985386306443,0.07021859007418574,0.03927942886632874,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,924.4018898515087,0.06979047015486989,0.03922961913540788,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,924.8183826698191,0.0692865348809571,0.039179370184839794,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,925.2348647613743,0.06871925091255356,0.03912921070093053,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,925.6513361261743,0.06875571638764068,0.03907890132794436,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,926.0677967642193,0.06844667943805875,0.03902862251510366,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,926.484246675509,0.06883956167462771,0.038978450306829296,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,926.9006858600435,0.06918517921219207,0.03892838936784949,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,927.3171143178228,0.06930292738153,0.03887843926445369,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,927.7335320488469,0.07003244120032441,0.03882892850327949,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,928.149939053116,0.07038657913931437,0.038779506050806066,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,928.5663353306297,0.07064535707060489,0.038730652967709826,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,928.9827208813883,0.07064889032102147,0.038682107178611216,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,929.3990957053917,0.07056743288860312,0.03863396903348208,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,929.8154598026399,0.07003641893784768,0.03858662289747816,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,930.2318131731329,0.06976092267029754,0.03853935816675341,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,930.6481558168708,0.07013955726660251,0.038493079772612016,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,931.0644877338534,0.0703420523138833,0.038446935830014,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,931.480808924081,0.07081181407359587,0.038401196724189166,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,931.8971193875533,0.07062204055202558,0.03835578189256805,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,932.3134191242705,0.07036541347284747,0.03831052578168262,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,932.7297081342324,0.06997971602434078,0.0382656859352431,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,933.1459864174392,0.06971153846153846,0.038220919478777655,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,933.5622539738906,0.06998896202117656,0.03817645364005636,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,933.9785108035871,0.0702496304811956,0.03813210856206848,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,934.3947569065283,0.070843452846499,0.03808789337530155,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,934.8109922827143,0.07068830257236054,0.03804381998218821,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,935.2272169321452,0.07085671838890722,0.03799981627272847,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,935.6434308548207,0.0702065383188358,0.03795586612710428,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,936.0596340507412,0.07041152263374485,0.037911987057144665,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,936.4758265199066,0.06995766369353447,0.03786806187303133,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,936.8920082623166,0.07021075551538557,0.0378241595359638,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,937.3081792779716,0.0699547883271681,0.03778022423061384,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,937.7243395668713,0.07018121911037892,0.037736154502525446,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,938.1404891290158,0.07043765483071841,0.037692156521488905,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,938.5566279644053,0.0708276347963032,0.03764779281412693,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,938.9727560730395,0.0706957424714434,0.03760348568852026,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,939.3888734549184,0.07087269549294602,0.03755889857836831,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,939.8049801100423,0.07096047084359478,0.03751414156812738,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,940.2210760384108,0.07000838926174496,0.037469340117850684,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,940.6371612400244,0.07022341902638111,0.03742419004933715,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,941.0532357148827,0.0701019587934171,0.037379116306471866,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,941.4692994629856,0.07016574585635359,0.037333808254129096,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,941.8853524843336,0.06992230854605994,0.03728852134621366,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,942.3013947789264,0.07064915058410715,0.03724315760844723,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,942.7174263467639,0.07042858369835953,0.03719770145007591,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,943.1334471878462,0.07058823529411765,0.03715229388615005,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,943.5494573021733,0.07022218402165972,0.03710671116840357,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,943.9654566897453,0.07051392231007218,0.03706120661450662,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,944.3814453505622,0.07037783591371102,0.03701560515899719,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,944.7974232846238,0.07123546324507574,0.03697001744318365,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,945.2133904919301,0.07096524764809485,0.03692443691350518,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,945.6293469724815,0.07072699978554578,0.03687880799195638,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,946.0452927262775,0.07066151202749141,0.036833257466131,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,946.4612277533183,0.07051530414567997,0.036787630801912614,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,946.877152053604,0.0696232508073197,0.03674208109113706,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,947.2930656271346,0.06967213114754098,0.036696538348502485,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,947.7089684739099,0.0699055213660397,0.03665102978418291,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,948.1248605939302,0.070056791086834,0.036605581468099044,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,948.540741987195,0.07002435629784273,0.03656015487118865,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,948.9566126537048,0.07048150732728542,0.036514806649284505,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,949.3724725934594,0.07059800664451828,0.036547872783469715,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
27,949.7883218064588,0.07040154304751885,0.03659266781017343,0.014866446548435632,Cu,29.291774378158152,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,500.4040718028992,0.15336181695525072,0.14991190564905246,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,500.8313450101691,0.15319148936170213,0.15009545504470173,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,501.25860749068386,0.15465064530485093,0.15028348227836896,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,501.6858592444434,0.15688012408597385,0.15047466454420075,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,502.11310027144776,0.15705765407554673,0.15066745093339706,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,502.540330571697,0.15768638662854628,0.15086624736019752,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,502.967550145191,0.15869897402313904,0.15106501401750644,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,503.3947589919298,0.15784908933217692,0.15127019986374451,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,503.82195711191343,0.1567067927773001,0.15147657961800445,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,504.24914450514194,0.1568627450980392,0.15168652202419625,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,504.6763211716152,0.15791701947502118,0.15190049644704565,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,505.10348711133327,0.15754143066918397,0.15211521201663117,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,505.5306423242962,0.15660651317154117,0.1523367633073898,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,505.95778681050393,0.1561920461570163,0.15255833116322595,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,506.3849205699565,0.15521472392638036,0.15278537935986186,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,506.81204360265383,0.15458248472505093,0.15301452232751822,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,507.239155908596,0.1545952525867316,0.15324634393149847,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,507.666257487783,0.15623100303951368,0.15348304421723327,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,508.0933483402148,0.15704481227291078,0.15371979380633125,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,508.5204284658914,0.15794748446582482,0.15396389432260835,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,508.9474978648129,0.1585973301454473,0.1542081988572549,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,509.3745565369791,0.15951529598728645,0.15445707159932617,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,509.8016044823902,0.1570475068708284,0.15470891086566893,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,510.2286417010461,0.1579972725501656,0.15496195231117169,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,510.6556681929468,0.158652910258906,0.15521869521033427,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,511.08268395809233,0.1582083813917724,0.15547552955364782,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,511.5096889964827,0.15702636070548076,0.1557348146681703,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,511.93668330811784,0.1581333837143397,0.15599456803788825,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,512.3636668929978,0.15710536182977128,0.1562562262204644,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,512.7906397511226,0.15810936051899907,0.1565198471410302,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,513.2176018824922,0.157282628761307,0.15678413419921813,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,513.6445532871066,0.1583394562821455,0.15705257896444055,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,514.0714939649658,0.1579330422125182,0.15732115101907776,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,514.4984239160699,0.15884803477630863,0.15759399687193612,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,514.9253431404188,0.15849260728452938,0.15786837732195058,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,515.3522516380125,0.16005716327259736,0.15814534461018614,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,515.7791494088509,0.1595254957507082,0.15842651459246115,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,516.2060364529343,0.15958384764591782,0.15870788194473387,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,516.6329127702625,0.15939245810055866,0.15899683574736856,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,517.0597783608354,0.16052586057775473,0.15928597692165644,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,517.4866332246531,0.1595176571920758,0.1595806270651317,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,517.9134773617158,0.1603563474387528,0.15987858425834303,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,518.3403107720231,0.1610818166354822,0.16017919937259334,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,518.7671334555754,0.16109986504723348,0.16048699399470318,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
26,519.1939454123724,0.15941058271935699,0.16079503748351598,0.018827290634105372,Cu,28.48658059630543,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
