spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction,material_3_name,material_3_thickness_nm,material_3_shape,material_3_volume_fraction,inclusion_3_name,inclusion_3_shape,inclusion_3_volume_fraction
39,500.4040718028992,0.13244884191589837,0.11941880664945466,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,500.8313450101691,0.13348264277715566,0.11958048656670647,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,501.25860749068386,0.1337338673787272,0.11974594358965951,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,501.6858592444434,0.13383558608464435,0.11991406615010466,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,502.11310027144776,0.1343052794345041,0.12008355728397728,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,502.540330571697,0.13393446228282385,0.12025814040215196,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,502.967550145191,0.1318489412791967,0.12043271324323894,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,503.3947589919298,0.1316131830008673,0.12061275085020758,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,503.82195711191343,0.13069647463456577,0.12079381848333537,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,504.24914450514194,0.13043478260869565,0.12097794207311519,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,504.6763211716152,0.13082133784928027,0.12116552318086732,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,505.10348711133327,0.13173903922802602,0.12135375778106937,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,505.5306423242962,0.13088570835926155,0.12154787194502108,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,505.95778681050393,0.1312590150422419,0.12174202008125695,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,506.3849205699565,0.13169734151329243,0.12194091016886312,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,506.81204360265383,0.13177189409368636,0.12214162661222791,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,507.239155908596,0.13248123351592614,0.1223446839009554,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,507.666257487783,0.13333333333333333,0.12255198888930853,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,508.0933483402148,0.13322567622123538,0.1227593594013987,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,508.5204284658914,0.13309280416917219,0.12297315271344288,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,508.9474978648129,0.13389121338912133,0.1231871477706131,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,509.3745565369791,0.1344854986094557,0.12340516504839023,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,509.8016044823902,0.1336866902237927,0.12362580415117023,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,510.2286417010461,0.13345022404052212,0.12384750709188729,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,510.6556681929468,0.1349036402569593,0.12407242864859919,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,511.08268395809233,0.13283352556708958,0.12429745737814614,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,511.5096889964827,0.13142423667741324,0.12452452046337266,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,511.93668330811784,0.13149442660117136,0.1247519991954367,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,512.3636668929978,0.13217097862767155,0.12498108413705863,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,512.7906397511226,0.13271547729379055,0.12521182448375207,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,513.2176018824922,0.1342071257153406,0.1254431519641856,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,513.6445532871066,0.1337252020573108,0.12567797377919127,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,514.0714939649658,0.1339155749636099,0.1259129350110018,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,514.4984239160699,0.1351204491939866,0.126151505027443,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,514.9253431404188,0.13505228993869456,0.1263913934370691,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,515.3522516380125,0.13433369060378705,0.12663348769601412,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,515.7791494088509,0.13526912181303116,0.12687914613507076,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,516.2060364529343,0.13595485804972668,0.12712500610408475,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,516.6329127702625,0.13512569832402235,0.12737728921365873,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,517.0597783608354,0.13578965576889812,0.12762976795583447,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,517.4866332246531,0.13608957795004306,0.1278869326732582,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,517.9134773617158,0.13637142367654617,0.12814692694081017,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,518.3403107720231,0.13658785507739413,0.1284092073018103,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,518.7671334555754,0.13529014844804318,0.12867759810779275,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,519.1939454123724,0.13312123241795043,0.12894624126029036,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,519.6207466424142,0.13274630337265325,0.12922294200095769,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,520.0475371457009,0.1324525185796862,0.12950091123043522,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,520.4743169222323,0.13269986893840105,0.1297881708077,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,520.9010859720087,0.1341780376868096,0.13008422042866324,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,521.3278442950298,0.135034727830722,0.13038404959386626,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,521.7545918912957,0.13611556982343498,0.13070470218132027,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
39,522.1813287608065,0.1361681796464405,0.13102581061205193,0.004851046564609049,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,CuO,0.001,sphere,1.0,,,
