spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
51,465.75931846007023,0.07846971307120086,0.07832595426798006,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,466.18746053451,0.0784491897622293,0.07843189204120059,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,466.6155918821946,0.07800869695606538,0.07844809373046624,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,467.0437125031241,0.07829029385574356,0.07846423115482894,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,467.47182239729835,0.07794026776519054,0.07848094502338873,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,467.8999215647174,0.0782857142857143,0.07849755026631784,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,468.32801000538126,0.0784971098265896,0.07851432054092682,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,468.75608771928995,0.07916523727844484,0.07853110471347007,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,469.1841547064435,0.07833215945907875,0.07854780065400048,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,469.6122109668418,0.07800139567341242,0.07856443091651238,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,470.040256500485,0.07806201550387598,0.07858095250671573,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,470.4682913073729,0.07765027322404372,0.07859602940224945,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,470.8963153875057,0.07720226843100189,0.07861093007586037,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,471.3243287408833,0.07784652470871836,0.07862470840023436,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,471.7523313675057,0.0781688277322043,0.07863764948926356,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,472.18032326737296,0.07744058500914078,0.07865040298807259,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,472.60830444048497,0.07760435571687842,0.07866274548042407,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,473.03627488684185,0.07743067199793628,0.07867498290839549,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,473.46423460644354,0.07784560143626572,0.07868792975131063,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,473.89218359929004,0.07826883910386967,0.07870092459146155,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,474.32012186538134,0.07806875631951467,0.0787149100565394,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,474.74804940471745,0.07852502194907815,0.07873001415305389,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,475.1759662172984,0.07913346613545819,0.07874538834755843,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,475.60387230312415,0.07883829682500615,0.07876395154320714,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,476.03176766219474,0.07846698401074088,0.07878240613559138,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,476.45965229451014,0.07937061244250787,0.07880443187537246,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,476.88752620007034,0.07900359281437126,0.07882768958442629,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,477.31538937887535,0.07866398199692054,0.07885314904960787,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,477.74324183092523,0.07783073130649139,0.07888255444824506,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,478.17108355621986,0.07804719283970708,0.07891184667065816,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,478.59891455475935,0.07737900908150364,0.07894869324745186,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,479.02673482654365,0.07757686592753459,0.07898547655495898,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,479.45454437157275,0.0778677554723829,0.07902780088305317,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,479.88234318984667,0.07875689674586196,0.07907342268586927,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,480.31013128136544,0.07846774193548386,0.07912124033011218,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,480.737908646129,0.07854610324450886,0.07917573177278929,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,481.16567528413736,0.07835033259423504,0.07923011044099719,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,481.59343119539056,0.07872499450428666,0.07929110005269853,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,482.0211763798886,0.07840244434744653,0.07935286060645429,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,482.4489108376314,0.07914958238420654,0.07941794258792889,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,482.876634568619,0.07932881574701517,0.07948615463014005,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,483.30434757285144,0.07930205340993723,0.07955509285709765,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,483.73204985032874,0.07895994080963958,0.07962882595768807,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,484.15974140105084,0.078517277486911,0.07970246054364194,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,484.58742222501775,0.07778423236514524,0.0797797076522982,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,485.01509232222946,0.07806025588113909,0.0798579362684169,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,485.442751692686,0.07810089020771514,0.07993763049146875,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,485.8704003363873,0.0777193872374962,0.08001951887648243,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,486.2980382533335,0.0787376087396318,0.08010142147881558,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,486.7256654435245,0.0788605817452357,0.08018603261564415,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,487.15328190696033,0.0789108615720958,0.08027055671192046,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,487.58088764364095,0.0789146365616954,0.08035629607903272,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,488.0084826535664,0.07925830949797812,0.08044260328118814,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,488.4360669367366,0.07903887478023051,0.08052912344962355,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,488.8636404931517,0.07922322555587921,0.08061626659995164,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,489.29120332281155,0.07872463768115943,0.08070332560060647,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,489.71875542571627,0.07929441089061454,0.08079034954912105,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,490.1462968018658,0.07898253606681853,0.08087729231515943,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,490.5738274512601,0.0790724856254124,0.08096294689110298,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,491.0013473738993,0.07921311475409837,0.08104755753204576,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,491.42885656978325,0.07916883116883118,0.0811316190258082,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,491.85635503891206,0.0789829571625979,0.0812135893768212,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,492.2838427812856,0.07953027522935781,0.08129546957716413,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,492.71131979690404,0.0792217474315847,0.08137681070722753,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,493.13878608576726,0.0788005780346821,0.08145796126099482,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,493.56624164787536,0.07923624245699362,0.08153963515311947,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,493.9936864832282,0.0790564689063617,0.08162197522790433,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,494.4211205918259,0.07904127829560587,0.08170448453874721,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,494.84854397366837,0.07929731168485495,0.08178993996158111,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,495.2759566287557,0.08007767675876071,0.0818753104421114,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,495.7033585570878,0.08061052631578948,0.081964294424564,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,496.13074975866476,0.08116579406631763,0.08205471882660152,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,496.55813023348657,0.08117912259406972,0.08214748741998266,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,496.9854999815531,0.08145716985995362,0.08224491057814956,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,497.41285900286454,0.08102371608940455,0.08234226294982955,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,497.84020729742076,0.08109756097560976,0.08244835974710676,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,498.2675448652218,0.08026196473551639,0.0825546784949675,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,498.69487170626763,0.08066805845511482,0.08266755945987748,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,499.1221878205583,0.08075045658309812,0.08278481865794057,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,499.54949320809374,0.08067953158502393,0.08290502409585193,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,499.97678786887406,0.08069204152249136,0.08303521593784137,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,500.4040718028992,0.08145203679369252,0.08316539042971559,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,500.8313450101691,0.08135150575369299,0.08330381475959846,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,501.25860749068386,0.08148437500000001,0.08344358659756752,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,501.6858592444434,0.08177892779170373,0.08358576806481001,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,502.11310027144776,0.08163763345909932,0.08373046274045018,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,502.540330571697,0.08221457716617331,0.08387576918919133,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,502.967550145191,0.08197947330734348,0.08402542836823855,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,503.3947589919298,0.08237642585551332,0.08417511862724557,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,503.82195711191343,0.08331566874950566,0.08432855423710701,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,504.24914450514194,0.08347716930801821,0.08448326464493623,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,504.6763211716152,0.08279135118257748,0.08463991266677871,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,505.10348711133327,0.08396725146198832,0.0847996861163192,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,505.5306423242962,0.08374156519041341,0.08495957710598806,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,505.95778681050393,0.08346672835222455,0.08512445668667626,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,506.3849205699565,0.08322234156820624,0.08528941059571411,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,506.81204360265383,0.08377750611246944,0.08545765122629732,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,507.239155908596,0.08336007265021948,0.0856277701414806,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,507.666257487783,0.0838946576373213,0.085799345127129,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,508.0933483402148,0.08366325539702699,0.08597467327480178,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,508.5204284658914,0.08452279997024474,0.08615010613262013,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,508.9474978648129,0.08489361702127661,0.0863301967954127,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,509.3745565369791,0.08480600750938674,0.08651089932494836,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,509.8016044823902,0.0843331630045989,0.08669441903863065,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,510.2286417010461,0.08480651731160896,0.0868804357562139,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,510.6556681929468,0.0849025715320536,0.08706710231453398,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,511.08268395809233,0.08460663643561506,0.08725654479492417,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,511.5096889964827,0.08452830188679246,0.08744613440347172,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,511.93668330811784,0.08455159661475002,0.08763716646435127,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,512.3636668929978,0.08499397718415647,0.08782868939211465,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,512.7906397511226,0.08459214501510574,0.08802132235176927,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,513.2176018824922,0.08495634560312915,0.088215415912183,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,513.6445532871066,0.08550152820227841,0.08840982871787136,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,514.0714939649658,0.08601104972375692,0.08860713888156549,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,514.4984239160699,0.08572602739726028,0.0888046246556889,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,514.9253431404188,0.08606557377049182,0.0890046973494557,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,515.3522516380125,0.08584052749643126,0.08920606965828097,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,515.7791494088509,0.0857115839243499,0.08940894210827784,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,516.2060364529343,0.08548298315097,0.08961486875624629,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,516.6329127702625,0.08534259382930413,0.08982100369683954,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,517.0597783608354,0.08562351072279588,0.09003189894287215,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,517.4866332246531,0.08608878381928027,0.09024328691353857,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,517.9134773617158,0.08621293272371,0.09045805070657954,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,518.3403107720231,0.08631619988303334,0.09067538457641319,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,518.7671334555754,0.0866567761078501,0.09089423182398522,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,519.1939454123724,0.08755958116528555,0.09111821578926264,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,519.6207466424142,0.08793861892583121,0.09134248180219642,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,520.0475371457009,0.08824112933994659,0.0915727186306195,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
51,520.4743169222323,0.08863921047637124,0.09180438342777288,0.005145231818652753,Cu,38.291412353515625,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,1.0,CuO,3.296286940574646,sphere,1.0
