spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction,material_3_name,material_3_thickness_nm,material_3_shape,material_3_volume_fraction,inclusion_3_name,inclusion_3_shape,inclusion_3_volume_fraction
36,500.4040718028992,0.1405990016638935,0.11972785764822229,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,500.8313450101691,0.13929256923498767,0.11988978300370357,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,501.25860749068386,0.13998369122044033,0.12005549295234909,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,501.6858592444434,0.14054927302100162,0.12022387367287164,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,502.11310027144776,0.1401494927923118,0.12039362550125618,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,502.540330571697,0.1389920424403183,0.12056847915748091,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,502.967550145191,0.13981603153745073,0.12074332234365517,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,503.3947589919298,0.13896103896103895,0.12092364056579488,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,503.82195711191343,0.1372093023255814,0.12110499059423561,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,504.24914450514194,0.13903880750449757,0.12128940206290409,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,504.6763211716152,0.14005102040816325,0.12147727726666054,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
36,505.10348711133327,0.1403909621731404,0.12166580693551923,0.006284356650460822,Cu,32.05936052277684,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
