spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,465.75931846007023,0.07095435684647303,0.06663567124909427,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,466.18746053451,0.07089369708372531,0.06672824065032677,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,466.6155918821946,0.07055524397083567,0.06673126039333457,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,467.0437125031241,0.07077777777777777,0.06673425442157684,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,467.47182239729835,0.07150429537561688,0.06673794416335359,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,467.8999215647174,0.07123436650353453,0.06674155806893928,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,468.32801000538126,0.07056922248159453,0.0667454698208619,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,468.75608771928995,0.0714998218738867,0.06674947298048263,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,469.1841547064435,0.07151193633952255,0.06675348410825155,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,469.6122109668418,0.07106652587117213,0.0667575970819322,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,470.040256500485,0.07179039301310043,0.06676163374033164,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,470.4682913073729,0.07257398485891259,0.06676450156875212,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,470.8963153875057,0.07191049330394982,0.0667672383047485,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,471.3243287408833,0.07143335565974547,0.0667690039932354,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,471.7523313675057,0.0714072600696171,0.0667700508522395,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,472.18032326737296,0.07038007863695937,0.06677096263390254,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,472.60830444048497,0.0700552127314063,0.06677156901908025,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,473.03627488684185,0.0697741935483871,0.06677210350488685,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,473.46423460644354,0.070272,0.06677336301012309,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,473.89218359929004,0.06994448850118953,0.0667746998864915,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,474.32012186538134,0.06986172218730358,0.06677699646118761,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,474.74804940471745,0.06932792764696709,0.06678037281132179,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,475.1759662172984,0.06944830783495595,0.06678402544817785,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,475.60387230312415,0.06920605782469022,0.06679067445605107,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,476.03176766219474,0.06894042746703047,0.06679724557976097,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,476.45965229451014,0.06859454599940065,0.0668071506196184,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,476.88752620007034,0.06892857142857142,0.06681821905136877,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,477.31538937887535,0.06954464813719692,0.06683134345720618,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,477.74324183092523,0.0691397692420038,0.06684813435096269,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,478.17108355621986,0.06881130986728216,0.06686483926329637,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,478.59891455475935,0.06942574824573966,0.06688852926774973,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,479.02673482654365,0.06915542938254081,0.06691217683961885,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,479.45454437157275,0.0689063817824009,0.06694094221895178,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,479.88234318984667,0.06909547738693467,0.06697275759115627,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,480.31013128136544,0.06946141032759577,0.06700657294605902,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,480.737908646129,0.06884028064382997,0.06704644208979363,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,481.16567528413736,0.06888737201365187,0.06708621809653481,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,481.59343119539056,0.06851351351351351,0.06713187974993066,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,482.0211763798886,0.06889067524115755,0.06717823225488523,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,482.4489108376314,0.06908994428230299,0.06722755079528062,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
49,482.876634568619,0.06903980034152107,0.06727966372952285,0.0047057812412253305,Cu,40.58680532872677,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.1251575630158186,sphere,1.0
