spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction,material_3_name,material_3_thickness_nm,material_3_shape,material_3_volume_fraction,inclusion_3_name,inclusion_3_shape,inclusion_3_volume_fraction
36,465.75931846007023,0.09211155378486056,0.06800614733891416,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,466.18746053451,0.09111111111111113,0.06809966848000212,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,466.6155918821946,0.09123595505617979,0.06810217501474808,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,467.0437125031241,0.09111969111969113,0.0681046564154175,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,467.47182239729835,0.0915472936030618,0.06810784197963018,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,467.8999215647174,0.09161430119176599,0.06811095172277877,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,468.32801000538126,0.09313240043057051,0.06811436226474597,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,468.75608771928995,0.09170111287758348,0.06811786554087776,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,469.1841547064435,0.0911764705882353,0.06812137664445408,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,469.6122109668418,0.0907327141382869,0.06812498929945489,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,470.040256500485,0.09051662404092072,0.06812852563805426,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,470.4682913073729,0.09101772151898735,0.06813087564407996,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,470.8963153875057,0.09072000000000001,0.06813309369739103,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,471.3243287408833,0.08941176470588236,0.06813432831891791,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,471.7523313675057,0.08965517241379312,0.06813483524263181,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,472.18032326737296,0.08873720136518772,0.06813520641272154,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,472.60830444048497,0.0876263842079923,0.06813526942650228,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,473.03627488684185,0.08699287410926368,0.06813526064367215,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,473.46423460644354,0.08706994328922497,0.06813598878038132,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,473.89218359929004,0.08607359105728925,0.06813679658649001,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,474.32012186538134,0.08639260969976906,0.06813857907076498,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,474.74804940471745,0.08508924485125859,0.06814145802049344,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,475.1759662172984,0.08578181818181818,0.06814461828797566,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,475.60387230312415,0.08495511669658887,0.06815081892226788,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,476.03176766219474,0.08355239786856128,0.06815694156385924,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,476.45965229451014,0.0834250764525994,0.0681664466892759,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,476.88752620007034,0.0833477135461605,0.0681771327355997,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,477.31538937887535,0.0826973965002134,0.06818990491503447,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
36,477.74324183092523,0.08344449134655973,0.06820639657534051,0.0068147892327477515,Cu,40.25798102855683,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,Cu,sphere,0.0,Cu2O,0.0,sphere,1.0,,,
