spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction,material_3_name,material_3_thickness_nm,material_3_shape,material_3_volume_fraction,inclusion_3_name,inclusion_3_shape,inclusion_3_volume_fraction,material_4_name,material_4_thickness_nm,material_4_shape,material_4_volume_fraction,inclusion_4_name,inclusion_4_shape,inclusion_4_volume_fraction
30,785.9533747004397,0.06017599861961867,0.05630200615083382,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,786.3734180747158,0.06015395260335582,0.05622522159151594,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,786.7934507222369,0.05995838030000867,0.056149607797716064,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,787.2134726430027,0.060224211349613276,0.05607424607856859,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,787.6334838370133,0.060123553467327936,0.05599850733397859,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,788.0534843042687,0.059553890389474604,0.05592244788608595,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,788.4734740447691,0.059658966378819095,0.055846049645643915,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,788.8934530585142,0.05973705108973793,0.05576720172378958,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,789.3134213455041,0.059307780826768165,0.05568850530425315,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,789.7333789057388,0.05949412183826149,0.05560592319552149,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,790.1533257392184,0.05922377904113882,0.05552239759361969,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,790.5732618459426,0.058523261541217036,0.055436073832340185,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,790.9931872259119,0.05804311774461028,0.05534569826979806,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,791.4131018791259,0.05858549525650825,0.05525525671944721,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,791.8330058055847,0.05824368726650763,0.055158498788373415,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,792.2528990052883,0.05858704490017165,0.05506197371279193,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,792.6727814782367,0.058997184122081936,0.05496268711867212,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,793.09265322443,0.0592264486962875,0.054862158121552096,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,793.512514243868,0.058394160583941604,0.054760792763775115,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,793.932364536551,0.05837258705089129,0.054657087649655406,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,794.3522041024787,0.058007332126780824,0.054553653736354825,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,794.7720329416512,0.05800885987409653,0.05444781040925045,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,795.1918510540686,0.05790238642224202,0.05434202803170149,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,795.6116584397307,0.05784267545925577,0.054235355911858144,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,796.0314550986377,0.057983352251229664,0.05412801893134941,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,796.4512410307894,0.057949761105066465,0.05402073096638887,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,796.871016236186,0.05803000899323141,0.053912619018108655,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,797.2907807148274,0.05820831953054754,0.05380480524614934,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,797.7105344667136,0.05862019982006724,0.053696799348741664,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,798.1302774918447,0.058296176833317524,0.05358897561269509,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,798.5500097902207,0.058927378566657126,0.05348151007116397,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,798.9697313618412,0.058354928496016895,0.053374419150913045,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,799.3894422067069,0.058430879365386476,0.05326767807907116,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,799.8091423248172,0.058325631171863596,0.05316204955535504,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,800.2288317161723,0.05863685186993458,0.053056708642680854,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,800.6485103807722,0.05844856330293224,0.05295275849035524,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,801.0681783186169,0.05851352016943309,0.052849581573411034,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,801.4878355297067,0.05831277750370005,0.052746961510039464,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,801.9074820140411,0.05789577771185603,0.052645215012561496,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,802.3271177716201,0.05784837688044339,0.05254373723958433,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,802.7467428024443,0.05799900941059931,0.05244216064617965,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,803.166357106513,0.05777050481007637,0.052340831721952606,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,803.5859606838267,0.05753791257805531,0.05223948053074955,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,804.0055535343852,0.05723838514895953,0.05213818214684873,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,804.4251356581885,0.056804435483870964,0.05203702712421626,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,804.8447070552367,0.05663158964973819,0.0519356426097542,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,805.2642677255296,0.057015293030893976,0.051834529179331366,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,805.6838176690674,0.05717546954446404,0.05173307037301512,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,806.10335688585,0.0578305720537668,0.051631757995328445,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,806.5228853758773,0.05790077131540546,0.051530325112077,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,806.9424031391495,0.057816739720308916,0.051428702185128794,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,807.3619101756665,0.05757118317630524,0.051327270922922684,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,807.7814064854283,0.057974036807257184,0.05122522668228407,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,808.200892068435,0.05748920451589407,0.051123460505436015,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,808.6203669246864,0.0576601962012106,0.05102119940066655,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,809.0398310541827,0.0575302308537926,0.050918908493353926,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,809.4592844569238,0.057102332422777895,0.05081649096488424,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,809.8787271329097,0.05652631578947368,0.05071356960819602,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,810.2981590821405,0.05662472242783124,0.050610934163193635,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,810.717580304616,0.05632311682811921,0.05050732043316996,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,811.1369908003364,0.05583487695157449,0.05040395649502241,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,811.5563905693016,0.055988547797041516,0.05029977687684979,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,811.9757796115116,0.05552314790263563,0.05019514739470253,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,812.3951579269664,0.055116019752561994,0.05009036240034908,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,812.814525515666,0.05481709910676308,0.04998431942451233,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,813.2338823776104,0.05485885052564171,0.04987858172365947,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,813.6532285127997,0.05477843032568073,0.04977183122991056,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,814.0725639212337,0.055127793818842905,0.04966516336961657,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,814.4918886029127,0.055361649573108525,0.049558283935806344,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,814.9112025578364,0.05574406204556471,0.04945115298937807,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,815.3305057860049,0.05580393213035281,0.049344267352248596,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,815.7497982874183,0.055591607181483885,0.04923713093853527,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,816.1690800620764,0.05591409512446445,0.04913031041087338,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,816.5883511099794,0.055627987831377665,0.04902366788088335,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,817.0076114311272,0.054950441128417384,0.04891729081965239,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,817.4268610255199,0.05454346517862028,0.04881132162013702,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,817.8460998931572,0.054900455218559754,0.048705827481738524,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,818.2653280340395,0.054456533685020334,0.04860064410542176,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,818.6845454481665,0.05494384496806871,0.04849645870802732,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,819.1037521355383,0.05554942020982882,0.04839258415499769,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,819.5229480961551,0.05608044643350461,0.04828971154914006,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,819.9421333300166,0.055862831858407076,0.04818756667077341,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,820.3613078371229,0.055580159433126664,0.04808610293051462,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,820.7804716174741,0.05530286221433326,0.047986100739986486,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,821.1996246710701,0.05454444567750527,0.04788638549943601,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,821.6187669979108,0.05384915547131947,0.04778699191622045,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,822.0378985979964,0.053578412201798986,0.04768788947403033,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,822.4570194713267,0.05363748458692972,0.04758842944442159,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,822.876129617902,0.05326672653794342,0.04748862619559702,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,823.295229037722,0.05353728489483748,0.04738903842918381,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,823.7143177307869,0.05359249480366272,0.0472892393950349,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,824.1333956970966,0.05305709954522486,0.04718973501682429,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
30,824.5524629366511,0.05281176338534067,0.04709060620829635,0.007215033731262607,Cu,32.918434143066406,sphere,1.0,,,,Cu2O,0.1,sphere,0.296347439289093,Cu,sphere,0.703652560710907,Cu2O,3.3274412155151367,sphere,1.0,,,,CuO,4.753381133079529,sphere,1.0,,,
