spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction,material_3_name,material_3_thickness_nm,material_3_shape,material_3_volume_fraction,inclusion_3_name,inclusion_3_shape,inclusion_3_volume_fraction,material_4_name,material_4_thickness_nm,material_4_shape,material_4_volume_fraction,inclusion_4_name,inclusion_4_shape,inclusion_4_volume_fraction
44,500.4040718028992,0.11427083333333334,0.1194225951277232,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,500.8313450101691,0.11310760282509348,0.11958428400938158,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,501.25860749068386,0.11315680595779892,0.11974975015125637,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,501.6858592444434,0.11326761141918258,0.1199178819414754,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,502.11310027144776,0.11265589858924556,0.12008738236121637,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,502.540330571697,0.11311941510966694,0.12026197496151493,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,502.967550145191,0.11384086543322212,0.12043655728965741,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,503.3947589919298,0.11417085427135679,0.1206166045819338,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,503.82195711191343,0.11422284456891378,0.1207976819427182,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,504.24914450514194,0.11421749079693563,0.12098181536691424,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,504.6763211716152,0.11325994247743727,0.12116940642969917,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,505.10348711133327,0.11426031996839818,0.12135765101162033,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,505.5306423242962,0.11423515532835234,0.12155177534485173,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,505.95778681050393,0.11370746969104419,0.12174593365875643,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,506.3849205699565,0.11410567135239942,0.12194483406622034,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,506.81204360265383,0.11436837029893925,0.12214556088937423,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,507.239155908596,0.11438441608290952,0.12234862862723055,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,507.666257487783,0.11434849063813526,0.12255594418411044,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,508.0933483402148,0.11432375879779341,0.12276332527545414,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,508.5204284658914,0.11519119461049436,0.12297712932848857,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,508.9474978648129,0.11647834274952919,0.12319113514125968,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,509.3745565369791,0.11665265714018866,0.1234091632705824,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,509.8016044823902,0.11677479147358666,0.1236298132915956,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,510.2286417010461,0.11725154278345767,0.12385152718467268,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,510.6556681929468,0.11652173913043479,0.12407645977611813,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,511.08268395809233,0.11636363636363636,0.12430149955368996,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,511.5096889964827,0.11616571892770106,0.12452857376318777,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,511.93668330811784,0.11640021555595473,0.12475606364317954,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,512.3636668929978,0.11740528949249464,0.12498515979693266,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,512.7906397511226,0.11899049142450902,0.125215911421816,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,513.2176018824922,0.119975153074807,0.12544725021085848,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,513.6445532871066,0.12032606769448875,0.12568208346539134,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,514.0714939649658,0.1202431289640592,0.12591705615210597,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,514.4984239160699,0.11990219194830146,0.12615563776031544,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,514.9253431404188,0.11868379927070671,0.12639553781888482,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,515.3522516380125,0.11867034102652428,0.1266376438157577,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,515.7791494088509,0.11886260780462812,0.12688331413034157,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,516.2060364529343,0.11934854525405039,0.12712918599351,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,516.6329127702625,0.12046664975906671,0.12738148123849366,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,517.0597783608354,0.12155577956989247,0.1276339721351662,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,517.4866332246531,0.12147505422993492,0.12789114918808667,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,517.9134773617158,0.12156439425392344,0.12815115590574977,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,518.3403107720231,0.12191894127377999,0.12841344881260308,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,518.7671334555754,0.12140103354933968,0.12868185239937838,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,519.1939454123724,0.12118740825313978,0.12895050835541563,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,519.6207466424142,0.12079993522791677,0.12922722220769436,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,520.0475371457009,0.12138728323699421,0.1295052046095236,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,520.4743169222323,0.12140065406397064,0.129792477704051,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,520.9010859720087,0.12199189897545866,0.13008854117078272,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,521.3278442950298,0.12245381335859783,0.13038838433213737,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,521.7545918912957,0.1230140003146138,0.13070905167016775,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,522.1813287608065,0.12297329051460798,0.13103017488691932,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,522.6080549035621,0.12327063578423753,0.13136816186950706,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,523.0347703195624,0.12350166267110045,0.13171154973554067,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,523.4614750088076,0.12451002997463685,0.13206293179455378,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,523.8881689712977,0.1253255707062969,0.1324261216403313,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,524.3148522070325,0.12599085365853657,0.13279039517381525,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,524.7415247160121,0.12752035303964088,0.13317089721064906,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,525.1681864982365,0.12786288487790082,0.1335521340336904,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,525.5948375537059,0.1283503208758022,0.13394283905925167,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,526.02147788242,0.12830301669286623,0.13433894027515184,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,526.4481074843789,0.12893620189086577,0.13473886113039413,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,526.8747263595826,0.12867484118776776,0.13514725335119349,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,527.3013345080311,0.1290393332358532,0.13555652706691831,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,527.7279319297245,0.12822001306146144,0.13597388793678344,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,528.1545186246627,0.12861157143886448,0.13639288726206328,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,528.5810945928457,0.1284836358439331,0.13681559295663387,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,529.0076598342735,0.1278872041944169,0.13724163693166258,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,529.4342143489462,0.12899366643209006,0.13766905008052185,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,529.8607581368636,0.12975923852183652,0.1380994041118354,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,530.2872911980259,0.13022575250836121,0.13853076564837546,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,530.7138135324329,0.13056441547635556,0.13897182001492353,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,531.1403251400848,0.13171135157488456,0.13941619851250253,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,531.5668260209816,0.1310776425280242,0.13987021438940003,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,531.993316175123,0.13145860350829294,0.14033710862870166,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,532.4197956025095,0.13251458813950331,0.1408061538108483,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,532.8462643031405,0.13402131390799946,0.14129399673339907,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,533.2727222770166,0.13515147444078726,0.14178320290506025,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,533.6991695241373,0.1361127734556819,0.14228506701224622,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,534.125606044503,0.1372471241570805,0.14279376679137487,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,534.5520318381134,0.1372652042558781,0.14330849372939086,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,534.9784469049687,0.13725106105125695,0.14383507283675753,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,535.4048512450687,0.13657272432782636,0.14436327789440392,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,535.8312448584136,0.13652470845950648,0.14490523408835462,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,536.2576277450032,0.13700999231360492,0.14544979351696405,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,536.6839999048377,0.13736718203219445,0.14600232843614433,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,537.1103613379171,0.13782677165354332,0.14656155697928414,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,537.5367120442412,0.13912880210289147,0.14712438808349332,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,537.9630520238102,0.13994895100541618,0.14769656506972642,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,538.3893812766239,0.1393670183231538,0.14827071361827998,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,538.8156998026825,0.13993865030674846,0.14885276428938948,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,539.242007601986,0.1408209457392794,0.14943819694374838,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,539.6683046745342,0.14008279556800196,0.15002804736694333,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,540.0945910203272,0.14029255319148937,0.15062295057301295,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,540.5208666393651,0.1408527038419848,0.15122165094273987,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,540.9471315316478,0.1419767859279646,0.15184338091804,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,541.3733856971752,0.1422778771615981,0.15246749507533638,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,541.7996291359475,0.1437399726662309,0.15311914286884687,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,542.2258618479647,0.1446161131829752,0.15378420631570153,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,542.6520838332266,0.14617333411889472,0.15446118947434495,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,543.0782950917334,0.14594183392825794,0.15515983863162958,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,543.5044956234849,0.14604591836734693,0.15586155521750122,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,543.9306854284813,0.1471450750388132,0.1565853764530774,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,544.3568645067226,0.1484125171311101,0.15731338015402194,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,544.7830328582086,0.14862562471603816,0.15805151101647802,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,545.2091904829393,0.1490995314176029,0.1587979528573744,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,545.635337380915,0.15024132899315298,0.15954861321998448,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
44,546.0614735521355,0.1504019651630192,0.16030538716580292,0.007236744761559793,Cu,32.0,sphere,1.0,,,,Cu2O,0.1,sphere,1.0,Cu,sphere,0.0,Cu2O,0.001,sphere,1.0,,,,CuO,0.001,sphere,1.0,,,
