spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction,material_3_name,material_3_thickness_nm,material_3_shape,material_3_volume_fraction,inclusion_3_name,inclusion_3_shape,inclusion_3_volume_fraction
51,465.75931846007023,0.07846971307120086,0.07710073467290374,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,466.18746053451,0.0784491897622293,0.07720735204738156,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,466.6155918821946,0.07800869695606538,0.07722784332047863,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,467.0437125031241,0.07829029385574356,0.07724826251519129,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,467.47182239729835,0.07794026776519054,0.07726921926174558,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,467.8999215647174,0.0782857142857143,0.07729006174235116,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,468.32801000538126,0.0784971098265896,0.0773110411295354,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,468.75608771928995,0.07916523727844484,0.07733201866529131,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,469.1841547064435,0.07833215945907875,0.0773528927415517,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,469.6122109668418,0.07800139567341242,0.07737367510029386,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,470.040256500485,0.07806201550387598,0.07739434309413873,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,470.4682913073729,0.07765027322404372,0.07741356304986712,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,470.8963153875057,0.07720226843100189,0.07743260098724514,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,471.3243287408833,0.07784652470871836,0.07745052065110497,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,471.7523313675057,0.0781688277322043,0.07746760416110371,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,472.18032326737296,0.07744058500914078,0.07748449257047213,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,472.60830444048497,0.07760435571687842,0.07750095880248374,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,473.03627488684185,0.07743067199793628,0.07751731368929636,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,473.46423460644354,0.07784560143626572,0.07753434702756722,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,473.89218359929004,0.07826883910386967,0.07755141755676179,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,474.32012186538134,0.07806875631951467,0.07756944803079757,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,474.74804940471745,0.07852502194907815,0.0775885637504551,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,475.1759662172984,0.07913346613545819,0.07760793613275581,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,475.60387230312415,0.07883829682500615,0.07763042525571424,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,476.03176766219474,0.07846698401074088,0.07765280041295543,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,476.45965229451014,0.07937061244250787,0.07767867107495655,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,476.88752620007034,0.07900359281437126,0.07770574329420228,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,477.31538937887535,0.07866398199692054,0.07773496990149567,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,477.74324183092523,0.07783073130649139,0.07776806349203023,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,478.17108355621986,0.07804719283970708,0.07780103996681681,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,478.59891455475935,0.07737900908150364,0.07784142964890484,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,479.02673482654365,0.07757686592753459,0.07788175213803833,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,479.45454437157275,0.0778677554723829,0.07792751349438523,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,479.88234318984667,0.07875689674586196,0.07797651034145775,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,480.31013128136544,0.07846774193548386,0.07802766481947382,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,480.737908646129,0.07854610324450886,0.07808538540818429,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,481.16567528413736,0.07835033259423504,0.07814299222705785,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,481.59343119539056,0.07872499450428666,0.07820711639407635,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,482.0211763798886,0.07840244434744653,0.0782719991768972,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,482.4489108376314,0.07914958238420654,0.07834015486177681,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,482.876634568619,0.07932881574701517,0.07841139532041964,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,483.30434757285144,0.07930205340993723,0.07848335043574194,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,483.73204985032874,0.07895994080963958,0.07856002980879638,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,484.15974140105084,0.078517277486911,0.07863661180982917,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,484.58742222501775,0.07778423236514524,0.07871675075866823,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,485.01509232222946,0.07806025588113909,0.07879785628729602,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,485.442751692686,0.07810089020771514,0.0788804033581166,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,485.8704003363873,0.0777193872374962,0.07896510881555041,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,486.2980382533335,0.0787376087396318,0.0790498284617251,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,486.7256654435245,0.0788605817452357,0.07913720709437301,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,487.15328190696033,0.0789108615720958,0.07922450075804915,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,487.58088764364095,0.0789146365616954,0.07931298256202521,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,488.0084826535664,0.07925830949797812,0.07940201971086462,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,488.4360669367366,0.07903887478023051,0.07949126177318795,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,488.8636404931517,0.07922322555587921,0.07958110460199914,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,489.29120332281155,0.07872463768115943,0.07967086546399678,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,489.71875542571627,0.07929441089061454,0.07976056969139374,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,490.1462968018658,0.07898253606681853,0.07985019293855021,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,490.5738274512601,0.0790724856254124,0.07993853542183944,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,491.0013473738993,0.07921311475409837,0.08002584009533661,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,491.42885656978325,0.07916883116883118,0.08011260122989301,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,491.85635503891206,0.0789829571625979,0.08019728948468804,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,492.2838427812856,0.07953027522935781,0.08028188905737982,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,492.71131979690404,0.0792217474315847,0.08036594541135447,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,493.13878608576726,0.0788005780346821,0.08044981126330743,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,493.56624164787536,0.07923624245699362,0.08053418665836241,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,493.9936864832282,0.0790564689063617,0.08061921097848294,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,494.4211205918259,0.07904127829560587,0.08070440118246619,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,494.84854397366837,0.07929731168485495,0.08079248340539741,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,495.2759566287557,0.08007767675876071,0.08088048228917011,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,495.7033585570878,0.08061052631578948,0.08097203511459374,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,496.13074975866476,0.08116579406631763,0.08106500509724673,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,496.55813023348657,0.08117912259406972,0.08116028327447229,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
51,496.9854999815531,0.08145716985995362,0.08126014424691033,0.004982808972777918,Cu,38.57612802475691,sphere,1.0,,,,Cu2O,0.0,sphere,1.0,CuO,sphere,0.0,CuO,4.199821931775659,sphere,1.0,,,
