spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,465.75931846007023,0.07095435684647303,0.06685466410863215,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,466.18746053451,0.07089369708372531,0.06694727723977968,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,466.6155918821946,0.07055524397083567,0.06694986401600395,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,467.0437125031241,0.07077777777777777,0.0669524261373696,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,467.47182239729835,0.07150429537561688,0.06695568931946426,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,467.8999215647174,0.07123436650353453,0.06695887741354303,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,468.32801000538126,0.07056922248159453,0.0669623671972761,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,468.75608771928995,0.0714998218738867,0.0669659505163636,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,469.1841547064435,0.07151193633952255,0.06696954385197434,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,469.6122109668418,0.07106652587117213,0.0669732425535338,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,470.040256500485,0.07179039301310043,0.06697686566397514,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,470.4682913073729,0.07257398485891259,0.06697932021158325,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,470.8963153875057,0.07191049330394982,0.06698164438335967,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,471.3243287408833,0.07143335565974547,0.06698299678538788,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,471.7523313675057,0.0714072600696171,0.06698363006358625,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,472.18032326737296,0.07038007863695937,0.06698412921175191,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,472.60830444048497,0.0700552127314063,0.06698432441282019,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,473.03627488684185,0.0697741935483871,0.0669844484827963,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,473.46423460644354,0.070272,0.06698530187264685,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,473.89218359929004,0.06994448850118953,0.06698623404654877,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,474.32012186538134,0.06986172218730358,0.0669881301956582,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,474.74804940471745,0.06932792764696709,0.06699111078693164,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,475.1759662172984,0.06944830783495595,0.06699436946475165,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,475.60387230312415,0.06920605782469022,0.0670006348101777,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,476.03176766219474,0.06894042746703047,0.06700682291139748,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,476.45965229451014,0.06859454599940065,0.06701635574436887,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,476.88752620007034,0.06892857142857142,0.06702705624747961,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,477.31538937887535,0.06954464813719692,0.06703981947000422,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,477.74324183092523,0.0691397692420038,0.06705626052197146,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,478.17108355621986,0.06881130986728216,0.06707261605292532,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,478.59891455475935,0.06942574824573966,0.06709597709524434,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,479.02673482654365,0.06915542938254081,0.06711929618451302,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,479.45454437157275,0.0689063817824009,0.06714774787453237,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,479.88234318984667,0.06909547738693467,0.06717925851772148,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,480.31013128136544,0.06946141032759577,0.06721277471651178,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,480.737908646129,0.06884028064382997,0.06725236056554099,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,481.16567528413736,0.06888737201365187,0.0672918533844583,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,481.59343119539056,0.06851351351351351,0.06733724594862683,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,482.0211763798886,0.06889067524115755,0.06738333121725856,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,482.4489108376314,0.06908994428230299,0.06743238986235223,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,482.876634568619,0.06903980034152107,0.06748424977276844,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,483.30434757285144,0.06956748306409588,0.0675367648951782,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,483.73204985032874,0.06925465838509316,0.06759358276876792,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,484.15974140105084,0.06902041340351778,0.06765031500662504,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,484.58742222501775,0.06864342071773988,0.06771030513784534,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,485.01509232222946,0.06908169727675743,0.06777118179861123,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,485.442751692686,0.06858651911468813,0.06783339139925326,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,485.8704003363873,0.06886839481555333,0.06789759490477075,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,486.2980382533335,0.06832528778314148,0.06796181425708141,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,486.7256654435245,0.06824889326119037,0.06802852547549573,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,487.15328190696033,0.0683581361307636,0.06809515905421767,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,487.58088764364095,0.06835351089588378,0.06816294123348357,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,488.0084826535664,0.06792316926770708,0.06823126200771522,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,488.4360669367366,0.0681135225375626,0.06829980693343017,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,488.8636404931517,0.06765367760274783,0.06836898914212072,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,489.29120332281155,0.06707417420947455,0.06843809602854224,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,489.71875542571627,0.06711033274956217,0.06850729757666732,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,490.1462968018658,0.06749651000465333,0.06857643677828068,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,490.5738274512601,0.06746876446089774,0.06864446068064853,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,491.0013473738993,0.0679935572940635,0.06871158074835743,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,491.42885656978325,0.06872489383679559,0.0687782109834801,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,491.85635503891206,0.06868663856931313,0.06884297386259643,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,492.2838427812856,0.06893819334389857,0.0689076577125558,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,492.71131979690404,0.06978780734253957,0.06897188861564209,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,493.13878608576726,0.07042253521126761,0.06903595706069204,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,493.56624164787536,0.07005312084993359,0.06910052428389304,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,493.9936864832282,0.07022115174074885,0.06916572482388866,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,494.4211205918259,0.06922326941826454,0.0692310857016442,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,494.84854397366837,0.06867119301648884,0.0692991705320804,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,495.2759566287557,0.06881468046516591,0.06936718042866068,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,495.7033585570878,0.0691817215727949,0.06943851119552494,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,496.13074975866476,0.06985777966461473,0.06951116700915856,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,496.55813023348657,0.07042045214451723,0.06958597152403559,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,496.9854999815531,0.07065515062144512,0.0696650397317545,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,497.41285900286454,0.07019271051529116,0.06974404402238817,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,497.84020729742076,0.06977324734761806,0.06983104363789402,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,498.2675448652218,0.06910929920528434,0.06991824560706486,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,498.69487170626763,0.069140625,0.07001143991064726,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,499.1221878205583,0.06897676314716673,0.07010863111142222,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,499.54949320809374,0.06918162458168542,0.07020850897038083,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,499.97678786887406,0.06939802697805515,0.07031749709213472,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,500.4040718028992,0.06956347617140568,0.07042646621583386,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,500.8313450101691,0.06919176856546376,0.07054287062881663,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,501.25860749068386,0.06950677078185233,0.07066048580599238,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,501.6858592444434,0.06949602122015915,0.07078020293843287,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,502.11310027144776,0.06932317609141518,0.07090211228155137,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,502.540330571697,0.06946386946386947,0.07102455434714272,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,502.967550145191,0.07040757195286845,0.07115081576570582,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,503.3947589919298,0.07023237948914922,0.07127709927362764,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,503.82195711191343,0.06989124212936462,0.0714066850599929,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,504.24914450514194,0.07081029551954242,0.07153739091900632,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,504.6763211716152,0.0713063320022818,0.07166981070615834,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,505.10348711133327,0.07105263157894737,0.0718049986011265,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,505.5306423242962,0.07111947318908748,0.07194028463910453,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,505.95778681050393,0.07196165053106494,0.07208001491548202,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,506.3849205699565,0.07165346995808104,0.07221980444383538,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,506.81204360265383,0.07193566278424847,0.07236253407015644,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,507.239155908596,0.07242616616064035,0.07250694044404747,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,507.666257487783,0.07302577272310373,0.07265265124124558,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,508.0933483402148,0.07315075971249203,0.07280173673222336,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,508.5204284658914,0.07314689112136845,0.07295090821456336,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,508.9474978648129,0.0722781171397772,0.07310429085425807,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,509.3745565369791,0.07186719028918244,0.07325821856535997,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,509.8016044823902,0.07151472153245832,0.0734147021170469,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,510.2286417010461,0.07168610816542947,0.07357344980616377,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,510.6556681929468,0.07120345100801126,0.0737327732209713,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,511.08268395809233,0.07156156683646583,0.07389458309071817,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,511.5096889964827,0.07160731472569778,0.07405651678587254,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,511.93668330811784,0.07219418827214198,0.07421966837582603,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,512.3636668929978,0.07158767158767158,0.07438323394905359,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,512.7906397511226,0.07188062773347054,0.07454774334588034,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,513.2176018824922,0.0722510417552513,0.07471349501556478,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,513.6445532871066,0.07247845919918905,0.07487951747775917,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,514.0714939649658,0.0723615552937216,0.07504801688188026,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,514.4984239160699,0.07262682069311903,0.07521666388850375,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
49,514.9253431404188,0.07300873907615481,0.07538752829417363,0.0047024431128246435,Cu,40.523204183904454,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.0,sphere,1.0
