spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
21,473.03627488684185,0.3853225806451613,0.4576603689018292,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,473.46423460644354,0.38864,0.45793616292901884,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,473.89218359929004,0.39127676447264076,0.4582117889079971,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,474.32012186538134,0.39424890006285357,0.458487924352061,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,474.74804940471745,0.39809761422111334,0.458764648041231,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,475.1759662172984,0.4008653994745789,0.4590414331682,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,475.60387230312415,0.402784151751568,0.45932051903058013,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,476.03176766219474,0.40760951947855084,0.45959935608985375,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,476.45965229451014,0.4075516931375487,0.45988092992557866,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,476.88752620007034,0.4075892857142857,0.46016335716293666,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,477.31538937887535,0.41114725014784154,0.46044745216523797,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,477.74324183092523,0.41127501095370234,0.46073469322655836,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,478.17108355621986,0.4115695326024235,0.46102168404882854,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,478.59891455475935,0.4127165974509523,0.46131492579846445,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,479.02673482654365,0.416749467707594,0.46160797031279444,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,479.45454437157275,0.417908349732921,0.46190562177017624,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,479.88234318984667,0.42155220547180344,0.46220593829781886,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,480.31013128136544,0.42171016102165465,0.4625084159016054,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,480.737908646129,0.424267437061494,0.46281765753408827,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,481.16567528413736,0.4247098976109215,0.4631266697737434,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,481.59343119539056,0.4259459459459459,0.4634437583620107,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
