spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
34,826.2286246273172,0.04542911491551975,0.043601627201567364,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,826.6476382330958,0.04551816807569565,0.043526527121048854,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,827.0666411121191,0.04541376990356582,0.04345199488603143,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,827.4856332643874,0.04532418602035652,0.04337829011844005,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,827.9046146899004,0.04518343461625028,0.04330601805638785,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,828.3235853886582,0.04507503102786867,0.04323391335375065,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,828.7425453606609,0.0448191952917209,0.04316437628271851,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,829.1614946059083,0.04493681645605485,0.04309506783868607,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,829.5804331244005,0.045354295085675504,0.04302773735041455,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,829.9993609161377,0.044731328916822376,0.04296176138623227,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,830.4182779811197,0.04472626394157278,0.04289675682680419,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,830.8371843193463,0.0451773209848656,0.04283464305180887,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,831.2560799308179,0.04512808912514845,0.042772654909428304,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,831.6749648155343,0.0445263754963131,0.04271482153020665,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,832.0938389734954,0.044725162171389554,0.04265774419381031,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,832.5127024047015,0.04468764249886001,0.04260303714174693,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,832.9315551091523,0.044046328521709366,0.04255076316448154,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,833.3503970868479,0.04376105437325269,0.04249899518450354,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,833.7692283377884,0.04376392618408273,0.04245030119456774,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,834.1880488619736,0.04371928220368042,0.042401685499705154,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,834.6068586594038,0.043961076130509445,0.04235481534948216,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,835.0256577300786,0.04445980188896568,0.0423085653436352,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,835.4444460739983,0.04470887245841035,0.04226278362719562,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,835.8632236911628,0.045110610523883786,0.04221771156495266,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,836.2819905815722,0.04496465407347317,0.04217270462275191,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,836.7007467452263,0.044627811029112674,0.04212763633060901,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,837.1194921821254,0.04398537689317008,0.04208263456592387,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,837.5382268922692,0.04410650818621453,0.04203686933543215,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,837.9569508756578,0.04381398069610997,0.04199071358054901,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,838.3756641322911,0.04429490930368637,0.041943959315208605,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,838.7943666621695,0.044782227418883366,0.041895504920825284,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,839.2130584652925,0.044890553669671075,0.04184712863193545,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,839.6317395416604,0.04474129382255148,0.04179558999857787,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,840.050409891273,0.04473531122745782,0.041743796354305966,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,840.4690695141305,0.04441734889392092,0.04168957041719543,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,840.887718410233,0.04366507954941354,0.04163324918540248,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,841.3063565795801,0.04355643196844913,0.04157620682539255,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,841.7249840221721,0.04326867231966547,0.04151508525182135,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,842.1436007380089,0.043242928646257714,0.04145408815621556,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,842.5622067270904,0.04327035222766503,0.04138999309508548,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,842.9808019894168,0.04338179482688153,0.041325205063348545,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,843.3993865249881,0.043955399061032865,0.04125915859665076,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,843.8179603338041,0.04364939490071672,0.041191371554282014,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,844.2365234158649,0.04366271875552413,0.04112359710581257,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,844.6550757711707,0.04372781065088757,0.04105359301469859,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,845.0736173997211,0.04352724900670106,0.04098375177378361,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,845.4921483015164,0.04269956114339936,0.04091285863746016,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,845.9106684765566,0.0429080118694362,0.040841578045266856,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,846.3291779248415,0.042829986931210644,0.04077014242330631,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,846.7476766463712,0.042868184791010164,0.04069817793246036,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,847.1661646411458,0.04319847464696419,0.040626386330016265,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,847.5846419091652,0.043532634587899,0.04055449713129801,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,848.0031084504294,0.04333571769194087,0.04048276578126627,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,848.4215642649384,0.04326520855742799,0.04041146390656346,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,848.8400093526923,0.04283833911690798,0.040340521330286455,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,849.2584437136909,0.04204938566145771,0.040269990227543725,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,849.6768673479344,0.0421812541017839,0.040200552494592104,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,850.0952802554227,0.04213667561921814,0.04013127817325608,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,850.5136824361558,0.04197178067512056,0.04006374337696896,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,850.9320738901338,0.04167903580122306,0.03999666992857555,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,851.3504546173565,0.0420058225892698,0.03993004013171815,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,851.7688246178241,0.04132084420203937,0.03986389209264943,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,852.1871838915364,0.04188171086195646,0.03979781396233522,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,852.6055324384936,0.04208082852211178,0.03973114489864377,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,853.0238702586956,0.04298371647509579,0.03966462885643702,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,853.4421973521423,0.043037974683544304,0.03959797827359478,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,853.860513718834,0.04334346504559271,0.039531374453348665,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,854.2788193587705,0.04277358030709237,0.039464934289881,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,854.6971142719517,0.04216721271690329,0.03939866627777733,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,855.115398458378,0.04147048170952553,0.03933255088756428,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,855.5336719180488,0.04133277098270772,0.039267030735340144,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,855.9519346509645,0.04143579860274633,0.03920166530817565,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,856.370186657125,0.04119103702361539,0.03913698427231402,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,856.7884279365303,0.041065146184641514,0.039072777847998015,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,857.2066584891805,0.04071710726223032,0.03900903483638704,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,857.6248783150755,0.04086099963516965,0.03894638993779745,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,858.0430874142153,0.04039975772259237,0.038883883730377766,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,858.4612857866,0.040852039584841904,0.03882299417200798,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,858.8794734322294,0.04141761758135604,0.0387624382539223,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,859.2976503511036,0.04168428683622304,0.038703076279017076,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,859.7158165432227,0.04103059192662765,0.038644859402694916,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,860.1339720085866,0.04156331296509166,0.03858711341608024,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,860.5521167471952,0.04110834899654399,0.03853161997535406,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,860.9702507590489,0.0409612233752048,0.03847623773002302,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,861.3883740441471,0.04101348888078746,0.03842326794290966,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,861.8064866024903,0.04122202573327642,0.0383710838134158,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,862.2245884340782,0.040964590964590965,0.03832012071352049,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,862.642679538911,0.041020632401416186,0.03827092499867427,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,863.0607599169887,0.04075407235678116,0.03822188617727941,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,863.4788295683111,0.04078402727051376,0.03817502403579277,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,863.8968884928782,0.04104930774836046,0.03812824372551227,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,864.3149366906903,0.040858389912706114,0.03808255258726668,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,864.7329741617473,0.040780357359912485,0.038037454029248526,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,865.1510009060489,0.04047647988331105,0.03799269314170559,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,865.5690169235954,0.04035738163252902,0.03794864059342362,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,865.9870222143868,0.040403426696640134,0.03790466062071068,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,866.4050167784228,0.0402847927949857,0.037861004077783644,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,866.8230006157038,0.04002911208151383,0.037817440102698524,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,867.2409737262295,0.040429794208705155,0.03777375619812766,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,867.6589361100001,0.04035301278149726,0.0377299886692561,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,868.0768877670155,0.040589058601594355,0.037686117474994826,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,868.4948286972757,0.04060543432010212,0.037641534066217175,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,868.9127589007808,0.040710764924237815,0.03759702562380869,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,869.3306783775306,0.04035792549306063,0.03755131515100412,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,869.7485871275253,0.0403874269005848,0.03750539017631749,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,870.1664851507647,0.03973751367116296,0.03745857993493608,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,870.584372447249,0.039626190909642575,0.03741064271264102,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,871.0022490169781,0.039570961095624774,0.03736260171988754,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,871.420114859952,0.03988896264558566,0.037312261266119744,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,871.8379699761708,0.039587332053742805,0.037262015892263446,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
34,872.2558143656344,0.03955005085861306,0.037210317338770005,0.0023386064485006737,Cu,31.791707730852067,sphere,1.0,Cu2O,1.8568879889789969,sphere,CuO,sphere,0.0,Vacuum,sphere,0.3,0.7,CuO,0.0,sphere,1.0
