spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,472.18032326737296,0.07038007863695937,0.06208687187765223,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,472.60830444048497,0.0700552127314063,0.06211071589175995,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,473.03627488684185,0.0697741935483871,0.06213446590947524,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,473.46423460644354,0.070272,0.062158770646427594,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,473.89218359929004,0.06994448850118953,0.06218310339451303,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,474.32012186538134,0.06986172218730358,0.062208229822435554,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,474.74804940471745,0.06932792764696709,0.06223425388368185,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,475.1759662172984,0.06944830783495595,0.06226048984688403,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,475.60387230312415,0.06920605782469022,0.06228931322587161,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,476.03176766219474,0.06894042746703047,0.06231804113384033,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,476.45965229451014,0.06859454599940065,0.062349674984425944,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,476.88752620007034,0.06892857142857142,0.06238230783005441,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,477.31538937887535,0.06954464813719692,0.062416733490155564,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,477.74324183092523,0.0691397692420038,0.06245437777599358,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,478.17108355621986,0.06881130986728216,0.06249192539909581,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,478.59891455475935,0.06942574824573966,0.06253564720023862,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,479.02673482654365,0.06915542938254081,0.06257931502902571,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
