spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,519.1939454123724,0.06183787177273797,0.06457208141526262,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,519.6207466424142,0.06233908090816884,0.06474272352138181,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,520.0475371457009,0.06262602760974097,0.06491786631365123,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,520.4743169222323,0.06291441788743253,0.06509410304116763,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,520.9010859720087,0.06329795416089833,0.06527549715600169,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,521.3278442950298,0.06381266288517554,0.06546279621782042,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,521.7545918912957,0.06411527025996798,0.0656518053332185,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,522.1813287608065,0.06462145948819197,0.06585426055595527,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,522.6080549035621,0.0645440844009043,0.06605710420469425,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,523.0347703195624,0.06407476635514019,0.06626970117708783,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,523.4614750088076,0.06385738640575199,0.06648627050852153,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,523.8881689712977,0.06434148497348262,0.06670731239514237,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,524.3148522070325,0.06376525615727545,0.0669360798564741,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,524.7415247160121,0.06418574136171454,0.06716538314695568,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,525.1681864982365,0.06456869703773448,0.06740467700176563,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,525.5948375537059,0.06466013824884792,0.06764469165443632,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
49,526.02147788242,0.06459827833572454,0.06789017182164404,0.005006350361286822,Cu,43.55511274933815,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,0.5426589334383607,sphere,1.0
