spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
42,492.71131979690404,0.11563938475356461,0.11268338808111396,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,493.13878608576726,0.11647663760339817,0.1127675584276255,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,493.56624164787536,0.11575918548030102,0.1128524294309434,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,493.9936864832282,0.11604992336325816,0.11293818986909038,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,494.4211205918259,0.11558877694724298,0.11302416835138047,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,494.84854397366837,0.11585300140101304,0.11311391990777235,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,495.2759566287557,0.11511789181692095,0.11320356193681556,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,495.7033585570878,0.11562167906482465,0.11329778275166448,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,496.13074975866476,0.11547442156654639,0.11339382513232422,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,496.55813023348657,0.11662793154447497,0.11349281880696768,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,496.9854999815531,0.11691594691384032,0.11359767510449463,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,497.41285900286454,0.11719731881022204,0.11370243264810546,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,497.84020729742076,0.11691283544830455,0.11381817281528675,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,498.2675448652218,0.11817525028382703,0.11393417629313445,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,498.69487170626763,0.11821546052631579,0.11405839492688173,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,499.1221878205583,0.11812066856909906,0.1141880835038572,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,499.54949320809374,0.11763512828313559,0.11432143773762687,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,499.97678786887406,0.11737467284074894,0.11446726734567203,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,500.4040718028992,0.1171405686824189,0.11461304243991707,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,500.8313450101691,0.11691022964509394,0.11476918542063598,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,501.25860749068386,0.11633883562320846,0.11492698826543607,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,501.6858592444434,0.11710384124177228,0.11508785443377462,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,502.11310027144776,0.11729661099716769,0.11525191415292531,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,502.540330571697,0.11722999222999222,0.11541671557927109,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,502.967550145191,0.11715279119180994,0.11558705619136429,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,503.3947589919298,0.11734203956212791,0.11575738949912831,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,503.82195711191343,0.11658080518984927,0.11593246237435807,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,504.24914450514194,0.11649189704480457,0.11610911426416311,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,504.6763211716152,0.11694238448374215,0.11628818250645301,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,505.10348711133327,0.1167171525937145,0.11647117716508697,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,505.5306423242962,0.1167450611476952,0.11665426678649088,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,505.95778681050393,0.11805620829025285,0.11684362883042891,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,506.3849205699565,0.11802515137401025,0.11703302739569736,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,506.81204360265383,0.11776668515437234,0.11722652143588796,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,507.239155908596,0.11841015732818107,0.1174223275320332,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,507.666257487783,0.11950839218563698,0.1176199058592883,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,508.0933483402148,0.11909744336275134,0.11782214485141983,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,508.5204284658914,0.11919630735813196,0.11802445108961701,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,508.9474978648129,0.11947538627380525,0.11823253228743318,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,509.3745565369791,0.11933238129239557,0.11844131256810551,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,509.8016044823902,0.1191025186236254,0.11865354369294798,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,510.2286417010461,0.11956521739130435,0.11886882300317317,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,510.6556681929468,0.12016902896381723,0.11908484971158276,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,511.08268395809233,0.12005972246618654,0.1193043117307294,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,511.5096889964827,0.11934552454282965,0.11952388292751397,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,511.93668330811784,0.11910562032364712,0.11974527078078993,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,512.3636668929978,0.11957178623845291,0.11996721956685666,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,512.7906397511226,0.11920075465225967,0.12019052565683883,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,513.2176018824922,0.1190577430053576,0.12041564191716136,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,513.6445532871066,0.11961479979726306,0.12064108552053786,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,514.0714939649658,0.11942433933681199,0.12087016751649743,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,514.4984239160699,0.11987276075673865,0.12109938967749688,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,514.9253431404188,0.1210153974198918,0.12133182908658897,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,515.3522516380125,0.12208482031703875,0.12156584061766641,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,515.7791494088509,0.12257691990431412,0.12180167146503156,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,516.2060364529343,0.12356792144026187,0.12204129317055369,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,516.6329127702625,0.1227103258226617,0.1222810896908838,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,517.0597783608354,0.12144640412337923,0.12252681938367838,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,517.4866332246531,0.12172869147659064,0.12277307929736768,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,517.9134773617158,0.12273305758829144,0.12302350491324901,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,518.3403107720231,0.12278340721975935,0.12327707570142774,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,518.7671334555754,0.1233730377849649,0.12353245390746899,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,519.1939454123724,0.12485286039394178,0.12379419415844391,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,519.6207466424142,0.12538035421705548,0.12405618735128877,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,520.0475371457009,0.12501938886303707,0.12432557052486012,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,520.4743169222323,0.12552043176561295,0.12459663896534434,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,520.9010859720087,0.1258267958775573,0.12487591951802612,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,521.3278442950298,0.1270121109918749,0.12516460975044716,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,521.7545918912957,0.12716322329801022,0.12545589592990092,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,522.1813287608065,0.1271926494039031,0.12576857831685953,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,522.6080549035621,0.12833458929917108,0.1260817126703622,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,523.0347703195624,0.1292710280373832,0.12641036183803964,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,523.4614750088076,0.1290489956267141,0.12674520576357332,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,523.8881689712977,0.1295668827342369,0.1270870811718451,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,524.3148522070325,0.13074618139296937,0.12744123223801984,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,524.7415247160121,0.1297565242746756,0.12779602556761702,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,525.1681864982365,0.12986166437314406,0.12816685597879607,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,525.5948375537059,0.12917626728110598,0.1285386097413718,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,526.02147788242,0.12962697274031565,0.1289191027900102,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,526.4481074843789,0.12963095153115853,0.1293053429641429,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,526.8747263595826,0.13096504289867403,0.12969494899494405,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,527.3013345080311,0.131152164715837,0.13009315903710902,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,527.7279319297245,0.13241592361159868,0.1304922435689446,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,528.1545186246627,0.13309578704674072,0.1308989355110338,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,528.5810945928457,0.13299090719788992,0.13130748411726897,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,529.0076598342735,0.13271647562491368,0.13171948300998398,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,529.4342143489462,0.1328398108163685,0.1321348752201988,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,529.8607581368636,0.13319253304264886,0.1325515448275804,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,530.2872911980259,0.13325663237682728,0.13297110549255234,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,530.7138135324329,0.13393518830425116,0.13339166334254662,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,531.1403251400848,0.13454326279132064,0.13382138251541384,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,531.5668260209816,0.13475792988313856,0.13425461435801994,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,531.993316175123,0.13413340405781726,0.13469679650215943,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,532.4197956025095,0.13474057999605446,0.13515197822887334,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,532.8462643031405,0.13507155459713782,0.13560890956275637,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,533.2727222770166,0.13565690593417984,0.13608450704444613,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,533.6991695241373,0.1361209392087488,0.13656145168287434,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,534.125606044503,0.1375759513911097,0.13705043139361284,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,534.5520318381134,0.1373284189120488,0.13754636641723655,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,534.9784469049687,0.13804183467741934,0.13804795494947247,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,535.4048512450687,0.13796563401479994,0.1385612945971425,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,535.8312448584136,0.14023476523476525,0.1390762398552324,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,536.2576277450032,0.14145675642139224,0.139604378651772,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,536.6839999048377,0.14179058431541927,0.14013523359009114,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,537.1103613379171,0.14206710089713653,0.14067372209305026,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,537.5367120442412,0.1430224767009807,0.1412188321376001,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,537.9630520238102,0.1417784221336233,0.14176738447767806,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,538.3893812766239,0.14109029779058596,0.14232505741078896,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,538.8156998026825,0.14147737435163657,0.14288467631600268,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,539.242007601986,0.14217868803799347,0.14345188306261264,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,539.6683046745342,0.14262896355892096,0.14402242935170706,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,540.0945910203272,0.14336116664706575,0.14459722956657908,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,540.5208666393651,0.14380957950757353,0.14517691807627114,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,540.9471315316478,0.14495530012771393,0.1457603087202655,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,541.3733856971752,0.14532175513255507,0.14636610848251455,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,541.7996291359475,0.14708237986270023,0.14697425947454146,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,542.2258618479647,0.14770402364173676,0.1476092983933249,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,542.6520838332266,0.14931182310469315,0.14825736518881105,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,543.0782950917334,0.14937247870909906,0.1489171614168221,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,543.5044956234849,0.15022009249456733,0.14959793036939817,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,543.9306854284813,0.14997511474865896,0.150281721271308,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,544.3568645067226,0.15100985086126245,0.1509870767651502,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,544.7830328582086,0.15053645719290562,0.1516964105944443,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,545.2091904829393,0.15194769817488424,0.15241563342022613,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,545.635337380915,0.15263870094722598,0.15314280853371806,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,546.0614735521355,0.15365157957052902,0.15387410883459016,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,546.4875989966008,0.15386669515060886,0.1546111699533403,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,546.9137137143109,0.15527752743466045,0.15535184176847872,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
42,547.3398177052658,0.1554887693767795,0.1560913772071649,0.002408764278463513,Cu,31.7966302735731,sphere,1.0,Cu,0.9641435877420008,sphere,Cu2O,chain,0.0,1.0,CuO,0.0,sphere,1.0
