spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,465.75931846007023,0.07095435684647303,0.06612670286984015,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,466.18746053451,0.07089369708372531,0.06621950056964628,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,466.6155918821946,0.07055524397083567,0.06622454924546053,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,467.0437125031241,0.07077777777777777,0.06622956703774975,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,467.47182239729835,0.07150429537561688,0.06623525698888981,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,467.8999215647174,0.07123436650353453,0.06624086727187317,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,468.32801000538126,0.07056922248159453,0.06624675712475345,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,468.75608771928995,0.0714998218738867,0.06625272811332833,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,469.1841547064435,0.07151193633952255,0.06625869657258165,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,469.6122109668418,0.07106652587117213,0.06626474884707469,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,470.040256500485,0.07179039301310043,0.06627072108032832,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,470.4682913073729,0.07257398485891259,0.06627551556927928,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,470.8963153875057,0.07191049330394982,0.06628017490421521,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,471.3243287408833,0.07143335565974547,0.06628386148426783,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,471.7523313675057,0.0714072600696171,0.06628682686178985,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,472.18032326737296,0.07038007863695937,0.06628965200470406,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,472.60830444048497,0.0700552127314063,0.06629216315378425,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,473.03627488684185,0.0697741935483871,0.06629459848513654,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,473.46423460644354,0.070272,0.06629774207101499,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,473.89218359929004,0.06994448850118953,0.06630095678269955,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,474.32012186538134,0.06986172218730358,0.06630511586964907,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,474.74804940471745,0.06932792764696709,0.06631033816758063,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,475.1759662172984,0.06944830783495595,0.06631582972012941,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,475.60387230312415,0.06920605782469022,0.06632428426143051,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,476.03176766219474,0.06894042746703047,0.06633265756421479,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,476.45965229451014,0.06859454599940065,0.06634433074087116,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,476.88752620007034,0.06892857142857142,0.06635715308750079,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,477.31538937887535,0.06954464813719692,0.06637201010583184,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,477.74324183092523,0.0691397692420038,0.06639049881992093,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,478.17108355621986,0.06881130986728216,0.06640889899054543,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,478.59891455475935,0.06942574824573966,0.06643422357646461,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,479.02673482654365,0.06915542938254081,0.06645950328712354,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,479.45454437157275,0.0689063817824009,0.06648985716410913,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,479.88234318984667,0.06909547738693467,0.06652323434127971,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,480.31013128136544,0.06946141032759577,0.06655859604664613,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,480.737908646129,0.06884028064382997,0.06659996940225431,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,481.16567528413736,0.06888737201365187,0.06664124863838183,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,481.59343119539056,0.06851351351351351,0.06668838088002124,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,482.0211763798886,0.06889067524115755,0.06673619923993294,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,482.4489108376314,0.06908994428230299,0.06678696600291506,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,482.876634568619,0.06903980034152107,0.06684051074588128,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,483.30434757285144,0.06956748306409588,0.0668947042943938,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,483.73204985032874,0.06925465838509316,0.06695316356063244,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,484.15974140105084,0.06902041340351778,0.06701153742139215,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,484.58742222501775,0.06864342071773988,0.06707313893459854,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,485.01509232222946,0.06908169727675743,0.06713561861457457,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,485.442751692686,0.06858651911468813,0.06719941733473013,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,485.8704003363873,0.06886839481555333,0.0672651894961072,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,486.2980382533335,0.06832528778314148,0.06733097708399995,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,486.7256654435245,0.06824889326119037,0.06739922660375618,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,487.15328190696033,0.0683581361307636,0.06746739933844872,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,487.58088764364095,0.06835351089588378,0.06753670268901184,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,488.0084826535664,0.06792316926770708,0.06760653611436933,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,488.4360669367366,0.0681135225375626,0.0676765872594008,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,488.8636404931517,0.06765367760274783,0.06774725908337693,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,489.29120332281155,0.06707417420947455,0.06781785655627112,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,489.71875542571627,0.06711033274956217,0.0678885295342819,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,490.1462968018658,0.06749651000465333,0.06795913950841286,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,490.5738274512601,0.06746876446089774,0.06802863388053991,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,491.0013473738993,0.0679935572940635,0.0680972242519762,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,491.42885656978325,0.06872489383679559,0.06816532657037302,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,491.85635503891206,0.06868663856931313,0.06823156661704682,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,492.2838427812856,0.06893819334389857,0.06829772821542811,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,492.71131979690404,0.06978780734253957,0.06836343012381017,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,493.13878608576726,0.07042253521126761,0.0684289684478881,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,493.56624164787536,0.07005312084993359,0.06849499573042854,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,493.9936864832282,0.07022115174074885,0.06856164414887976,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,494.4211205918259,0.06922326941826454,0.06862845056741167,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,494.84854397366837,0.06867119301648884,0.06869794752297005,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,495.2759566287557,0.06881468046516591,0.06876737026237707,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,495.7033585570878,0.0691817215727949,0.06884007882000179,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,496.13074975866476,0.06985777966461473,0.06891409862811351,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,496.55813023348657,0.07042045214451723,0.06899024646929802,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,496.9854999815531,0.07065515062144512,0.06907061698423896,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,497.41285900286454,0.07019271051529116,0.06915092487749303,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,497.84020729742076,0.06977324734761806,0.06923915493122834,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,498.2675448652218,0.06910929920528434,0.06932758670242783,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,498.69487170626763,0.069140625,0.06942195870546035,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,499.1221878205583,0.06897676314716673,0.06952029375361606,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,499.54949320809374,0.06918162458168542,0.0696212941023159,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,499.97678786887406,0.06939802697805515,0.06973132824116084,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,500.4040718028992,0.06956347617140568,0.06984134616632857,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,500.8313450101691,0.06919176856546376,0.06995874475949235,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,501.25860749068386,0.06950677078185233,0.07007734792701982,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,501.6858592444434,0.06949602122015915,0.07019804450226509,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,502.11310027144776,0.06932317609141518,0.07032092444304684,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,502.540330571697,0.06946386946386947,0.07044433739666839,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,502.967550145191,0.07040757195286845,0.07057155068563584,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,503.3947589919298,0.07023237948914922,0.07069878965197028,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,503.82195711191343,0.06989124212936462,0.07082931403582854,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,504.24914450514194,0.07081029551954242,0.0709609554679104,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,504.6763211716152,0.0713063320022818,0.071094303592874,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,505.10348711133327,0.07105263157894737,0.07123040584155504,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,505.5306423242962,0.07111947318908748,0.071366609858411,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,505.95778681050393,0.07196165053106494,0.0715072318872338,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,506.3849205699565,0.07165346995808104,0.07164791732518974,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,506.81204360265383,0.07193566278424847,0.07179152628682677,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,507.239155908596,0.07242616616064035,0.07193680476545888,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,507.666257487783,0.07302577272310373,0.07208338272577773,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,508.0933483402148,0.07315075971249203,0.07223331508422393,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,508.5204284658914,0.07314689112136845,0.0723833379364257,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,508.9474978648129,0.0722781171397772,0.07253754422822167,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,509.3745565369791,0.07186719028918244,0.07269229679786526,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,509.8016044823902,0.07151472153245832,0.07284958991081922,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,510.2286417010461,0.07168610816542947,0.07300913443837401,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,510.6556681929468,0.07120345100801126,0.0731692560754118,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,511.08268395809233,0.07156156683646583,0.07333185116865903,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,511.5096889964827,0.07160731472569778,0.07349457505706426,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,511.93668330811784,0.07219418827214198,0.07365851801092424,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,512.3636668929978,0.07158767158767158,0.07382287900100501,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,512.7906397511226,0.07188062773347054,0.0739881863949525,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
49,513.2176018824922,0.0722510417552513,0.07415473785823891,0.004719325087182093,Cu,40.76348311081529,sphere,1.0,Cu2O,0.0,sphere,CuO,sphere,0.0,Vacuum,sphere,0.0,1.0,CuO,0.7125225295312703,sphere,1.0
