spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,494.4211205918259,0.06922326941826454,0.06911364552654668,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,494.84854397366837,0.06867119301648884,0.06918166269191056,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,495.2759566287557,0.06881468046516591,0.06924960503354219,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,495.7033585570878,0.0691817215727949,0.06932086438900431,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,496.13074975866476,0.06985777966461473,0.06939344727079111,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,496.55813023348657,0.07042045214451723,0.06946817638747661,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,496.9854999815531,0.07065515062144512,0.06954716428023971,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,497.41285900286454,0.07019271051529116,0.06962608836540268,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,497.84020729742076,0.06977324734761806,0.06971299857208225,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,498.2675448652218,0.06910929920528434,0.06980011094486528,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,498.69487170626763,0.069140625,0.069893208795534,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,499.1221878205583,0.06897676314716673,0.06999029899768235,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,499.54949320809374,0.06918162458168542,0.0700900728329817,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,499.97678786887406,0.06939802697805515,0.07019894653774734,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,500.4040718028992,0.06956347617140568,0.07030780134760141,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,500.8313450101691,0.06919176856546376,0.07042408257541298,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,501.25860749068386,0.06950677078185233,0.07054157320313852,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,501.6858592444434,0.06949602122015915,0.070661163013393,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,502.11310027144776,0.06932317609141518,0.07078294214465729,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,502.540330571697,0.06946386946386947,0.07090525338762733,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
