spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction
47,824.5524629366511,0.024838637881148453,0.024238839122851675,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,824.9715194494504,0.02493732241350493,0.024199640064879492,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,825.3905652354945,0.024976316522708274,0.024160563127475995,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,825.8096002947834,0.02482966603373171,0.024121978488611435,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,826.2286246273172,0.02460557233971131,0.0240834786093542,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,826.6476382330958,0.024522703096131235,0.024045603819160023,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,827.0666411121191,0.02435523660013456,0.024008031611616236,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,827.4856332643874,0.024326604060057357,0.02397090757197428,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,827.9046146899004,0.024341661039837946,0.023934573587794484,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,828.3235853886582,0.024337131896648993,0.023898315497735023,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,828.7425453606609,0.02424311018052176,0.02386348466009925,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,829.1614946059083,0.02451408171360571,0.023828764797718453,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,829.5804331244005,0.02439631284284341,0.023795139047733234,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,829.9993609161377,0.02449464922711058,0.023762257727866297,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,830.4182779811197,0.024525844986695352,0.023729905042842545,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,830.8371843193463,0.024734583239213914,0.0236991591970663,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,831.2560799308179,0.02470169088955494,0.02366846814781351,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,831.6749648155343,0.024707884288145205,0.023640122350952458,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,832.0938389734954,0.024581768521679755,0.023612190688892074,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,832.5127024047015,0.024658002735978114,0.02358559946900968,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,832.9315551091523,0.024442289039767213,0.023560385356625056,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,833.3503970868479,0.024579220631026414,0.023535444408503855,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,833.7692283377884,0.02427012512140776,0.023512237257731494,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,834.1880488619736,0.024174191336152704,0.023489060815831405,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,834.6068586594038,0.024281625643961077,0.02346685052648045,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,835.0256577300786,0.024187975120939873,0.02344497548120288,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,835.4444460739983,0.02398336414048059,0.023423340393901444,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,835.8632236911628,0.024120603015075376,0.023402074685248415,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,836.2819905815722,0.024162707150307102,0.023380832609083465,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,836.7007467452263,0.02388285199604858,0.02335949119407467,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,837.1194921821254,0.024058492427319677,0.023338175188015755,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,837.5382268922692,0.02401678028316728,0.02331636700401987,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,837.9569508756578,0.024112313541971336,0.02329429903581383,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,838.3756641322911,0.02401404330017554,0.02327185384780515,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,838.7943666621695,0.02416837182110494,0.02324836440348383,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,839.2130584652925,0.02412501463186234,0.0232249067655693,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,839.6317395416604,0.02397480020999825,0.023199540258333214,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,840.050409891273,0.024013961605584642,0.0231740054997542,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,840.4690695141305,0.024072461243685766,0.023147006663913644,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,840.887718410233,0.023829984903031006,0.023118743652778804,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,841.3063565795801,0.02373274562115764,0.023090033446661863,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,841.7249840221721,0.02383552096643048,0.023058867843776785,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,842.1436007380089,0.02385054126411361,0.023027759724140822,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,842.5622067270904,0.02379286214135759,0.022994762118006492,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,842.9808019894168,0.02378700297775442,0.022961327603707716,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,843.3993865249881,0.023767605633802816,0.02292710831333824,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,843.8179603338041,0.023581247796968626,0.02289181038217271,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,844.2365234158649,0.023298568145660243,0.022856499874041234,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,844.6550757711707,0.02364497041420118,0.022819796083618518,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,845.0736173997211,0.02369685109411137,0.02278317207195307,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,845.4921483015164,0.02398292017554264,0.022745864251836095,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,845.9106684765566,0.024106824925816023,0.02270829012933475,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,846.3291779248415,0.023951526672211,0.02267058595471164,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,846.7476766463712,0.023544800523217786,0.02263250486979793,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,847.1661646411458,0.023452302925579458,0.022594510034137278,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,847.5846419091652,0.023332539304430678,0.02255637162718943,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,848.0031084504294,0.023175965665236054,0.022518307026176566,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,848.4215642649384,0.02341340982430979,0.022480436189208627,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,848.8400093526923,0.023620916596864903,0.022442729790619897,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,849.2584437136909,0.02354765597041632,0.022405235051422775,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,849.6768673479344,0.0234472883479506,0.022368308005192166,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,850.0952802554227,0.023169203222918534,0.022331463190055703,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,850.5136824361558,0.02282550455438471,0.022295562490813478,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,850.9320738901338,0.022549427061687347,0.0222599071341075,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,851.3504546173565,0.022387261600617905,0.02222447860319875,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,851.7688246178241,0.022267014465259662,0.02218929655746232,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,852.1871838915364,0.02235273180281189,0.022154141601896764,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,852.6055324384936,0.02253437295399083,0.022118616005219034,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,853.0238702586956,0.022772988505747126,0.022083167627098176,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,853.4421973521423,0.022820976491862568,0.022047619447533848,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,853.860513718834,0.022796352583586626,0.022012083078027732,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,854.2788193587705,0.022702900316841336,0.021976626746738,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,854.6971142719517,0.02253367309792501,0.021941252392410526,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,855.115398458378,0.022274538210793192,0.021905955293344374,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,855.5336719180488,0.02226908477435681,0.021870986430261568,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,855.9519346509645,0.02222356058781017,0.021836096136342856,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,856.370186657125,0.022467838376517484,0.021801590609310577,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,856.7884279365303,0.022528205750333614,0.02176734880663653,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,857.2066584891805,0.02257064721969006,0.021733365445595,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,857.6248783150755,0.022364100693177673,0.021700010153860628,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,858.0430874142153,0.022495457298606907,0.021666724628007155,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,858.4612857866,0.022302679217958,0.021634372199023588,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,858.8794734322294,0.02231479804383264,0.02160220354997604,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,859.2976503511036,0.02225578444994865,0.02157072276465338,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,859.7158165432227,0.0224461473480963,0.021539901423481833,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,860.1339720085866,0.022251799866900596,0.02150934519013419,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,860.5521167471952,0.022555023343236523,0.021480098901852183,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,860.9702507590489,0.022610595303113053,0.021450907251885264,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,861.3883740441471,0.022821728034998177,0.02142312553429329,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,861.8064866024903,0.022757485212512956,0.02139579596454014,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,862.2245884340782,0.02293040293040293,0.021369176446868737,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,862.642679538911,0.022597973385423024,0.02134358973709369,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,863.0607599169887,0.022402537978158745,0.021318085297037864,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,863.4788295683111,0.02235208181154127,0.02129385274977292,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,863.8968884928782,0.022297789652659702,0.021269658482819653,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,864.3149366906903,0.022114451988360814,0.02124609351161917,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,864.7329741617473,0.02224383128722499,0.021222866629311853,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,865.1510009060489,0.02242615777318585,0.02119982682015812,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,865.5690169235954,0.022062845681638608,0.02117718937934236,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,865.9870222143868,0.022054802843429124,0.021154585352862677,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,866.4050167784228,0.02230876894054646,0.021132151798833668,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,866.8230006157038,0.022307132459970888,0.021109762675020433,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,867.2409737262295,0.022291021671826623,0.021087284953484588,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,867.6589361100001,0.02238587948874011,0.021064741943156086,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,868.0768877670155,0.02249132842451165,0.021042125093648008,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,868.4948286972757,0.022393775454379674,0.02101906345021888,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,868.9127589007808,0.022126209456581267,0.02099603680001559,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,869.3306783775306,0.022096420745069394,0.0209722734178949,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,869.7485871275253,0.022185672514619885,0.020948370140834532,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,870.1664851507647,0.021983230040102077,0.020923923568120055,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,870.584372447249,0.021918805752776258,0.020898788326588365,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,871.0022490169781,0.021924615198157797,0.020873580764179,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,871.420114859952,0.02172469977671836,0.02084698563844812,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,871.8379699761708,0.021593090211132437,0.02082043719846992,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,872.2558143656344,0.021432417878298332,0.02079301067083463,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
47,872.6736480283428,0.02122531766390264,0.020765245921815136,0.0019244848083612332,Cu,35.899057648843154,sphere,1.0,Cu,9.098042976111174,sphere,Cu2O,sphere,0.11437954365101177,CuO,sphere,0.39802364625938935,0.4875968100895989
