spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction
38,719.45178279294,0.03782389048834809,0.038662961559639414,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,719.8735209945352,0.037820145650928734,0.03858984436896642,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,720.2952484693751,0.03780754510661563,0.038516693467700536,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,720.71696521746,0.03781443524963008,0.03844372955964588,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,721.1386712387897,0.03734979423868313,0.038370421849824234,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,721.5603665333641,0.03715415019762846,0.038297241990653506,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,721.9820511011834,0.03715103793843951,0.03822423074145108,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,722.4037249422474,0.037310003045488524,0.03815138938460927,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,722.8253880565564,0.03727815581169282,0.03807882530161851,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,723.2470404441101,0.0374248496993988,0.03800692764147319,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,723.6686821049087,0.037448640187830166,0.03793521291702431,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,724.090313038952,0.03729916159605193,0.03786397388387845,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,724.5119332462402,0.037157121220620405,0.03779299371797225,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,724.9335427267733,0.037161268537017754,0.037722266543298244,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,725.3551414805511,0.037072565173231015,0.03765181967803292,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,725.7767295075737,0.037157790648396666,0.03758154947265266,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,726.1983068078412,0.036928030730990845,0.037511437777147896,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,726.6198733813534,0.0366513152318255,0.037441502552445084,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,727.0414292281105,0.03628198610405016,0.037371599360867674,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,727.4629743481123,0.03613435874236598,0.03730180447591403,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,727.884508741359,0.0357957923945975,0.03723206104844197,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,728.3060324078506,0.0358041163946061,0.03716221639944608,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,728.727545347587,0.03590182160266826,0.037092548647628835,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,729.1490475605681,0.03623308636324627,0.03702250244262783,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,729.5705390467941,0.03622739018087855,0.036952599357026834,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,729.9920198062648,0.03620123321615859,0.03688243174295772,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,730.4134898389805,0.036071449216717726,0.036812110758236524,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,730.834949144941,0.035905156191193076,0.03674177770885993,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,731.2563977241462,0.035816477553034035,0.03667085945005484,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,731.6778355765962,0.03595387840670859,0.036600125434008826,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,732.0992627022911,0.03594914511179308,0.03652837040510282,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,732.5206791012308,0.03580015246584179,0.03645655959898625,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,732.9420847734153,0.03579510388808887,0.036384237173082784,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,733.3634797188447,0.035466146756469336,0.036311289690144855,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,733.7848639375188,0.03508501688488654,0.036238439745208226,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,734.2062374294378,0.03495353187446183,0.03616480815968193,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,734.6276001946014,0.034997466543471134,0.03609137696643162,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,735.0489522330101,0.034658920764209136,0.03601768426097475,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,735.4702935446635,0.03476429710297524,0.03594401561349525,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,735.8916241295617,0.03470609579100145,0.03587047611399721,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,736.3129439877048,0.034604854900529294,0.03579700464462082,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,736.7342531190927,0.034560264576188146,0.03572373431860199,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,737.1555515237253,0.03459053713160647,0.035650882445922474,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,737.5768392016028,0.034489557020516294,0.03557823318200449,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,737.9981161527251,0.03447850870435988,0.03550617687102606,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,738.4193823770922,0.03456835865135235,0.035434565001281025,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,738.8406378747042,0.034472107246555875,0.03536340505590502,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,739.261882645561,0.03434987009773599,0.03529323911010645,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,739.6831166896625,0.03426072392295524,0.03522326014166125,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,740.1043400070089,0.034270765206017004,0.035154754365281024,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,740.5255525976002,0.03418622066899651,0.03508661416237184,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,740.9467544614361,0.034084930477264186,0.03501960008647503,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,741.3679455985169,0.03427061709756558,0.0349536910802432,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,741.7891260088426,0.03425703825274586,0.0348882207035414,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,742.2102956924131,0.034065202927478375,0.0348246651790457,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,742.6314546492283,0.033985601471567664,0.03476126685936658,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,743.0526028792885,0.033833655951512075,0.03469929110945597,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,743.4737403825934,0.033788851458717344,0.034637855777797925,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,743.8948671591431,0.03333439338527588,0.03457708476248974,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,744.3159832089377,0.0334722178047772,0.03451724987323796,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,744.7370885319771,0.03347071791431036,0.034457580323134306,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,745.1581831282613,0.03336427954028876,0.03439899007191408,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,745.5792669977902,0.03290595550996859,0.03434053601744508,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,746.000340140564,0.03304041051956382,0.034282624801566276,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,746.4214025565827,0.03264258677102713,0.034225061333436814,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,746.842454245846,0.03228664997110383,0.03416771111886124,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,747.2634952083545,0.032155294724622724,0.03411069470164052,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,747.6845254441075,0.032329974403006834,0.03405380883280751,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,748.1055449531054,0.03239390783650091,0.03399700616626888,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,748.5265537353481,0.0324754942136839,0.033940329048986674,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,748.9475517908356,0.032653868988719574,0.03388357258592115,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,749.3685391195679,0.032792756939608,0.03382677304664398,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,749.7895157215452,0.03305025477070636,0.03376997856139706,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,750.2104815967671,0.032996587944069046,0.03371273062428496,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,750.6314367452339,0.0327989804815883,0.03365561561494204,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,751.0523811669456,0.032755440796753965,0.033597799054360715,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,751.473314861902,0.032585287310053335,0.033539918733194715,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,751.8942378301033,0.032121639311247605,0.03348161629464478,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,752.3151500715494,0.0320601422647743,0.033422734376111735,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,752.7360515862401,0.03219066937119675,0.033363920919565665,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,753.156942374176,0.03204179955214766,0.03330424180088874,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,753.5778224353564,0.031909914187837056,0.03324470820797689,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,753.9986917697818,0.031764227090822765,0.033184799979845823,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,754.4195503774519,0.03162277435515537,0.033124814136067174,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,754.8403982583668,0.03161104523123835,0.033064840357408885,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,755.2612354125266,0.031557474586067384,0.0330047369611299,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,755.6820618399313,0.03175939232190515,0.03294478250084641,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,756.1028775405806,0.03196085862936292,0.03288489433316726,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,756.5236825144748,0.032067101067516986,0.03282515114411494,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,756.9444767616139,0.03193686333136321,0.032765696222480364,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,757.3652602819977,0.031975510488050925,0.03270648614672423,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,757.7860330756264,0.0320440065452773,0.03264754463087261,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,758.2067951424999,0.03173498503723293,0.03258918433016546,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,758.6275464826183,0.03141863699582754,0.032530966450675596,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,759.0482870959813,0.031349661281917664,0.03247363461010603,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,759.4690169825893,0.03110430728550553,0.032416572735295975,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,759.8897361424421,0.031032316605011517,0.03236021868932632,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,760.3104445755396,0.031176470588235295,0.03230461731449375,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,760.7311422818821,0.03135396925668562,0.03224931157257547,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,761.1518292614692,0.0312552831783601,0.03219547026473349,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,761.5725055143013,0.031210438841543193,0.03214175244066611,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,761.9931710403781,0.031207732889565555,0.03208974492430278,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,762.4138258396997,0.03117380209810037,0.03203841006213899,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,762.8344699122663,0.031120775702267216,0.0319879852910705,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,763.2551032580775,0.03130547270832585,0.031939022908824125,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,763.6757258771336,0.0314684557948274,0.03189016516960861,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,764.0963377694345,0.031298123847738855,0.03184291705039408,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,764.5169389349803,0.030930527843279522,0.031795766157990735,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,764.9375293737709,0.030676626296323155,0.03174926190860419,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,765.3581090858063,0.030395996518711922,0.03170317310212493,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,765.7786780710865,0.030263635703391675,0.031657240163131824,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,766.1992363296115,0.029951902055094008,0.03161157716996773,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,766.6197838613812,0.030180246189917936,0.0315660057515131,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,767.0403206663959,0.030317092034029387,0.031520182768202905,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,767.4608467446553,0.030408707241226123,0.03147441064847666,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,767.8813620961596,0.030564140755911375,0.0314282068250414,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,768.3018667209087,0.030367236925841347,0.03138161778392246,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,768.7223606189027,0.030476833108412052,0.03133487834733132,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,769.1428437901413,0.030279064512484462,0.03128686526109758,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,769.5633162346248,0.03041213768115942,0.031238954017066542,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,769.9837779523532,0.030119160204274634,0.031189403886792217,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,770.4042289433264,0.030417991821899137,0.031139479135250638,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
38,770.8246692075444,0.03046599065740002,0.03108849757907113,0.0018706426254068956,Cu,34.74160555191338,sphere,1.0,Cu,8.576729276101105,sphere,Cu2O,chain,0.0,CuO,chain,0.4394341662427905,0.5605658337572095
