spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction
40,892.2997303957893,0.03390749217056131,0.0321479184775368,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,892.7170491742489,0.033803662563794655,0.03210241438508093,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,893.1343572259534,0.03415423332734136,0.03205533413210528,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,893.5516545509024,0.03427515498330949,0.0320082445100226,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,893.9689411490965,0.034170318607130164,0.031960468587550375,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,894.3862170205352,0.03397541952257149,0.031912204779141876,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,894.8034821652191,0.0341258575822096,0.03186384637003742,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,895.2207365831475,0.034129894711936594,0.03181481435899121,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,895.6379802743206,0.03391743391743392,0.03176588651536641,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,896.0552132387388,0.03389628215074297,0.03171658373331005,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,896.4724354764018,0.03369175627240143,0.03166728974796778,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,896.8896469873094,0.03404331697977743,0.03161801608036652,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,897.306847771462,0.03387997837448189,0.031568749074761766,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,897.7240378288594,0.034036144578313256,0.03151960645605708,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,898.1412171595016,0.034133397660113377,0.031470753601237945,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,898.5583857633885,0.03386863076551558,0.03142200477058376,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,898.9755436405203,0.03353401565322095,0.03137378434601337,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,899.392690790897,0.033143882740053844,0.031325828544831326,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,899.8098272145185,0.03274394237066143,0.03127831482980113,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,900.2269529113847,0.03260032007586983,0.03123152651606499,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,900.6440678814957,0.033101250885060184,0.031184834316973987,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,901.0611721248517,0.03294173209752642,0.031138348871511342,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,901.4782656414524,0.03317535545023697,0.03109196094473776,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,901.8953484312979,0.033293768545994064,0.03104520764822498,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,902.3124204943883,0.03341473583894217,0.030998261503703183,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,902.7294818307234,0.033154121863799284,0.03095131701553623,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,903.1465324403034,0.0328876686164498,0.03090417339677793,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,903.5635723231283,0.03261322382907814,0.030857128097108343,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,903.9806014791977,0.032693336503596265,0.030810147738783607,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,904.3976199085122,0.032344213649851634,0.030763260694507945,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,904.8146276110715,0.03248136315228967,0.030716629282858,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,905.2316245868755,0.03274902285917328,0.030670250129712914,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,905.6486108359244,0.03292205481077233,0.03062405584146907,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,906.0655863582181,0.032844330937815525,0.03057852894984822,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,906.4825511537565,0.03333531757842729,0.030533094981975692,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,906.8995052225399,0.033146201624462496,0.030488523735435716,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,907.316448564568,0.03307462686567164,0.030444277958305444,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,907.733381179841,0.03276047261009667,0.030400654283220346,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,908.1503030683588,0.032683246853939286,0.030357931299175415,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,908.5672142301213,0.03272922379873614,0.030315334510185202,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,908.9841146651288,0.03271557118169358,0.030274464709648615,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,909.401004373381,0.03244661815579148,0.030233671237466186,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,909.817883354878,0.03233132134106257,0.030194282134737866,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,910.2347516096199,0.032513023172265135,0.03015566088131504,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,910.6516091376066,0.032115038945476335,0.03011775872668593,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,911.068455938838,0.03214392803598201,0.030081543793310735,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,911.4852920133144,0.03225806451612903,0.030045390329631758,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,911.9021173610354,0.0326880164043182,0.030011117111402866,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,912.3189319820013,0.03272156483941077,0.02997706548937928,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,912.7357358762122,0.03271366489618542,0.029943902199264075,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,913.1525290436678,0.03286611889801837,0.029911481635464116,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,913.5693114843681,0.03274938293901632,0.029879300130296514,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,913.9860831983133,0.032571531401835524,0.029848045317012687,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,914.4028441855032,0.03233518618134003,0.029816837267025945,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,914.8195944459382,0.03251060778103149,0.02978616973582724,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,915.2363339796177,0.032692653134542844,0.029755665091488772,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,915.6530627865423,0.032523252325232524,0.029725275258522154,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,916.0697808667115,0.03246948469725212,0.029695019709455223,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,916.4864882201257,0.03242526518804243,0.02966478874691398,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,916.9031848467846,0.03179103577245581,0.029634332325511836,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,917.3198707466884,0.03135741421938129,0.029603920776929183,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,917.7365459198368,0.03139527863309787,0.02957304039549426,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,918.1532103662302,0.031231085824960658,0.029541984793679355,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,918.5698640858684,0.031108426457263666,0.02951058830068776,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,918.9865070787514,0.031091217033631744,0.029478448765614288,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,919.4031393448793,0.031185660651568366,0.02944635956816728,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,919.8197608842518,0.031208176177150503,0.02941276825895128,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,920.2363716968692,0.03144078144078144,0.029379165370827652,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,920.6529717827316,0.03143189755529686,0.02934461501671731,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,921.0695611418387,0.032010792911019804,0.02930942479090269,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,921.4861397741904,0.031889400921658984,0.029274006978634172,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,921.9027076797872,0.03170117343490815,0.02923762941541579,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,922.3192648586288,0.03201727328809377,0.029201315420518226,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,922.735811310715,0.032172080337217954,0.02916418402309728,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,923.1523470360462,0.03178939525642618,0.029126963412472742,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,923.5688720346222,0.03192283758556316,0.029089440466095635,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,923.985386306443,0.03220191470844212,0.02905158674000818,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,924.4018898515087,0.031746031746031744,0.029013746659471384,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,924.8183826698191,0.031683168316831684,0.028975529871664095,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,925.2348647613743,0.031955820302804666,0.02893738368465311,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,925.6513361261743,0.03161883463784321,0.028899132374535074,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,926.0677967642193,0.031385954008701054,0.02886089065936144,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,926.484246675509,0.03115653040877368,0.02882272901850268,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,926.9006858600435,0.03082513626965729,0.02878465429168669,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,927.3171143178228,0.03044982698961938,0.028746650088044175,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,927.7335320488469,0.03081780865172087,0.028709001669504495,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,928.149939053116,0.030866941886313115,0.02867142202740379,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,928.5663353306297,0.031279862394088045,0.02863425493385296,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,928.9827208813883,0.03159969481180061,0.028597355452316255,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,929.3990957053917,0.031735956839098696,0.028560732037685305,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,929.8154598026399,0.03138871274571972,0.02852476439952792,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,930.2318131731329,0.030861850443599494,0.028488860101701576,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,930.6481558168708,0.03029536398709759,0.02845368551892408,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,931.0644877338534,0.029964448958862366,0.02841865203248536,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,931.480808924081,0.029719946656506,0.028383912482748404,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,931.8971193875533,0.029704232534421213,0.02834944549268004,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,932.3134191242705,0.030289446721311477,0.028315087841660428,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,932.7297081342324,0.03048035496109575,0.02828106715993433,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,933.1459864174392,0.03079112491105505,0.028247104055588106,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,933.5622539738906,0.03116239650563922,0.028213365283802902,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,933.9785108035871,0.03105630586546617,0.028179729421690138,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,934.3947569065283,0.030931205859272823,0.02814619037742689,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,934.8109922827143,0.030926484078102476,0.028112764681686685,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,935.2272169321452,0.03063500393597481,0.02807939435030749,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,935.6434308548207,0.03020156260258683,0.028046063867844938,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,936.0596340507412,0.0302492273295193,0.028012789077479786,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,936.4758265199066,0.030105401844532278,0.027979482404240436,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,936.8920082623166,0.030585898709036743,0.027946188981982457,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,937.3081792779716,0.03054598462761728,0.02791287744836059,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,937.7243395668713,0.03098927294398093,0.027879453339159324,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,938.1404891290158,0.031108747673491092,0.027846085359507763,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,938.5566279644053,0.03133941047308537,0.02781244259813604,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,938.9727560730395,0.030913442361388113,0.027778833828816848,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,939.3888734549184,0.031064595693620425,0.027745019351829683,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,939.8049801100423,0.030612244897959183,0.027711060586290786,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,940.2210760384108,0.030399243396608794,0.02767707743999268,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,940.6371612400244,0.030154516370567014,0.02764281261974685,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,941.0532357148827,0.030571585600439682,0.027608607101962397,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,941.4692994629856,0.030491599253266957,0.027574225417183313,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,941.8853524843336,0.030917807267421663,0.02753985385192506,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,942.3013947789264,0.03132832080200501,0.02750542732244588,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,942.7174263467639,0.031400125322007935,0.027470923710742085,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,943.1334471878462,0.031143552311435525,0.027436461981955502,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,943.5494573021733,0.03156943188929838,0.027401860346098178,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,943.9654566897453,0.031548823898932085,0.027367319815411247,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,944.3814453505622,0.03163802174675553,0.027332706672553938,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,944.7974232846238,0.031607976240984305,0.027298101901038044,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,945.2133904919301,0.03143181495671917,0.02726350485454747,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,945.6293469724815,0.03096085409252669,0.027228868723772073,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,946.0452927262775,0.030628197839681636,0.02719429396354219,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,946.4612277533183,0.03017394391196308,0.027159661761698255,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,946.877152053604,0.030197774154674985,0.02712508852176407,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,947.2930656271346,0.03034188034188034,0.02709052215142522,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
40,947.7089684739099,0.030502649291135615,0.027055982223851693,0.0024500363962762796,Cu,32.50582436239347,sphere,1.0,Cu,0.014174138195812702,sphere,Cu2O,chain,0.0,CuO,chain,0.0,1.0
