spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,465.75931846007023,0.08278008298755186,0.07593576036382911,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,466.18746053451,0.08270931326434619,0.07603728649349657,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,466.6155918821946,0.08231445129930828,0.07604566723771952,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,467.0437125031241,0.08257407407407406,0.07605400284393064,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,467.47182239729835,0.0834216779382197,0.07606298965946758,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,467.8999215647174,0.08310676092079028,0.07607188304694008,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,468.32801000538126,0.08233075956186028,0.07608100965818061,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,468.75608771928995,0.08341645885286782,0.0760901891029683,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,469.1841547064435,0.08343059239610964,0.07609932445065569,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,469.6122109668418,0.08291094684970081,0.0761084708336907,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,470.040256500485,0.08375545851528383,0.07611752362862566,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
49,470.4682913073729,0.08466964900206468,0.07612521835127477,0.004282917551198208,Cu,38.67755317687988,sphere,1.0,Cu2O,0.0,sphere,1.0,CuO,1.604409083724022,sphere,1.0
