spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction
32,548.1919935069101,0.18320730117340286,0.18498688523771745,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,548.6180653175994,0.18439090248208537,0.18586337803028025,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,549.0441264015336,0.1872157916494419,0.18674171839085135,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,549.4701767587126,0.1888665946390904,0.18760384172876404,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,549.8962163891365,0.1902743014762221,0.18847040207917243,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,550.3222452928051,0.19148828243887592,0.18931652314028743,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,550.7482634697185,0.19217798359087934,0.19015840695699832,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,551.1742709198768,0.192097751514848,0.19100371692888132,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,551.6002676432798,0.1921547181067913,0.19185196497385215,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,552.0262536399277,0.19318181818181818,0.19270481693914146,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,552.4522289098205,0.1950164643436379,0.19359573249469314,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,552.878193452958,0.19673976894458586,0.19449155792333633,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,553.3041472693403,0.1984543598716827,0.19541161251519665,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,553.7300903589676,0.19952780186951913,0.1963480254291205,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,554.1560227218395,0.20063130709263954,0.19729699661682185,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,554.5819443579563,0.20045579717025924,0.198271291640963,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,555.007855267318,0.2004326561324304,0.19925150182042228,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,555.4337554499243,0.2010557294342972,0.20025846061424457,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,555.8596449057757,0.2017185322805388,0.20127415653299852,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,556.2855236348717,0.2029936246881641,0.20230646488026402,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,556.7113916372125,0.20402074631661082,0.2033546266409671,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,557.1372489127982,0.20450709365448658,0.20441203163685154,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,557.5630954616288,0.20556084728080917,0.20548945766151125,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,557.9889312837041,0.207145434861061,0.20657407224772562,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,558.4147563790242,0.20817260249394456,0.20767495947994763,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,558.8405707475893,0.2090795687427604,0.20878576877623056,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,559.266374389399,0.21098035745885685,0.20990717714322213,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,559.6921673044536,0.21113983960734475,0.21104053171118842,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,560.117949492753,0.21086484137331596,0.2121818704685522,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,560.5437209542972,0.21092132505175984,0.21333388949268442,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,560.9694816890863,0.21154916313513977,0.2144939583592544,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,561.3952316971202,0.2115450204638472,0.21562604277363165,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,561.8209709783988,0.21227816931306784,0.2167487538902217,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,562.2466995329223,0.21328494260634706,0.21784773604876925,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,562.6724173606906,0.21383621412988757,0.21888339887206903,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,563.0981244617037,0.21536597593582887,0.21992583739504118,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,563.5238208359617,0.21633398348342117,0.2208858991341228,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,563.9495064834645,0.21743606638388996,0.22184606294406364,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,564.375181404212,0.2187602358336063,0.22276233114968108,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,564.8008455982044,0.21918978280322135,0.22364614020451884,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,565.2264990654417,0.2198091078217261,0.2245190125343982,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,565.6521418059236,0.22029334940727346,0.22533259738996458,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,566.0777738196505,0.22152836155478164,0.22615033013740002,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,566.5033951066221,0.22208035749910227,0.22691229560591042,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,566.9290056668386,0.22369257669686854,0.2276654331339452,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,567.3546055002998,0.2243574535389482,0.2283924494266314,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,567.780194607006,0.2254855704961862,0.22908776789140337,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,568.205772986957,0.22599334507731456,0.22978070337099465,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,568.6313406401526,0.22715953307392997,0.2304253314982707,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,569.0568975665932,0.22821624970954998,0.23107202635830998,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,569.4824437662786,0.22816879716617897,0.23168661198889057,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,569.9079792392088,0.22815348089147583,0.2322896276709217,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,570.3335039853838,0.22817671170487325,0.2328806604998726,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,570.7590180048036,0.22814490896068157,0.23344801798738557,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,571.1845212974682,0.227976947833246,0.2340165513804031,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,571.6100138633777,0.2290852228303362,0.23450401429042397,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,572.035495702532,0.22908565714920565,0.23499032402957662,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,572.460966814931,0.22928808557727776,0.23539742533120267,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,572.886427200575,0.22945946937727055,0.23575348208749505,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,573.3118768594636,0.22964044533674027,0.23607913620237406,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,573.7373157915972,0.22950344327654948,0.23631092731135123,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,574.1627439969756,0.23038385294647684,0.23654078045496363,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,574.5881614755988,0.23095408895265424,0.23666928772077775,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,575.0135682274667,0.23198141861711633,0.23678051159557711,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,575.4389642525796,0.232081427102174,0.23683600687418047,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,575.8643495509372,0.2317885462555066,0.23683589062851787,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,576.2897241225396,0.23131373304832323,0.23681940104380275,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,576.7150879673868,0.2313294999128768,0.23671586258295663,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,577.1404410854789,0.2300096671730424,0.2366082590078973,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,577.5657834768158,0.22957814327988438,0.23643035733736495,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,577.9911151413975,0.2297056810403833,0.23622765146376293,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,578.416436079224,0.23023540617771127,0.2359902862425965,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,578.8417462902953,0.23063921847006727,0.23570193168046552,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,579.2670457746115,0.23097148250522484,0.23540756593363638,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,579.6923345321725,0.2314501257334451,0.23504367764083134,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,580.1176125629783,0.23145647898123145,0.2346755791347736,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,580.5428798670288,0.2300615527169237,0.23426641429009507,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,580.9681364443243,0.22828767799006872,0.23383390108818808,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,581.3933822948645,0.22783693734892532,0.23337567014207733,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,581.8186174186495,0.2271930962886063,0.23285882407643846,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,582.2438418156794,0.22641387552081652,0.2323384405817824,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,582.6690554859541,0.2269964300646448,0.2317257086949539,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,583.0942584294736,0.22722616989949426,0.23110138760668406,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,583.5194506462378,0.2263191354100445,0.23042704571102676,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,583.944632136247,0.22542367532426547,0.22971071445102184,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,584.369802899501,0.22540110303334168,0.2289784247350279,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,584.7949629359997,0.22407943474336228,0.22818236439518536,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,585.2201122457433,0.223796559831704,0.22738387600057075,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,585.6452508287317,0.22380746949340566,0.2265328057081529,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,586.0703786849649,0.22377944062806673,0.2256677718955398,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,586.495495814443,0.22334034702527977,0.2247789013957452,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,586.9206022171658,0.22307785593014795,0.22386019680819416,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,587.3456978931334,0.22244984033259022,0.22293782335611834,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,587.7707828423459,0.2215672780587056,0.22197842390224173,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,588.1958570648032,0.22082638723505596,0.22101866763741126,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,588.6209205605053,0.21931071238230593,0.22003983989782033,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,589.0459733294523,0.21860355448141708,0.21905311184061724,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,589.471015371644,0.21704698773977826,0.21806180478189494,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,589.8960466870806,0.2168635938231165,0.21706102806703317,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,590.321067275762,0.2157456472369417,0.21606136470782258,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,590.7460771376882,0.2149031210117183,0.21505946122337175,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,591.1710762728592,0.21392919996537896,0.21405911420270043,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,591.5960646812749,0.21306818181818182,0.2130568684106706,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,592.0210423629356,0.21203397560141374,0.21205415840829375,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,592.4460093178411,0.21155699144136486,0.21105033301199067,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,592.8709655459913,0.21122354068603963,0.21003692960909875,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,593.2959110473864,0.21028247318470264,0.20902615979601705,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,593.7208458220264,0.20921519836721,0.20800664321277368,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,594.1457698699111,0.20726412468689118,0.20698806484436344,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,594.5706831910406,0.20610919986682943,0.20596695110114435,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,594.995585785415,0.2041774879814334,0.2049430380245123,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,595.4204776530341,0.20366088631984586,0.20392144717652488,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,595.8453587938982,0.20338193378645034,0.20289462083322368,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,596.2702292080069,0.20258244158113126,0.20187151819987642,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
32,596.6950888953605,0.20156747489590987,0.20084626130806316,0.0029958927948958037,Cu,31.07626507245004,sphere,1.0,Cu,3.2937271278351545,sphere,Cu2O,sphere,0.7206933149136603,CuO,sphere,0.23982069501653314,0.039485990069806576
